"Normandie";"1";"26/06/2014";"152433";"LE HAVRE";"76600";"Appartement";"668";"TYPE F3:saut paragraphe:32 rue Anatole France Résidence Coty:saut paragraphe:3ème étage. Ascenseur. Entrée,  cuisine ouverte sur séjour avec balcon, 2 chambres dont 1 av. balcon, salle de bains, wc.:saut paragraphe:Chauffage individuel électrique:saut paragraphe:Disponible de suite:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Appartement";"PROFESSIONNEL";"";"http://www.annonces-normandie.fr/datas/pa_photo/annonces/760070@03069_100020@1.jpg";"http://www.annonces-normandie.fr/cms/273/?ida=152433&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=13";"";""
"Normandie";"1";"26/06/2014";"152436";"LE HAVRE";"76600";"Appartement";"640";"TYPE F2:saut paragraphe:18 rue Félix Faure - refait à neuf:saut paragraphe:2ème étage. Ascenseur. Entrée avec placard, séjour avec coin cuisine aménagé et équipé, chambre, salle de bains, wc, cave, local commun, parking aérien:saut paragraphe:Chauffage et eau chaude collectifs - :saut paragraphe:Disponible de suite:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Appartement";"PROFESSIONNEL";"";"http://www.annonces-normandie.fr/datas/pa_photo/annonces/760070@03066_lh467@1.jpg";"http://www.annonces-normandie.fr/cms/273/?ida=152436&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=13";"";""
"Normandie";"1";"26/06/2014";"152437";"LE HAVRE";"76600";"Appartement";"715";"TYPE F4:saut paragraphe:31 rue de l'Alma - A deux pas de la plage:saut paragraphe:1er étage. Entrée, cuisine, séjour, 2 chambres, bureau, salle d'eau/wc, cave:saut paragraphe:Chauffage individuel gaz:saut paragraphe:Disponible de suite:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Appartement";"PROFESSIONNEL";"";"http://www.annonces-normandie.fr/datas/pa_photo/annonces/760070@03065_100416@1.jpg";"http://www.annonces-normandie.fr/cms/273/?ida=152437&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=13";"";""
"Normandie";"1";"26/06/2014";"152488";"LE HAVRE";"76600";"Appartement";"489";"TYPE F2 AVEC GARAGE:saut paragraphe:35 rue Demidoff:saut paragraphe:3ème étage. Cuisine, séjour, chambre, salle de bains avec wc, :saut paragraphe:Chauffage individuel électrique:saut paragraphe:Disponible de suite:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Appartement";"PROFESSIONNEL";"";"http://www.annonces-normandie.fr/datas/pa_photo/annonces/760070@03087_100313@1.jpg";"http://www.annonces-normandie.fr/cms/273/?ida=152488&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=13";"";""
"Normandie";"1";"26/06/2014";"152486";"SAINTE-ADRESSE";"76310";"Appartement";"550";"TYPE 2- Résidence LES HEVES - Très bon état:saut paragraphe:3 rue du Plateau de Dollemard.:saut paragraphe:2ème étage : entrée, dressing, cuisine ouverte sur séjour, chambre avec balcon, salle de bains, wc. Possibilité de stationnement dans la résidence.:saut paragraphe:Chauffage individuel électrique.:saut paragraphe:Disponible de suite.:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Appartement";"PROFESSIONNEL";"";"http://www.annonces-normandie.fr/datas/pa_photo/annonces/760070@03089_04821@1.jpg";"http://www.annonces-normandie.fr/cms/273/?ida=152486&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=13";"";""
"Normandie";"1";"26/06/2014";"131983";"LE HAVRE";"76600";"Appartement";"560";"TYPE F2:saut paragraphe:131 rue Augustin Normand:saut paragraphe:Proche commerces et plage - TBE:saut paragraphe:3ème étage. Entrée, cuisine ouverte sur séjour avec loggia, chambre, salle d'eau, wc, rangement, poss stationnement dans cour sécurisée, cave :saut paragraphe:Chauffage individuel électrique - Disponible le 18 aout:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Appartement";"PROFESSIONNEL";"";"http://www.annonces-normandie.fr/datas/pa_photo/annonces/760070@01629_100456@1.jpg";"http://www.annonces-normandie.fr/cms/273/?ida=131983&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=13";"";""
"Normandie";"1";"26/06/2014";"152483";"LE HAVRE";"76600";"Appartement";"718";"TYPE F3 - Quartier St Nicolas:saut paragraphe:25 rue de Prony  Très bon état:saut paragraphe:1er étage. Ascenseur. Entrée, cuisine, séjour avec terrasse, 2 chambres, salle de bains, wc, parking en sous sol:saut paragraphe:Chauffage individuel électrique:saut paragraphe:Disponible de suite:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Appartement";"PROFESSIONNEL";"";"http://www.annonces-normandie.fr/datas/pa_photo/annonces/760070@03091_100465@1.jpg";"http://www.annonces-normandie.fr/cms/273/?ida=152483&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=13";"";""
"Normandie";"1";"26/06/2014";"152485";"LE HAVRE";"76600";"Appartement";"698";"TYPE F3:saut paragraphe:8 rue Pierre Faure :saut paragraphe:3ème étage. Entrée, cuisine aménagée, séjour avec balcon, 2 chambres, salle de bains, wc, cave:saut paragraphe:Chauffage individuel gaz:saut paragraphe:Libre de suite:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Appartement";"PROFESSIONNEL";"";"http://www.annonces-normandie.fr/datas/pa_photo/annonces/760070@03090_99bis@1.jpg";"http://www.annonces-normandie.fr/cms/273/?ida=152485&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=13";"";""
"Normandie";"1";"26/06/2014";"152675";"LE HAVRE";"76600";"Appartement";"489";"TYPE F2:saut paragraphe:113 Rue Augustin Normand:saut paragraphe:RDC. Cuisine, séjour, chambre, salle d'eau, wc, cellier:saut paragraphe:Chauffage individuel électrique:saut paragraphe:Disponible le 27 juin 2014:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Appartement";"PROFESSIONNEL";"";"http://www.annonces-normandie.fr/datas/pa_photo/annonces/760070@03125_100053@1.jpg";"http://www.annonces-normandie.fr/cms/273/?ida=152675&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=13";"";""
"Normandie";"1";"26/06/2014";"152672";"LE HAVRE";"76600";"Appartement";"475";"TYPE F2 AVEC PARKING:saut paragraphe:9 rue Edmond Morin - Dans immeuble récent appartement lumineux au RDC :saut paragraphe:Séjour, cuisine, chambre, dégagement avec placards, salle de bains avec wc, cave, emplacement de parking privé.:saut paragraphe:Chauffage individuel électrique - Disponible de suite:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Appartement";"PROFESSIONNEL";"";"http://www.annonces-normandie.fr/datas/pa_photo/annonces/760070@03128_600@1.jpg";"http://www.annonces-normandie.fr/cms/273/?ida=152672&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=13";"";""
"Normandie";"1";"26/06/2014";"152673";"LE HAVRE";"76600";"Appartement";"479";"TYPE F2:saut paragraphe:16 Rue Félix Santalier - près école d'infirmière - St Vincent - calme:saut paragraphe:2ème étage. Entrée, cuisine avec meubles hauts ouverte sur séjour, chambre avec nombreux placards, salle d'eau avec wc, grenier - Chauffage individuel électrique - Libre le 26 juin 2014:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Appartement";"PROFESSIONNEL";"";"http://www.annonces-normandie.fr/datas/pa_photo/annonces/760070@03126_897@1.jpg";"http://www.annonces-normandie.fr/cms/273/?ida=152673&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=13";"";""
"Normandie";"1";"26/06/2014";"113312";"LE HAVRE";"76600";"Garage parking";"62";"48 rue de St Quentin:saut paragraphe:Garage N° 24:saut paragraphe:Libre de suite:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Garage parking";"PROFESSIONNEL";"";"http://www.annonces-normandie.fr/datas/pa_photo/annonces/760070@01383_lh309@1.jpg";"http://www.annonces-normandie.fr/cms/273/?ida=113312&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=13";"";""
"Normandie";"1";"26/06/2014";"152565";"LE HAVRE";"76600";"Appartement";"430";"TYPE F2 vue mer:saut paragraphe:96 rue Guillemard - quartier animé - proche plage - bon état:saut paragraphe:3ème étage. Entrée, cuisine, séjour, chambre salle d'eau avec wc:saut paragraphe:Chauffage individuel gaz:saut paragraphe:Disponible dle 7 Juillet 2014:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Appartement";"PROFESSIONNEL";"";"http://www.annonces-normandie.fr/datas/pa_photo/annonces/760070@03111_100197@1.jpg";"http://www.annonces-normandie.fr/cms/273/?ida=152565&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=13";"";""
"Normandie";"1";"26/06/2014";"152931";"LE HAVRE";"76600";"Appartement";"510";"TYPE 2:saut paragraphe:9 rue d'Epernon:saut paragraphe:RDC Entrée, cuisine, séjour, chambre, salle de bains, wc, jardin commun.:saut paragraphe:Chauffage individuel au gaz:saut paragraphe:Disponible de suite:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Appartement";"PROFESSIONNEL";"";"http://www.annonces-normandie.fr/datas/pa_photo/annonces/760070@03135_005585@1.jpg";"http://www.annonces-normandie.fr/cms/273/?ida=152931&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=13";"";""
"Normandie";"1";"26/06/2014";"152912";"LE HAVRE";"76600";"Appartement";"406";"TYPE F1 - MEUBLE:saut paragraphe:43 rue François Arago - Très bon état:saut paragraphe:Près Clinique des Ormeaux:saut paragraphe:1er étage. Cuisine, pièce principale, salle d'eau/wc, grenier:saut paragraphe:Chauffage individuel électrique:saut paragraphe:Disponible de suite:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Appartement";"PROFESSIONNEL";"";"http://www.annonces-normandie.fr/datas/pa_photo/annonces/760070@03153_lh008@1.jpg";"http://www.annonces-normandie.fr/cms/273/?ida=152912&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=13";"";""
"Normandie";"1";"26/06/2014";"152913";"LE HAVRE";"76600";"Appartement";"331";"TYPE F1 à deux pas de l'école de management:saut paragraphe:32 rue de la Mailleraye - près de la mer:saut paragraphe:RDC. Entrée, cuisine, pièce principale, salle de bains avec wc:saut paragraphe:Chauffage infividuel électrique:saut paragraphe:Disponible le 03 juillet 2014:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Appartement";"PROFESSIONNEL";"";"http://www.annonces-normandie.fr/datas/pa_photo/annonces/760070@03154_100126@1.jpg";"http://www.annonces-normandie.fr/cms/273/?ida=152913&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=13";"";""
"Normandie";"1";"26/06/2014";"113210";"MONTIVILLIERS";"76290";"Appartement";"379";"TYPE F2  :saut paragraphe:2 Ter rue de la Commune - à 1 minute du TER:saut paragraphe:1e étage. Cuisine, pièce principale, salle d'eau avec wc:saut paragraphe:Chauffage individuel électrique:saut paragraphe:Disponible de suite:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Appartement";"PROFESSIONNEL";"";"http://www.annonces-normandie.fr/datas/pa_photo/annonces/760070@02042_100499@1.jpg";"http://www.annonces-normandie.fr/cms/273/?ida=113210&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=13";"";""
"Normandie";"1";"26/06/2014";"152910";"LE HAVRE";"76600";"Appartement";"481";"TYPE F3:saut paragraphe:20 Rue Augustin NORMAND :saut paragraphe:4ème étage. cuisine, séjour, 2 chambres, salle d'eau, wc:saut paragraphe:Chauffage individuel au gaz:saut paragraphe:Libre de suite:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Appartement";"PROFESSIONNEL";"";"http://www.annonces-normandie.fr/datas/pa_photo/annonces/760070@03156_408@1.jpg";"http://www.annonces-normandie.fr/cms/273/?ida=152910&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=13";"";""
"Normandie";"1";"26/06/2014";"152914";"LE HAVRE";"76600";"Appartement";"371";"TYPE F1:saut paragraphe:283 Boulevard François 1er:saut paragraphe:4ème étage. Entrée, cuisine, pièce principale, salle d'eau, wc, cave:saut paragraphe:Chauffage individuel électrique:saut paragraphe:Disponible de suite:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Appartement";"PROFESSIONNEL";"";"http://www.annonces-normandie.fr/datas/pa_photo/annonces/760070@03152_100107@1.jpg";"http://www.annonces-normandie.fr/cms/273/?ida=152914&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=13";"";""
"Normandie";"1";"26/06/2014";"131289";"LE HAVRE";"76600";"Appartement";"913";"TYPE F5 :saut paragraphe:5 rue d'Estimauville - Près du musée Malraux:saut paragraphe:Entresol - Entrée, cuisine, séjour, 4 chambres, salle de bains avec baignoire et douche, wc, cave:saut paragraphe:Chauffage individuel gaz:saut paragraphe:Disponible de suite:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Appartement";"PROFESSIONNEL";"";"http://www.annonces-normandie.fr/datas/pa_photo/annonces/760070@01652_100561@1.jpg";"http://www.annonces-normandie.fr/cms/273/?ida=131289&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=14";"";""
"Normandie";"1";"26/06/2014";"145373";"LE HAVRE";"76600";"Appartement";"715";"TYPE 3:saut paragraphe:8 rue Pierre Faure:saut paragraphe:2ème étage. Entrée, cuisine, séjour, deux chambres, salle de bains, wc. Une loggia.:saut paragraphe:Chauffage individuel au gaz:saut paragraphe:Une cave.:saut paragraphe:Disponible de suite.:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Appartement";"PROFESSIONNEL";"";"http://www.annonces-normandie.fr/datas/pa_photo/annonces/760070@02820_04567@1.jpg";"http://www.annonces-normandie.fr/cms/273/?ida=145373&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=14";"";""
"Normandie";"1";"26/06/2014";"152911";"LE HAVRE";"76600";"Appartement";"840";"TYPE 3- 8 Avenue de la Résistance:saut paragraphe:Proche des commerces et des transports, appartement au 2ème étage avec vue dégagée sur l'hôtel de ville.:saut paragraphe:Entrée, cuisine aménagée et équipée, séjour avec loggia, salon, deux chambres, salle de bains, wc. Cave:saut paragraphe:Chauffage collectif.:saut paragraphe:Disponible de suite:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Appartement";"PROFESSIONNEL";"";"http://www.annonces-normandie.fr/datas/pa_photo/annonces/760070@03155_04565@1.jpg";"http://www.annonces-normandie.fr/cms/273/?ida=152911&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=14";"";""
"Normandie";"1";"26/06/2014";"119679";"LE HAVRE";"76600";"Appartement";"290";"TYPE F1 :saut paragraphe:76 rue Casimir Delavigne - Quartier animé - idéal étudiant - Bon état:saut paragraphe:RDC droite. Pièce principale avec coin cuisine équipé de plaques et réfrigérateur, salle de bains avec wc:saut paragraphe:Chauffage individuel électrique:saut paragraphe:Disponible le 27 juin:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Appartement";"PROFESSIONNEL";"";"http://www.annonces-normandie.fr/datas/pa_photo/annonces/760070@01029_1355@1.jpg";"http://www.annonces-normandie.fr/cms/273/?ida=119679&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=14";"";""
"Normandie";"1";"26/06/2014";"152566";"HARFLEUR";"76700";"Appartement";"536";"TYPE F2 :saut paragraphe:8 rue du Gaz - :guillemet: Les Remparts :guillemet::saut paragraphe:2ème étage. Entrée, cuisine, séjour, chambre, 2 pièces de rangement, salle de bains, wc, local commun, local à vélos:saut paragraphe:Chauffage individuel au gaz:saut paragraphe:Disponible de suite:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Appartement";"PROFESSIONNEL";"";"http://www.annonces-normandie.fr/datas/pa_photo/annonces/760070@03110_0542@1.jpg";"http://www.annonces-normandie.fr/cms/273/?ida=152566&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=14";"";""
"Normandie";"1";"26/06/2014";"152484";"LE HAVRE";"76600";"Appartement";"330";"TYPE F1:saut paragraphe:47 rue Demidoff - Idéal étudiant:saut paragraphe:3ème étage avec ascenseur, pièce principale avec coin cuisine (plaques, refrigérateur et placards), salle d'eau avec wc.:saut paragraphe:Place de stationnement.:saut paragraphe:Chauffage individuel électrique- Disponible de suite:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Appartement";"PROFESSIONNEL";"";"http://www.annonces-normandie.fr/datas/pa_photo/annonces/760070@03092_0@1.jpg";"http://www.annonces-normandie.fr/cms/273/?ida=152484&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=14";"";""
"Normandie";"1";"26/06/2014";"152932";"LE HAVRE";"76600";"Appartement";"355";"TYPE 2:saut paragraphe:49 rue Auguste Blanqui:saut paragraphe:2ème étage, entrée, cuisine, séjour, chambre, dressing,  salle d'eau avec wc. Cave:saut paragraphe:Chauffage individuel au gaz:saut paragraphe:Libre de suite:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Appartement";"PROFESSIONNEL";"";"http://www.annonces-normandie.fr/datas/pa_photo/annonces/760070@03136_3@1.jpg";"http://www.annonces-normandie.fr/cms/273/?ida=152932&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=14";"";""
"Normandie";"1";"26/06/2014";"125973";"LE HAVRE";"76600";"Appartement";"895";"TYPE F3 - GRAND VOLUME:saut paragraphe:80 rue Voltaire:saut paragraphe:3ème étage. Ascenseur. Entrée, cuisine, séjour/salon 37 m², 2 chambres, salle de bains, wc, cave, possibilité de stationnement dans cour privée:saut paragraphe:Chauffage et eau chaude collectifs - Disponible le 21 juin 2014:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Appartement";"PROFESSIONNEL";"";"http://www.annonces-normandie.fr/datas/pa_photo/annonces/760070@01502_lh0313@1.jpg";"http://www.annonces-normandie.fr/cms/273/?ida=125973&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=14";"";""
"Normandie";"1";"26/06/2014";"153279";"LE HAVRE";"76600";"Appartement";"398";"TYPE F2:saut paragraphe:8 Place des Gobelins :saut paragraphe:Appartement au 3ème étage. Cuisine, séjour, chambre, salle d'eau, wc:saut paragraphe:Chauffage individuel électrique:saut paragraphe:Disponible de suite:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Appartement";"PROFESSIONNEL";"";"http://www.annonces-normandie.fr/datas/pa_photo/annonces/760070@03215_100185@1.jpg";"http://www.annonces-normandie.fr/cms/273/?ida=153279&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=14";"";""
"Normandie";"1";"26/06/2014";"153315";"LE HAVRE";"76600";"Appartement";"525";"TYPE F3:saut paragraphe:20 rue Augustin Normand :saut paragraphe:3ème étage . Entrée, cuisine aménagée et équipée, séjour, 2 chambres, salle de bains , wc, cellier, fenêtres pvc double vitrage. :saut paragraphe:Chauffage individuel gaz :saut paragraphe:Disponible de suite:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Appartement";"PROFESSIONNEL";"";"http://www.annonces-normandie.fr/datas/pa_photo/annonces/760070@03178_408@1.jpg";"http://www.annonces-normandie.fr/cms/273/?ida=153315&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=14";"";""
"Normandie";"1";"26/06/2014";"153280";"LE HAVRE";"76600";"Appartement";"305";"TYPE F1 - MEUBLE:saut paragraphe:159 Rue Demidoff à 5 minutes de l'université:saut paragraphe:Rez de Chaussée. Cuisine, pièce principale, salle d'eau avec wc, cour intérieure:saut paragraphe:Chauffage individuel électrique:saut paragraphe:Disponible de suite:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Appartement";"PROFESSIONNEL";"";"http://www.annonces-normandie.fr/datas/pa_photo/annonces/760070@03214_100447@1.jpg";"http://www.annonces-normandie.fr/cms/273/?ida=153280&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=14";"";""
"Normandie";"1";"26/06/2014";"151093";"LE HAVRE";"76600";"Maison";"862";"MAISON CONTEMPORAINE TYPE 4- PROGRAMME NEUF.:saut paragraphe:Prestations de qualité -Label BBC.:saut paragraphe:Rdc: entrée, cuisine ouverte sur séjour, buanderie, salle d'eau, wc, terrasse:saut paragraphe:1er: 3 chambres, dressing, sdb, wc, terrasse.:saut paragraphe:Garage, jardin, abri de jardin.:saut paragraphe:Chaudière gaz + cumulus et panneaux solaire.:saut paragraphe:Livraison début juillet:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Maison";"PROFESSIONNEL";"";"http://www.annonces-normandie.fr/datas/pa_photo/annonces/760070@02919_1@1.jpg";"http://www.annonces-normandie.fr/cms/273/?ida=151093&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=14";"";""
"Normandie";"1";"26/06/2014";"152564";"LE HAVRE";"76600";"Appartement";"310";"TYPE F1 :saut paragraphe:76 rue Casimir Delavigne - Quartier animé - idéal étudiant:saut paragraphe:RDC fond de cour. Entrée, cuisine équipée de plaques et réfrigérateur ouverte sur séjour, salle d'eau / wc:saut paragraphe:Chauffage individuel électrique:saut paragraphe:Disponible le 9 juillet:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Appartement";"PROFESSIONNEL";"";"http://www.annonces-normandie.fr/datas/pa_photo/annonces/760070@03112_1355@1.jpg";"http://www.annonces-normandie.fr/cms/273/?ida=152564&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=14";"";""
"Normandie";"1";"26/06/2014";"153281";"LE HAVRE";"76600";"Appartement";"623";"TYPE F3:saut paragraphe:111 rue Louis Brindeau:saut paragraphe:Sur rues piétonnes - proche Halles Centrales:saut paragraphe:1er étage. Entrée, cuisine, séjour, salon, chambre, salle de bains, wc:saut paragraphe:Chauffage individuel électrique:saut paragraphe:Libre de suite:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Appartement";"PROFESSIONNEL";"";"http://www.annonces-normandie.fr/datas/pa_photo/annonces/760070@03213_lh0141@1.jpg";"http://www.annonces-normandie.fr/cms/273/?ida=153281&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=14";"";""
"Normandie";"1";"26/06/2014";"151098";"LE HAVRE";"76600";"Maison";"855";"MAISON CONTEMPORAINE TYPE 4- PROGRAMME NEUF.:saut paragraphe:Prestations de qualité -Label BBC.:saut paragraphe:Rdc: entrée, cuisine ouverte sur séjour, buanderie, salle d'eau, wc, terrasse:saut paragraphe:1er: 3 chambres, dressing, sdb, wc, terrasse.:saut paragraphe:Garage, jardin, abri de jardin.:saut paragraphe:Chaudière gaz + cumulus et panneaux solaire.:saut paragraphe:Livraison début juillet:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Maison";"PROFESSIONNEL";"";"http://www.annonces-normandie.fr/datas/pa_photo/annonces/760070@02914_1@1.jpg";"http://www.annonces-normandie.fr/cms/273/?ida=151098&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=14";"";""
"Normandie";"1";"26/06/2014";"153282";"LE HAVRE";"76600";"Appartement";"519";"TYPE F3:saut paragraphe:8 Rue du Dr Belot :saut paragraphe:1er étage. Entrée, cuisine avec éléments, séjour, 2 chambres, salle d'eau, wc, cave:saut paragraphe:chauffage individuel électrique:saut paragraphe:Disponible le 01 juillet:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Appartement";"PROFESSIONNEL";"";"http://www.annonces-normandie.fr/datas/pa_photo/annonces/760070@03212_100444@1.jpg";"http://www.annonces-normandie.fr/cms/273/?ida=153282&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=14";"";""
"Normandie";"1";"26/06/2014";"153314";"LE HAVRE";"76600";"Appartement";"497";"TYPE F2:saut paragraphe:59 Avenue René Coty :saut paragraphe:2ème étage. Entrée, cuisine ouverte sur séjour, chambre, salle d'eau, wc:saut paragraphe:Chauffage individuel électrique:saut paragraphe:Disponible de suite:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Appartement";"PROFESSIONNEL";"";"http://www.annonces-normandie.fr/datas/pa_photo/annonces/760070@03180_100064@1.jpg";"http://www.annonces-normandie.fr/cms/273/?ida=153314&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=14";"";""
"Normandie";"1";"26/06/2014";"151088";"LE HAVRE";"76600";"Maison";"872";"MAISON CONTEMPORAINE TYPE 4- PROGRAMME NEUF.:saut paragraphe:Prestations de qualité -Label BBC.:saut paragraphe:Rdc: entrée, cuisine, buanderie, salle d'eau, wc, terrasse:saut paragraphe:1er: 3 chambres, dressing, sdb, wc, terrasse.:saut paragraphe:Garage, jardin, abri de jardin.:saut paragraphe:Chaudière gaz + cumulus et panneaux solaire.:saut paragraphe:Livraison début juillet:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Maison";"PROFESSIONNEL";"";"http://www.annonces-normandie.fr/datas/pa_photo/annonces/760070@02921_1@1.jpg";"http://www.annonces-normandie.fr/cms/273/?ida=151088&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=14";"";""
"Normandie";"1";"26/06/2014";"151092";"LE HAVRE";"76600";"Maison";"872";"MAISON CONTEMPORAINE TYPE 4- PROGRAMME NEUF.:saut paragraphe:Prestations de qualité -Label BBC.:saut paragraphe:Rdc: entrée, cuisine, buanderie, salle d'eau, wc, terrasse:saut paragraphe:1er: 3 chambres, dressing, sdb, wc, terrasse.:saut paragraphe:Garage, jardin, abri de jardin.:saut paragraphe:Chaudière gaz + cumulus et panneaux solaire.:saut paragraphe:Livraison début juillet:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Maison";"PROFESSIONNEL";"";"http://www.annonces-normandie.fr/datas/pa_photo/annonces/760070@02918_1@1.jpg";"http://www.annonces-normandie.fr/cms/273/?ida=151092&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=14";"";""
"Normandie";"1";"26/06/2014";"151165";"LE HAVRE";"76600";"Maison";"939";"MAISON CONTEMPORAIRE TYPE 5 - PROGRAMME NEUF.:saut paragraphe:Prestations de qualité - Label BBC.:saut paragraphe:RDC: entrée, cuisine ouverte, sejour, chambre, salle d'eau, wc, buanderie, terrasse:saut paragraphe:1er: 3 chambres, sdb, wc, dressing, terrasse:saut paragraphe:Garage, jardin, abri de jardin:saut paragraphe:Chaudière gaz + cumulus et panneaux solaires:saut paragraphe:Livraison en juillet:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Maison";"PROFESSIONNEL";"";"http://www.annonces-normandie.fr/datas/pa_photo/annonces/760070@02927_1@1.jpg";"http://www.annonces-normandie.fr/cms/273/?ida=151165&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=15";"";""
