"AnnoncesJaunes";"1";"26/06/2014";"1a0aed7c-64dd-e311-a2a5-5cf3fc6a23ca";"ST DYE SUR LOIRE";"41500";"2";"332";":saut ligne::saut paragraphe:			Appartement T2 comprenant Entrée Couloir avec Placard, Cuisine, Séjour Salon, 1 Chambre, Salle de Bains, wc individuel. Cave. Disponible le 15 juin. Loyer : 332€, Charges : 150€ (chauffage compris), Caution : 332€,  honoraires : 199.20€ TTC (pour la visite, constitution du dossier et rédaction de bail) + 39.84€ TTC (pour létat des lieux) . Tél : 02.54.74.13.40.";"	Location Appartement  ?t dye sur loire (41500)  72 m²  ?32 € - Blois-Immo";"PROFESSIONNEL";"";"http://media1.annoncesjaunes.fr/Files/Images/20140517/1A0AED7C-64DD-E311-A2A5-5CF3FC6A23CA_5B2D6E50-9BB8-4AA6-983D-8832FAE20812_Zoom.jpg";"http://www.annoncesjaunes.fr/annonce-immobilier/145/location/appartement/st-dye-sur-loire/1a0aed7c-64dd-e311-a2a5-5cf3fc6a23ca.html";"";""
"AnnoncesJaunes";"1";"25/06/2014";"e5b58a48-fdea-e311-a2a5-5cf3fc6a23ca";"CHATEAUROUX";"36000";"1";"292";":saut ligne::saut paragraphe:			Secteur Voltaire, Appartement de type 1 entiérement rénové! Accès A  tous les commerces. LOYER : 262 â? P/CHARGES : 30 â? Honoraires : 282 â? soit -Rédaction de bail : 141 â?. -Etablissement état des lieux : 141 â?. Réf : AVENDREALOUER-8538457_LE2551/. COMMERCES / ECOLES";"	Location Appartement  ?hateauroux (36000)  22 m²  ?92 € - CHAPELOT - PELEGRIN IMMOBILIER VENTES";"PROFESSIONNEL";"";"";"http://www.annoncesjaunes.fr/annonce-immobilier/148/location/appartement/chateauroux/e5b58a48-fdea-e311-a2a5-5cf3fc6a23ca.html";"";""
"AnnoncesJaunes";"1";"26/06/2014";"22726469-14ab-e311-a30d-5cf3fc6a23ca";"MONTPELLIER";"34090";"1";"395";":saut ligne::saut paragraphe:			MONTPELLIER NORD-Rue Jean Thuile,  quartier Fac de Lettres et Aiguelongue,  Studio Meublée de 25 m²,  style bungalow en copropriété horizontale,  meublé avec goût. Salle d'eau,  chauffage électrique,  clair et calme.   Disponible immédiatement - Calme - Chiffre d?affaire : 0";"	Location Appartement  ?ontpellier (34090)  23 m²  ?95 € - Logimmo";"PROFESSIONNEL";"";"http://media1.annoncesjaunes.fr/Files/Images/20140314/22726469-14AB-E311-A30D-5CF3FC6A23CA_F97F9257-544F-42E3-852A-7D2E9A9984F0_Zoom.jpg";"http://www.annoncesjaunes.fr/annonce-immobilier/136/location/appartement/montpellier/22726469-14ab-e311-a30d-5cf3fc6a23ca.html";"";""
"AnnoncesJaunes";"1";"26/06/2014";"6849f2da-5c01-e311-9ab4-5cf3fc6a23ca";"CHATEAUROUX";"36000";"4";"589";":saut ligne::saut paragraphe:			Proche des universités, charmant appartement T4 de 77 m2 offrant entrée, salle de bains avec meuble-vasque baignoire, wc séparé et 3 chambres avec penderies. Vaste séjour ouvert sur balcon. Digicodes, place de parking privative et portail électrique. RESIDENCE SECURISEE! BELVIA IMMOBILIER - Dépôt de garantie : 500€:point virgule:référence annonceur : 3902991";"	Location Appartement  ?hateauroux (36000)  77 m²  ?89 € - BELVIA IMMOBILIER";"PROFESSIONNEL";"";"http://media4.annoncesjaunes.fr/Files/Images/20130810/6849F2DA-5C01-E311-9AB4-5CF3FC6A23CA_9D62527C-B07A-40F4-A761-5212E4D494EC_Zoom.jpg";"http://www.annoncesjaunes.fr/annonce-immobilier/105/location/appartement/chateauroux/6849f2da-5c01-e311-9ab4-5cf3fc6a23ca.html";"";""
"AnnoncesJaunes";"1";"26/06/2014";"6c1f5bec-fc25-4623-8443-1bc77e5d7cea";"PLEURTUIT";"35730";"3";"450";":saut ligne::saut paragraphe:			* 1/2 MOIS DE LOYER OFFERT. A louer à Pleurtuit. A 10mn de la station balnéaire de Dinard, la résidence des Caps Horniers est installée à 5mn à pieds du centre-ville (boulangerie, épicerie, fleuriste, bureau de tabac et groupes scolaires, bibliothèque, cinéma, La Poste). Quartieruartier résidentiel entouré d'espaces verts paysagés et entièrement clôturé avec portail électrique : appartement avec balcon et place de parking privative. Certains logements sont directement accessibles par une passerelle extérieure,  local à vélos. Eau comprise dans les charges. BELVIA Immobilier. * Offre non cumulable, réservée aux particuliers, valable pour tout bail signé et entrée effective dans les lieux avant le 31/12/14 inclus. Liste des logements concernés par l'offre disponible sur demande. Sous réserve des stocks disponibles. Voir conditions en agence. - Dépôt de garantie : 415€:point virgule:référence annonceur : 2574919";"	Location Appartement  ?leurtuit (35730)  55 m²  ?50 € - BELVIA IMMOBILIER";"PROFESSIONNEL";"";"http://media2.annoncesjaunes.fr/Files/Images/20080129/6C1F5BEC-FC25-4623-8443-1BC77E5D7CEA_7A438077-9016-41BC-9A82-D2F063802455_Zoom.jpg";"http://www.annoncesjaunes.fr/annonce-immobilier/63/location/appartement/pleurtuit/6c1f5bec-fc25-4623-8443-1bc77e5d7cea.html";"";""
"AnnoncesJaunes";"1";"26/06/2014";"c1e5d99f-64c7-e311-a2a5-5cf3fc6a23ca";"BLOIS QUARTIER ADMINISTRATIF";"41000";"2";"350";":saut ligne::saut paragraphe:			Quartier Préfecture a proximité du centre ville, grand appartement T2 comprenant séjour, cuisine, chambre, salle deau avec wc, débarras - loyer : 350 € - charges : 25 € - caution : 350 € -  honoraires (visite, constitution du dossier, rédaction de bail et état des lieux) : 451,17 € - disponible - tél : 02.54.74.13.40";"	Location Appartement  ?lois quartier administratif (41000)  62 m²  ?50 € - Blois-Immo";"PROFESSIONNEL";"";"";"http://www.annoncesjaunes.fr/annonce-immobilier/141/location/appartement/blois-quartier-administratif/c1e5d99f-64c7-e311-a2a5-5cf3fc6a23ca.html";"";""
"AnnoncesJaunes";"1";"26/06/2014";"5440d73c-c5fc-e311-a2a5-5cf3fc6a23ca";"MONTPELLIER";"34090";"1";"400";":saut ligne::saut paragraphe:			SECTEUR GARE  Appartement type studio environ 20M² habitables,  Comprenant une pice principale avec coin cuisine,  une salle d'eau avec WC.  F.A. 390,84 € charge locataire  Nous contacter au 04.67.55.94.94 - Calme";"	Location Appartement  ?ontpellier (34090)  20 m²  ?00 € - Agence Guyl? Berg?mmobilier";"PROFESSIONNEL";"";"http://media4.annoncesjaunes.fr/Files/Images/20140626/5440D73C-C5FC-E311-A2A5-5CF3FC6A23CA_8CD8C6B9-BE0E-4B44-81F0-241877E81732_Zoom.jpg";"http://www.annoncesjaunes.fr/annonce-immobilier/151/location/appartement/montpellier/5440d73c-c5fc-e311-a2a5-5cf3fc6a23ca.html";"";""
"AnnoncesJaunes";"1";"25/06/2014";"b637a3f5-d62f-e311-9ab4-5cf3fc6a23ca";"NIHERNE";"36250";"4";"420";":saut ligne::saut paragraphe:			ML VER - NIHERNE. Maison sur sous sol surélevée comprenant cuisine, séjour, véranda, salle d'eau, WC. A l'étage: palier desservant 3 chambres.. Chauffage au FUEL. SANS JARDIN. . Loyer : 420 euros.. DG : 420 euros. FA : 403 euros";"	Location Maison  ?iherne (36250)  80 m²  ?20 € - Agence Meunier";"PROFESSIONNEL";"";"http://media3.annoncesjaunes.fr/Files/Images/20131008/B637A3F5-D62F-E311-9AB4-5CF3FC6A23CA_28EEEA4C-0691-47C9-87B6-917905C4B65D_Zoom.jpg";"http://www.annoncesjaunes.fr/annonce-immobilier/114/location/maison/niherne/b637a3f5-d62f-e311-9ab4-5cf3fc6a23ca.html";"";""
"AnnoncesJaunes";"1";"26/06/2014";"4c7ace64-1ac1-e311-a2a5-5cf3fc6a23ca";"BLOIS GARE";"41000";"2";"370";":saut ligne::saut paragraphe:			Prés de la gare et proche centre ville, charmant T2 ensoleillé offrant : salle de séjour - chambre avec placard - cuisine aménagée équipée - salle de bains - wc - cave - garage  : loyer : 370 € - charges : 20 € - caution : 370 € - honoraires : 222€ TTC (pour la visite, constitution du dossier et rédaction de bail) + 44,40€ TTC (pour létat des lieux). tél : 02.54.74.13.40";"	Location Appartement  ?lois gare (41000)  27 m²  ?70 € - Blois-Immo";"PROFESSIONNEL";"";"http://media4.annoncesjaunes.fr/Files/Images/20140411/4C7ACE64-1AC1-E311-A2A5-5CF3FC6A23CA_376E8227-71C8-48DE-BF40-656140D417C0_Zoom.jpg";"http://www.annoncesjaunes.fr/annonce-immobilier/140/location/appartement/blois-gare/4c7ace64-1ac1-e311-a2a5-5cf3fc6a23ca.html";"";""
"AnnoncesJaunes";"1";"26/06/2014";"385c4131-57d8-e111-b8bc-001517782573";"AGEN";"47000";"2";"420";":saut ligne::saut paragraphe:			Résidence verdoyante avec piscine les Balcon d'Agen est à proximité de la pharmacie et du bureau de Poste ainsi que de toutes les autres commodités d'Agen. Promenade le long du canal, hyper casino, marché. 1 grand séjour ouvert sur terrasse, 1 chambre avec dressing, 1 salle de bain avec baignoire et meuble double vasque, 1 WC séparés de la salle de bain, 1 cuisine aménagée et équipée, 1 place de parking privée, 1 grand balcon. Chauffage électrique et double vitrage PVC. Charges : provision sur eau annuelle, entretien des parties communes intérieures et extérieures ainsi que la piscine. - Dépôt de garantie : 365€:point virgule:référence annonceur : 2649909";"	Location Appartement  ?gen (47000)  53 m²  ?20 € - BELVIA IMMOBILIER";"PROFESSIONNEL";"";"http://media2.annoncesjaunes.fr/Files/Images/20120728/385C4131-57D8-E111-B8BC-001517782573_15CAE54D-0649-4A4A-9D9D-5EBD721E5660_Zoom.jpg";"http://www.annoncesjaunes.fr/annonce-immobilier/51/location/appartement/agen/385c4131-57d8-e111-b8bc-001517782573.html";"";""
"AnnoncesJaunes";"1";"26/06/2014";"d1eb5eb6-1afc-e311-a2a5-5cf3fc6a23ca";"MONTPELLIER";"34090";"1";"429";":saut ligne::saut paragraphe:			OCCITANIE- IUT - EUROMEDECINE T1 de 23 m² + LOGGIA + PARKING dans résidence sécurisée situé route de Gange . Pièce à vivre, salle d'eau avec wc, kitchenette ,PARKING collectif . CHAUFFAGE ET EAU CHAUDE COLLECTIFS compris dans la provision de charges. Résidence calme entourée de verdure, prox hôpitaux, facs de  sciences et de lettres et Tram L1 :guillemet:occitanie:guillemet:. Idéal étudiant   DISPONIBLE EN SEPTEMBRE 2014  - Libre le : 24/09/2014";"	Location Appartement  ?ontpellier (34090)  23 m²  ?29 € - O.T.I (Office Transactions Immobili?s)";"PROFESSIONNEL";"";"http://media1.annoncesjaunes.fr/Files/Images/20140625/D1EB5EB6-1AFC-E311-A2A5-5CF3FC6A23CA_6496CD11-52B7-45CA-926C-D0CD9B18AC43_Zoom.jpg";"http://www.annoncesjaunes.fr/annonce-immobilier/151/location/appartement/montpellier/d1eb5eb6-1afc-e311-a2a5-5cf3fc6a23ca.html";"";""
"AnnoncesJaunes";"1";"26/06/2014";"28fb09a6-7b5c-e311-a30d-5cf3fc6a23ca";"PERREUX";"42120";"2";"260";":saut ligne::saut paragraphe:			T2 A PERREUX EN RC ET COMPRENANT : 1 CUISINE OUVERTE SUR SEJOUR / 1 CHAMBRE / 1 SALLE D'EAU AVEC WC 1 GARAGE / 1 CAVE reloué ";"	Location Appartement  ?erreux (42120)  35 m²  ?60 € - Dugourd et Game (SA)";"PROFESSIONNEL";"";"http://media2.annoncesjaunes.fr/Files/Images/20131204/28FB09A6-7B5C-E311-A30D-5CF3FC6A23CA_701AF027-5085-489E-9E11-9C3744A4CFAF_Zoom.jpg";"http://www.annoncesjaunes.fr/annonce-immobilier/122/location/appartement/perreux/28fb09a6-7b5c-e311-a30d-5cf3fc6a23ca.html";"";""
"AnnoncesJaunes";"1";"26/06/2014";"8b0ddc41-b76a-e311-a30d-5cf3fc6a23ca";"CHARLIEU";"42190";"1";"240";":saut ligne::saut paragraphe:			CHARLIEU - Rue des Moulins - Appartement d'environ 30 m² comprenant une cuisine, une chambre, une salle d'eau, un WC. Chauffage électrique. Loyer : 240 ¤  FA : 172,8 ¤  www.giraud-immobilier.com Tél: 04 77 60 22 80   Informations loi Alur : Honoraires = 173 euros, Statut négociateur :  - Quartier/Proximité :  Charlieu";"	Location Appartement  ?harlieu (42190)  30 m²  ?40 € - Cabinet Giraud";"PROFESSIONNEL";"";"http://media2.annoncesjaunes.fr/Files/Images/20131222/8B0DDC41-B76A-E311-A30D-5CF3FC6A23CA_D839FD6A-E796-416F-858A-F47B720A1D34_Zoom.jpg";"http://www.annoncesjaunes.fr/annonce-immobilier/125/location/appartement/charlieu/8b0ddc41-b76a-e311-a30d-5cf3fc6a23ca.html";"";""
"AnnoncesJaunes";"1";"26/06/2014";"c943f617-c800-41c9-9651-30b3aa0d4e24";"DOL DE BRETAGNE";"35120";"2";"391";":saut ligne::saut paragraphe:			* 1/2 MOIS DE LOYER OFFERT. Située entre Dinan et St Malo, dans le centre de Dol de Bretagne, la résidence DES HERMELLES (proche lycée Alphonse Pellé) est calme et arborée. T2 avec séjour ouvert sur balcon, cuisine équipée, 1 chambre, une salle de bains et des placards aménagés. Parking privatif. BELVIA Immobilier. * Offre non cumulable, réservée aux particuliers, valable pour tout bail signé et entrée effective dans les lieux avant le 31/12/14 inclus. Liste des logements concernés par l'offre disponible sur demande. Sous réserve des stocks disponibles. Voir conditions en agence. - Dépôt de garantie : 375€:point virgule:référence annonceur : 2955596";"	Location Appartement  ?ol de bretagne (35120)  48 m²  ?91 € - BELVIA IMMOBILIER";"PROFESSIONNEL";"";"http://media2.annoncesjaunes.fr/Files/Images/20080311/C943F617-C800-41C9-9651-30B3AA0D4E24_72F3A1A7-4F55-402C-9451-DC66030F8F57_Zoom.jpg";"http://www.annoncesjaunes.fr/annonce-immobilier/71/location/appartement/dol-de-bretagne/c943f617-c800-41c9-9651-30b3aa0d4e24.html";"";""
"AnnoncesJaunes";"1";"26/06/2014";"c2d5cb3e-6edd-e311-a2a5-5cf3fc6a23ca";"CAHORS";"46000";"4";"640";":saut ligne::saut paragraphe:			Maison de plain-pied de 2009- cuisine aménagée-beau séjour- 3 chambres avec placards- sdb - garage- terrain";"	Location Maison  ?ahors (46000)  85 m²  ?40 € - SARL IMMO 46";"PROFESSIONNEL";"";"http://media4.annoncesjaunes.fr/Files/Images/20140517/C2D5CB3E-6EDD-E311-A2A5-5CF3FC6A23CA_C803121F-848E-46C8-A474-159A58E2C882_Zoom.jpg";"http://www.annoncesjaunes.fr/annonce-immobilier/145/location/maison/boissieres/c2d5cb3e-6edd-e311-a2a5-5cf3fc6a23ca.html";"";""
"AnnoncesJaunes";"1";"26/06/2014";"d32dd30b-11fc-e311-a2a5-5cf3fc6a23ca";"BOURG-ARGENTAL";"42220";"2";"270";":saut ligne::saut paragraphe:			Sur la commune de BOURG-ARGENTAL (42220), un appartement de T2, 1er étage, 41m² habitables, comprenant : séjour/cuisine, une chambre, salle d'eau/wc. Chauff gaz de ville. DISPONIBLE  - LOYER : 270 € + 30 € de charges. Honoraire agence : 243 € TTC Contactez Julie DERAIL  julie.d@pilat-immobilier.com Informations loi Alur : Honoraires = 243 euros, Statut négociateur :  - Quartier/Proximité :  Bourg-Argental";"	Location Appartement  ?ourg-argental (42220)  41 m²  ?70 € - Agence Pilat Immobilier";"PROFESSIONNEL";"";"http://media1.annoncesjaunes.fr/Files/Images/20140625/D32DD30B-11FC-E311-A2A5-5CF3FC6A23CA_F137E313-CD86-4E4E-B1E6-D8134B5FB500_Zoom.jpg";"http://www.annoncesjaunes.fr/annonce-immobilier/151/location/appartement/bourg-argental/d32dd30b-11fc-e311-a2a5-5cf3fc6a23ca.html";"";""
"AnnoncesJaunes";"1";"26/06/2014";"646f8e47-0d78-e311-a30d-5cf3fc6a23ca";"LE PASSAGE";"47520";"2";"450";":saut ligne::saut paragraphe:			Belles prestations pour la résidence :guillemet: Royal Park :guillemet: qui se situe proche du centre du Passage, de la médiathèque et du Chat d'Oc. Ce site offre calme, espaces extérieur verdoyants mais aussi sa piscine et son portail électrique. Arrêt de bus, proximité aux écoles et au canal du Passage. Chaque logement offre une place de parking, une provision sur l'eau annuelle incluse dans le loyer. Le logement est composé de : 1 grand séjour ouvert sur terrasse, 1 chambre avec dressing, 1 salle de bain avec baignoire et meuble double vasque, 1 WC séparés de la salle de bain, 1 cuisine aménagée et équipée, 1 place de parking privée, 1 grand balcon. Chauffage électrique et double vitrage PVC. Charges : provision sur eau annuelle, entretien des parties communes intérieures et extérieures ainsi que la piscine. BELVIA Immobilier. - Dépôt de garantie : 410€:point virgule:référence annonceur : 2575777";"	Location Appartement  ?e passage (47520)  44 m²  ?50 € - BELVIA IMMOBILIER";"PROFESSIONNEL";"";"http://media3.annoncesjaunes.fr/Files/Images/20140108/646F8E47-0D78-E311-A30D-5CF3FC6A23CA_13A0942C-6C6A-48EF-B758-BF1822786BB3_Zoom.jpg";"http://www.annoncesjaunes.fr/annonce-immobilier/127/location/appartement/le-passage/646f8e47-0d78-e311-a30d-5cf3fc6a23ca.html";"";""
"AnnoncesJaunes";"1";"26/06/2014";"7d92f3e0-3ffb-e311-a2a5-5cf3fc6a23ca";"BETTON";"35830";"2";"425";":saut ligne::saut paragraphe:			BETTON, 35830, coup de coeur pour ce  T1 bis récent ( année 2006) comprenant coin cuisine aménagée ouverte sur séjour avec baies vitrées, salle d'eau, balcon, garage. Disponible début septembre. Loyer 405E charges 20E Loyer Charges Comprises : 425E Dépôt de garantie : 405E. Honoraires 438.86E. DPE consommation indicative:. 300 kWhep/m².an Classe énergie E. - Dépôt de garantie : 405€:point virgule:référence annonceur : 5495465";"	Location Appartement  ?etton (35830)  35 m²  ?25 € - CG IMMO";"PROFESSIONNEL";"";"http://media3.annoncesjaunes.fr/Files/Images/20140624/7D92F3E0-3FFB-E311-A2A5-5CF3FC6A23CA_BC7B947C-DA17-4194-AE38-82D6BAD4AE1E_Zoom.jpg";"http://www.annoncesjaunes.fr/annonce-immobilier/151/location/appartement/betton/7d92f3e0-3ffb-e311-a2a5-5cf3fc6a23ca.html";"";""
"AnnoncesJaunes";"1";"22/06/2014";"0d03e675-7e9b-e311-a30d-5cf3fc6a23ca";"QUATRE ROUTES DU LOT  STRENQUELS";"46110";"4";"450";":saut ligne::saut paragraphe:			Au 1er étage, appartement entièrement rénové, double vitrage, cuisine non aménagée, salle à manger/salon, 2 chambres, salle d'eau, couloir, . En plein bourg tous commerces.Disponible immédiatementLoyer : 450 ? Charges 50 ?Dépôt Garantie : 450 ?Frais d'agence :250 ? - Contact : BEAUSSONIE  0677953949 - 05 55 28 68 63";"	Location Appartement  ?uatre routes du lot  strenquels (46110)  ?50 € - Celaur Immobilier";"PROFESSIONNEL";"";"http://media2.annoncesjaunes.fr/Files/Images/20140222/0D03E675-7E9B-E311-A30D-5CF3FC6A23CA_BD197B3F-B259-4400-BB34-519B1339964B_Zoom.jpg";"http://www.annoncesjaunes.fr/annonce-immobilier/133/location/appartement/quatre-routes-du-lot-strenquels/0d03e675-7e9b-e311-a30d-5cf3fc6a23ca.html";"";""
"AnnoncesJaunes";"1";"26/06/2014";"e46e28d1-f0f1-e311-a2a5-5cf3fc6a23ca";"";"";"1";"346";":saut ligne::saut paragraphe:			QUIMPER centre appartement T1 meublé composé d'une entrée avec placard, sé jour avec coin cuisine équipée, salle d'eau wc.Loyer 320 E + 26 E - DG 320 EHonoraires agence 175 E (115.2E + 60E)ref 60279G - Quartier/Proximité : 11";"	Location Appartement  ?inist?  20 m²  ?46 € - Agence Immobili? Lou?c";"PROFESSIONNEL";"";"http://media4.annoncesjaunes.fr/Files/Images/20140612/E46E28D1-F0F1-E311-A2A5-5CF3FC6A23CA_3EC6745E-B9BC-4A4A-BB50-92427351E735_Zoom.jpg";"http://www.annoncesjaunes.fr/annonce-immobilier/149/location/appartement/e46e28d1-f0f1-e311-a2a5-5cf3fc6a23ca.html";"";""
"AnnoncesJaunes";"1";"26/06/2014";"8cb5731b-09fc-e311-a2a5-5cf3fc6a23ca";"RENNES";"35000";"1";"450";":saut ligne::saut paragraphe:			RENNES, Arsenal Redon, Mail Anne Catherine:point virgule: grand appartement T1 de 37m², très lumineux comprenant entrée avec placard, grande pièce de vie avec placard, coin cuisine (plaques, réfrigérateur), salle d'eau avec wc, cave et parking. Disponible le 01/07.  Classe énergie D.  Loyer HC: 410 euros - Charges: 40 euros Loyer CC: 450 euros - DG: 410 euros Honoraires locataires: 444.28 euros - Dépôt de garantie : 410€:point virgule: - Proximité : CENTRE VILLE - Transport : BUS - Prestige référence annonceur : 10040103";"	Location Appartement  ?ennes (35000)  37 m²  ?50 € - CG IMMOBILIER";"PROFESSIONNEL";"";"http://media3.annoncesjaunes.fr/Files/Images/20140625/8CB5731B-09FC-E311-A2A5-5CF3FC6A23CA_B00AD6CA-B3C8-4AEE-859C-C025E35124A2_Zoom.jpg";"http://www.annoncesjaunes.fr/annonce-immobilier/151/location/appartement/rennes/8cb5731b-09fc-e311-a2a5-5cf3fc6a23ca.html";"";""
"AnnoncesJaunes";"1";"26/06/2014";"4c2d1ec1-ccf2-e311-a2a5-5cf3fc6a23ca";"TONNEINS";"47400";"3";"480";":saut ligne::saut paragraphe:			  Appartement 3 pièces au 2ème étage d'une résidence avec ascenseur comprenant une pièce principale avec cuisine équipée (hotte+plaque+rangements) avec balcon - dégagement/couloir - 2 chambres avec placards - une salle de bains et un wc. Chauffage électrique.  Loyer : 450 € + 30 € (entretien et électricité des communs + ascenseur) : 480€/mois. Dpe : d / ges : b.       - Chauffage : PANNEAU RAYONNANT - Standing : Bon - Eau Chaude : Individuel Ballon électrique Cuisisne : EQUIPEE Depot de garantie : 450";"	Location Appartement  ?onneins (47400)  59 m²  ?80 € - Agence Bailles";"PROFESSIONNEL";"";"http://media3.annoncesjaunes.fr/Files/Images/20140613/4C2D1EC1-CCF2-E311-A2A5-5CF3FC6A23CA_7A210196-2152-41FC-BF14-4E7D36E12820_Zoom.jpg";"http://www.annoncesjaunes.fr/annonce-immobilier/149/location/appartement/tonneins/4c2d1ec1-ccf2-e311-a2a5-5cf3fc6a23ca.html";"";""
"AnnoncesJaunes";"1";"26/06/2014";"070edc41-b76a-e311-a30d-5cf3fc6a23ca";"CHARLIEU";"42190";"1";"260";":saut ligne::saut paragraphe:			CHARLIEU - Rue du Docteur Vittaut - Appartement au premier étage d'environ 41m² comprenant un séjour avec coin cuisine, une chambre en alcôve, une salle d'eau-W.C. DPE en cours. Loyer: 260¤ FA: 182.6¤  www.giraud-immobilier.com  Tél: 04 77 60 22 80  Informations loi Alur : Honoraires = 187 euros, Statut négociateur :  - Quartier/Proximité :  Charlieu";"	Location Appartement  ?harlieu (42190)  45 m²  ?60 € - Cabinet Giraud";"PROFESSIONNEL";"";"http://media4.annoncesjaunes.fr/Files/Images/20131222/070EDC41-B76A-E311-A30D-5CF3FC6A23CA_8A9E0F52-9A86-4535-BB62-5EE992867E85_Zoom.jpg";"http://www.annoncesjaunes.fr/annonce-immobilier/125/location/appartement/charlieu/070edc41-b76a-e311-a30d-5cf3fc6a23ca.html";"";""
"AnnoncesJaunes";"1";"26/06/2014";"737fdbdf-effc-e311-a2a5-5cf3fc6a23ca";"RIEC SUR BELON";"29340";"2";"352";":saut ligne::saut paragraphe:			APPARTEMENT INDÉPENDANT de TYPE 2 AVEC JARDINET CLOS, PROCHE DE LA RIVIERE DU BELON.  28 m² habitables (mansardé) : Séjour / coin cuisine A, 1 chb avec placard.  Dépôt de garantie 340euros - Honoraires agence locaires 270euros.  Loyer 340euros/mois + 12euros de charges (eau, taxe O.M.).  LIBRE 17.09.2014 - Quartier/Proximité : RIEC SUR BELON - Situation : MER";"	Location Maison  ?iec sur belon (29340)  28 m²  ?52 € - ERA PRIMA IMMOBILIER";"PROFESSIONNEL";"";"http://media4.annoncesjaunes.fr/Files/Images/20140626/737FDBDF-EFFC-E311-A2A5-5CF3FC6A23CA_9327D921-8806-4B3E-9120-C154146F1E49_Zoom.jpg";"http://www.annoncesjaunes.fr/annonce-immobilier/151/location/maison/riec-sur-belon/737fdbdf-effc-e311-a2a5-5cf3fc6a23ca.html";"";""
"AnnoncesJaunes";"1";"26/06/2014";"701f3ed5-65a6-e311-a30d-5cf3fc6a23ca";"GRABELS";"34790";"1";"395";":saut ligne::saut paragraphe:			A louer à Grabels, à 5km de Montpelier Nord, proche tous commerces, accès tram bus, proche Euro médecine, beau studio de 23m² avec grande salle de vie, une kitchenette (meubles, plaques, frigo), salle de bain (douche), WC. Sols en linoléum, murs blancs. Volets roulants PVC. Balcon de 5m². Belle exposition avec vu dégagé et sur la mer. Une place de parking. Eau froide comprise dans les charges. BELVIA Immobilier. - Dépôt de garantie : 359€:point virgule:référence annonceur : 8676539";"	Location Appartement  ?rabels (34790)  23 m²  ?95 € - BELVIA IMMOBILIER";"PROFESSIONNEL";"";"http://media4.annoncesjaunes.fr/Files/Images/20140308/701F3ED5-65A6-E311-A30D-5CF3FC6A23CA_68EFF210-3887-44F3-A7E4-7DE6FE0AD369_Zoom.jpg";"http://www.annoncesjaunes.fr/annonce-immobilier/135/location/appartement/grabels/701f3ed5-65a6-e311-a30d-5cf3fc6a23ca.html";"";""
"AnnoncesJaunes";"1";"26/06/2014";"47c011d7-c5b3-e311-a30d-5cf3fc6a23ca";"MARMANDE";"47200";"2";"430";":saut ligne::saut paragraphe:			La résidence « Les Jardins de Tombeloly » est idéalement située au calme, à proximité des transports et des commerces, fermée par un portail automatique. Agréable T2 proposant un vaste séjour sur balcon, un coin cuisine semi équipée, une salle de bains aménagée, une chambre avec placards, une place de parking privative. BELVIA Immobilier. - Dépôt de garantie : 395€:point virgule:référence annonceur : 2718804";"	Location Appartement  ?armande (47200)  47 m²  ?30 € - BELVIA IMMOBILIER";"PROFESSIONNEL";"";"http://media2.annoncesjaunes.fr/Files/Images/20140325/47C011D7-C5B3-E311-A30D-5CF3FC6A23CA_060E34F7-5775-46FD-A027-0F0EF7F4F589_Zoom.jpg";"http://www.annoncesjaunes.fr/annonce-immobilier/138/location/appartement/marmande/47c011d7-c5b3-e311-a30d-5cf3fc6a23ca.html";"";""
"AnnoncesJaunes";"1";"26/06/2014";"0b36772c-2569-e311-a30d-5cf3fc6a23ca";"SAINT-ÉTIENNE";"42000";"1";"270";":saut ligne::saut paragraphe:			Studio entièrement rénové avec cuisine équipée, chauffage individuel. Parfait état. Loyer : 270 € + 20 € ch. FA : 162 €. AGENCE MOREL : 04 77 21 88 63  Informations loi Alur : Honoraires = 162 euros, Statut négociateur :  - Quartier/Proximité :  Saint-Étienne";"	Location Appartement  ?aint-?enne (42000)  19 m²  ?70 € - Agence Morel";"PROFESSIONNEL";"";"http://media1.annoncesjaunes.fr/Files/Images/20131220/0B36772C-2569-E311-A30D-5CF3FC6A23CA_587FF242-187E-427B-9B64-5C7A4F49645A_Zoom.jpg";"http://www.annoncesjaunes.fr/annonce-immobilier/124/location/appartement/saint-etienne/0b36772c-2569-e311-a30d-5cf3fc6a23ca.html";"";""
"AnnoncesJaunes";"1";"26/06/2014";"5fb73da8-26d0-e311-a2a5-5cf3fc6a23ca";"QUIMPER";"29000";"1";"380";":saut ligne::saut paragraphe:			Quimper Centre au calme, joli studio meublé dans petite résidence comprenant une pièce principale avec coin cuisine équipée, salle d'eau avec wc. A visiter très rapidement !Classe énergie ELoyer 330 Euros + 50 Euros (provision de charges immeuble, o.m, eau, électricité) DG 660 Euros      Honoraires 167E (118.8E + 48E)";"	Location Appartement  ?uimper (29000)  16 m²  ?80 € - Agence Immobili? Lou?c";"PROFESSIONNEL";"";"http://media2.annoncesjaunes.fr/Files/Images/20140430/5FB73DA8-26D0-E311-A2A5-5CF3FC6A23CA_C7609EDE-E805-4199-B4FB-A1CF2C352242_Zoom.jpg";"http://www.annoncesjaunes.fr/annonce-immobilier/143/location/appartement/quimper/5fb73da8-26d0-e311-a2a5-5cf3fc6a23ca.html";"";""
