"Cologimmo";"1";"12/05/2015";"759044";"louviers";"27400";"T2";"390";" A saisir APPARTEMENT T2 situé à LOUVIERS, surface 28.23 m² idéalement situé dans une petite copropriété proche de tous commerces, omprenant: cuisine US séjour, salle de bains et WC. Double vitrage, chauffage collectif, PARKING garant exigé CLASSE ÉNERGIE F loyer 350.00 E CHARGES 40.00 E.";"offre » location  » appartement  » 2 pièce(s)  » 28 m² ";"";"";"http://www.cologimmo.com/images_ann/affi/image_du_21_04_2015_164301.JPG";"http://www.cologimmo.com/location-appartement-27-Eure-louviers-zz-759044.html";"";"";""
"Cologimmo";"1";"12/05/2015";"752254";"Hammamet";"";"maison  ";"660037522543";" A louer pour des courtes durées, une maison au RDC, située au Corniche d’Hammamet. Ses voutes croisés et ses meubles lui donnent un charme particulier. Elle est composée de trois suites et une chambre à coucher, 4 salles de bain, 3 salons et une cuisine spacieuse. :saut ligne::saut paragraphe:Loyer : 6 600 DT pour les mois de Juin, Juillet ou Aout. :saut ligne::saut paragraphe:Nos agents sont à votre disposition pour toutes informations et conseils nécessaires afin de disposer du bien. :saut ligne::saut paragraphe:Merci de nous contacter par tél sur: +216  22 605 844 / +216 29 105 844 / +216 52 605 844 / +216 55 844 605";"offre » location  » maison  » 7 pièce(s)  » 550 m² ";"";"";"http://www.cologimmo.com/images_ann/affi/image_du_17_05_2013_133030.jpg";"http://www.cologimmo.com/location-maison-01-Ain-Hammamet-zz-752254.html";"";"";""
"Cologimmo";"1";"10/05/2015";"52870";"sainte enimie";"48210";"gîte  ";"280";" Gorges du Tarn , Gite de France La Petite Maison pour 4 personnes de février à novembre. Dans un hameau typique blotti entre falaises et rivière, idéalement situé pour la pêche, baignade, canoë ou randonner. Accès wifi. Tarifs de 280 à 535€.  Animaux non admis.";"offre » location  » gîte  » 2 pièce(s)  » 45 m² ";"";"";"http://www.cologimmo.com/images_ann/affi/image_du_12_11_2008_202717.jpg";"http://www.cologimmo.com/location-gite-48-Lozere-sainte-enimie-zz-52870.html";"";"";""
"Cologimmo";"1";"09/05/2015";"759203";"13010";"";"T2";"580";" Cet appartement, situé au 2ème étage est calme et lumineux.  :saut ligne::saut paragraphe: :saut ligne::saut paragraphe:Il se trouve dans un immeuble ancien, 21 Boulevard SCHLOESING - 13010 Marseille, à proximité du métro St Marguerite/Dromel, du tunnel prado carénage et à 5mn à pied du stade vélodrome. :saut ligne::saut paragraphe: :saut ligne::saut paragraphe:Très bien desservi : bus 12-40-52-54-72-91, métro (ligne 1) et autoroute (A50). :saut ligne::saut paragraphe: :saut ligne::saut paragraphe:Ce logement est très fonctionnel et meublé.  :saut ligne::saut paragraphe: :saut ligne::saut paragraphe:Il se compose de :  :saut ligne::saut paragraphe:- hall d'entrée meublé :saut ligne::saut paragraphe:- cuisine moderne et entièrement équipée (réfrigérateur, 4 plaques à gaz, micro-onde et nombreux placards pour le rangement). :saut ligne::saut paragraphe:- pièce à vivre avec 2 banquettes style oriental + table basse + meuble de rangement. :saut ligne::saut paragraphe:- salle d'eau composée d'une douche + meuble avec vasque  :saut ligne::saut paragraphe:- toilettes séparées :saut ligne::saut paragraphe:- chambre composée d'un grand lit deux places et grande armoire 3 portes. :saut ligne::saut paragraphe: :saut ligne::saut paragraphe:Le montant du loyer s'élève à 540 + 40 de provision de charges, soit 580 euros/mois. :saut ligne::saut paragraphe: :saut ligne::saut paragraphe:Si vous désirez avoir de plus amples renseignements sur cet appartement ou plus de photos, n'hésitez pas à me contacter.";"offre » location  » appartement  » 2 pièce(s)  » 44 m² ";"";"";"http://www.cologimmo.com/images_ann/affi/image_du_9_05_2015_184443.jpg";"http://www.cologimmo.com/location-appartement-13-Bouches-du-Rhone-13010-zz-759203.html";"";"";""
"Cologimmo";"1";"05/05/2015";"759177";"nice";"06300";"T3";"800";" Appartement meublé à louer sur Nice :saut ligne::saut paragraphe:3 pièces cuisine, refait à neuf :saut ligne::saut paragraphe:50 M² 800 euros par mois charges comprises";"offre » location  » appartement  » 3 pièce(s)  » 50 m² ";"";"";"";"http://www.cologimmo.com/location-appartement-06-Alpes-Maritimes-nice-zz-759177.html";"";"";""
"Cologimmo";"1";"06/05/2015";"757719";"marseille";"13006";"studio  ";"430";" Studio refait à neuf, double vitrage, dans immeuble ancien, quartier calme proche de Castellane, comprenant une pièce principale, une cuisine aménagée, une salle d'eau:point virgule: Nombreux commerces de proximité, proche Bus et Métro";"offre » location  » studio  » 2 pièce(s)  » 20 m² ";"";"";"";"http://www.cologimmo.com/location-studio-13-Bouches-du-Rhone-marseille-zz-757719.html";"";"";""
"Cologimmo";"1";"05/05/2015";"758850";"Cachan";"";"chambre   ";"525";" Je propose une chambre lumineuse et claire de 12,5 mètres carrés meublée dans un appartement F2 refait à neuf. Vous aurez à votre disposition une cuisine toute équipée et une salle de bain (WC+ cabine de douche). C'est une chambre en colocation. :saut ligne::saut paragraphe:Le quartier est calme. C'est à 200 mètres du RER B Arcueil-Cachan et à 15 minutes du Châtelet. La chambre de 15 m2 est à 550 euros et un lit dans la chambre - 270 euros. :saut ligne::saut paragraphe:téléphone: 07 58 33 25 38 :saut ligne::saut paragraphe:mail: colochambre@gmail.com";"offre » location  » chambre   » 15 m² ";"";"";"";"http://www.cologimmo.com/location-chambre-75-Paris-Cachan-zz-758850.html";"";"";""
"Cologimmo";"1";"05/05/2015";"758914";"75014";"";"studio   ";"600";" Studette en colocation à Paris, 14ème. La chambre est meublée, il y a un lit, une mezzanine, un bureau, un lavabo, une cabine de douche, un placard, la vaisselle, un microndes, des étagères. Elle est de 14 mètres carrés au 6ème avec ascenseur. Le quartier est calme et agréable, proche tous les commerces. Idéal pour celles qui viennent à Paris pour des études. :saut ligne::saut paragraphe:Je la propose de préférence à des jeunes filles ou à des jeunes femmes. :saut ligne::saut paragraphe: :saut ligne::saut paragraphe:contact: 07 58 33 25 38 :saut ligne::saut paragraphe:mail: studettep@gmail.com";"offre » location  » studio   » 14 m² ";"";"";"";"http://www.cologimmo.com/location-studio-75-Paris-75014-zz-758914.html";"";"";""
"Cologimmo";"1";"29/04/2015";"759108";"ville";"00225";"T9";"56";" Résidence Hôtel Georges Colette à Abidjan vous propose de beaux appartements meublés et équipés de confort moderne avec la connexion internet haut débit. Aussi, nous disposons d'une salle de réception avec un bar-restaurant! Pour voir les photos ou réserver, visitez notre site internet   :saut ligne::saut paragraphe:Abidjan (00225) 23469918 - 09616625   :saut ligne::saut paragraphe:Contact Skype: rgcabidjan	 :saut ligne::saut paragraphe:Contact Skype: rgcolette";"offre » location  » appartement  » 9 pièce(s)  » 300 m² ";"";"";"";"http://www.cologimmo.com/location-appartement-01-Ain-ville-zz-759108.html";"";"";""
"Cologimmo";"1";"30/04/2015";"758065";"VILLEJUIF";"94800";"T1";"750";" Studio à louer 650 euros par mois toutes charges comprises (sauf taxe habitation) pour une personne (prévoir un supplément de charges si deux personnes) :saut ligne::saut paragraphe:Studio dans pavillon au rez de chaussée, quartier pavillonnaire, calme, à proximité immédiate des bus 131 et 162 (métro à 15 minutes à pieds). Proches commerces.  :saut ligne::saut paragraphe:Très Proches hôpitaux et Ecoles d'Ingénieurs :saut ligne::saut paragraphe:Studio équipé composé d'une chambre, d'une salle de bain (douche) et d'une grande cuisine.";"offre » location  » appartement  » 1 pièce(s)  » 22 m² ";"";"";"";"http://www.cologimmo.com/location-appartement-94-Val-de-Marne-VILLEJUIF-zz-758065.html";"";"";""
"Cologimmo";"1";"28/04/2015";"757699";"Beaumont sur Sarthe";"72170";"parking   ";"36";" loue garage sécurisé. BEAUMONT SUR SARTHE (à mi-chemin de: Le Mans & Alençon) LIBRE 1°NOVEMBRE 2014 :saut ligne::saut paragraphe:Loyer semestriel: 216,69 € en Mai & Novembre (soit 36,12€./mois). Dépôt de garantie pour télécommande d'accés: 30,49 €. Augmentation des loyers annuel en Mai, basé sur l'indice des loyers. Tel de 10h à 19h sauf w-k. Mr Heuchel. 06.63.54.42.46";"offre » location  » parking   » 15 m² ";"";"";"";"http://www.cologimmo.com/location-parking-72-Sarthe-Beaumont-sur-Sarthe-zz-757699.html";"";"";""
"Cologimmo";"1";"01/05/2015";"759125";"Lille";"59000";"T3";"810";" Lille Métro Canteleu proximité Euratechnologie Disponible 01/08/2015 :saut ligne::saut paragraphe:T3 n°4 de 74 m² au 2ème étage dans petite résidence (5 logements) :saut ligne::saut paragraphe:Séjour de 18m², cuisine de 14 m², WC séparé, placard,  :saut ligne::saut paragraphe:Duplex 2 chambres de 13 m² et SDB de 4m². :saut ligne::saut paragraphe:Parking privé dans cour intérieure :saut ligne::saut paragraphe:Loyer = 725 euros :saut ligne::saut paragraphe:Provisions sur charges collectives = 45 euros :saut ligne::saut paragraphe:(comprenant provisions sur charges collectives : entretien, électricité et eau) :saut ligne::saut paragraphe:Provisions sur consommation eau individuelle = 20 euros :saut ligne::saut paragraphe:Provisions sur Taxe d'enlèvement des ordures ménagères = 20 euros  :saut ligne::saut paragraphe: :saut ligne::saut paragraphe:Total loyer+charges = 810 € :saut ligne::saut paragraphe: :saut ligne::saut paragraphe:DPE = C";"offre » location  » appartement  » 3 pièce(s)  » 74 m² ";"";"";"http://www.cologimmo.com/images_ann/affi/image_du_1_05_2015_191941.jpg";"http://www.cologimmo.com/location-appartement-59-Nord-Lille-zz-759125.html";"";"";""
"Cologimmo";"1";"24/04/2015";"194354";"hardelot-plage";"62152";"studio  ";"245";" studio à louer WE, SEM, QZ, .. situé à 2 min de la plage, des commerces et des activités. :saut ligne::saut paragraphe:..alcôve avec 1 lit  1P :saut ligne::saut paragraphe:..Sbain avec WC,lavabo, baignoire-douche, c-armoire :saut ligne::saut paragraphe:..pièce à vivre avec une pte cuisine équipée, évier, 2 taques, micro-ondes, frigo, perco, bouilloire électr, etc. :saut ligne::saut paragraphe:2clics-clacs 1P à assembler ou pas,  TV,DVD, commode, .... :saut ligne::saut paragraphe:..balcon avec mobilier :saut ligne::saut paragraphe:..Local vélo. :saut ligne::saut paragraphe:..chauffage électrique individuel. :saut ligne::saut paragraphe:Tout le matériel est NEUF. :saut ligne::saut paragraphe:Hardelot est une station balnéaire située entre le Touquet et Boulogne-sur-mer,... :saut ligne::saut paragraphe:Le prix varie selon la saison, n'hésitez pas à vous renseigner davantage. :saut ligne::saut paragraphe:PHOTOS sur demande.";"offre » location  » studio  » 3 pièce(s)  » 29 m² ";"";"";"";"http://www.cologimmo.com/location-studio-62-Pas-de-Calais-hardelot-plage-zz-194354.html";"";"";""
"Cologimmo";"1";"23/04/2015";"758579";"aix en provence";"13100";"T3";"1100";" AIX EN PROVENCE idéal colocation courts et longs séjours Appartement T3 meublé 2 Chambres avec balcon dans une résidence récente et sécurisée en centre ville, en face des allées provençales, proche gare routière et gare SNCF, bien desservie par les transports en commun, laverie automatique possibilité de parking 1100€ CC (incluant internet, assurance habitation, eau, T.O.M) dispo de suite et février.";"offre » location  » appartement  » 3 pièce(s)  » 60 m² ";"";"";"http://www.cologimmo.com/images_ann/affi/image_du_20_01_2015_120512.jpg";"http://www.cologimmo.com/location-appartement-13-Bouches-du-Rhone-aix-en-provence-zz-758579.html";"";"";""
"Cologimmo";"1";"19/04/2015";"759000";"Paris";"75015";"T3";"1700";" Paris 15ème, Porte de Versailles: :saut ligne::saut paragraphe:Bel appartement de 60 m², 3 pièces, meublé, comprenant : entrée, séjour, salle à manger, chambre, cuisine séparée et équipée (plaques de cuisson à gaz, four, réfrigérateur, lave-vaisselle, lave-linge), salle d’eau (douche à l'italienne), WC séparé, nombreux placards. Très bon état.  :saut ligne::saut paragraphe:Cheminée, parquet. Téléphone, internet. Lumineux. Bel immeuble en pierre et briques.  :saut ligne::saut paragraphe:L'appartement est situé au 3ème étage, sans ascenseur. Digicode, Interphone. :saut ligne::saut paragraphe:Proches métro, tramway, bus et tous commerces. :saut ligne::saut paragraphe:Location de longue durée, 1 an et plus, Loyer : 1.700 € / mois CC. Pour des locations plus courtes, nous consulter. Disponibilité immédiate.";"offre » location  » appartement  » 3 pièce(s)  » 60 m² ";"";"";"http://www.cologimmo.com/images_ann/affi/image_du_19_04_2015_174345.jpg";"http://www.cologimmo.com/location-appartement-75-Paris-Paris-zz-759000.html";"";"";""
"Cologimmo";"1";"22/04/2015";"759054";"Marina Baie des Anges";"";"appartement  ";"500";" VILLENEUVE-LOUBET affitto appartamento sul mare in Costa Azzurra, a Villeneuve-loubet, vicinanze Nizza, residenza di prestigio, spiaggia, piscina.prezzo EURO 500 :saut ligne::saut paragraphe:Tel.00372-57130055 E-mail::estoniach@gmail.com";"offre » location  » appartement   ";"";"";"";"http://www.cologimmo.com/location-appartement-01-Ain-Marina-Baie-des-Anges-zz-759054.html";"";"";""
"Cologimmo";"1";"26/04/2015";"759084";"ARCUEIL";"94110";"maison  ";"550";" Loue Très agréable maison meublée de 100 m2 avec terrasse et jardin. :saut ligne::saut paragraphe:RDC : entrée, séjour et grande cuisine équipée sur terrasse :saut ligne::saut paragraphe:Etage : 3 belles chambres et salle de bain :saut ligne::saut paragraphe:Belles prestations (parquet chêne, cheminées, belle HSP…). PROCHE DES COMMERCES";"offre » location  » maison  » 4 pièce(s)  » 100 m² ";"";"";"";"http://www.cologimmo.com/location-maison-94-Val-de-Marne-ARCUEIL-zz-759084.html";"";"";""
"Cologimmo";"1";"06/04/2015";"195050";"gardanne";"13120";"T3";"840";" Particulier loue : Grand T3 73m2+terrasse sud 17m2 :saut ligne::saut paragraphe:Appartement refait à neuf avec grande terrasse et exposition Sud-1er étage :saut ligne::saut paragraphe:Situation au centre ville-haut du cours Forbin au calme et sans vis à vis  :saut ligne::saut paragraphe:Loyer 820 €/mois +45€ charges :saut ligne::saut paragraphe:Pas de frais d’agence. :saut ligne::saut paragraphe:Disponible Juillet/Août 2014";"offre » location  » appartement  » 3 pièce(s)  » 73 m² ";"";"";"http://www.cologimmo.com/images_ann/affi/image_du_8_05_2014_145835.jpg";"http://www.cologimmo.com/location-appartement-13-Bouches-du-Rhone-gardanne-zz-195050.html";"";"";""
"Cologimmo";"1";"23/04/2015";"758581";"aix en provence";"13100";"T4";"1450";" AIX EN PROVENCE idéal colocation courts et longs séjours Appartement T4 meublé en duplex 3 Chambres avec balcon dans une résidence récente et sécurisée en centre ville, en face des allées provençales, proche gare routière et gare SNCF, bien desservie par les transports en commun, laverie automatique,possibilité de parking 1450 € cc (incluant internet, eau, assurance locative et T.O.M)Disponible de suite et mi février.";"offre » location  » appartement  » 4 pièce(s)  » 68 m² ";"";"";"http://www.cologimmo.com/images_ann/affi/image_du_20_01_2015_120740.jpg";"http://www.cologimmo.com/location-appartement-13-Bouches-du-Rhone-aix-en-provence-zz-758581.html";"";"";""
"Cologimmo";"1";"19/04/2015";"759002";"grenoble";"38000";"T1";"545";" PARTICULIER LOUE A GRENOBLE APPARTEMENT MEUBLE TRES PROPRE ET LUMINEUX. TYPE 1BIS DANS UN IMMEUBLE DE STANDING TRES CALME. 8EME ETAGE SUR 8 AVEC ASCENSEUR.  :saut ligne::saut paragraphe: :saut ligne::saut paragraphe:120 COURS J. JAURES. EMPLACEMENT IDEAL !! 15MN DU CAMPUS UNIVERSITAIRE, AU PIED DU TRAM C, DU NOUVEAU TRAM E ET LIGNE 1– 10MN A PIED DE LA GARE ET ECOLE DE COMMERCE. PROCHE COMMERCES (pharmacies, monoprix, boulangerie, marché de l’estacade etc…)  :saut ligne::saut paragraphe:APPARTEMENT NON FUMEUR. 2 BALCONS. COMPOSE DE :- HALL D’ENTREE.- 1 GRANDE CUISINE ENTIEREMENT AMENAGEE, PLAQUES DE CUISSON, FOUR et FRIGO-1 CHAMBRE/SEJOUR AVEC STORES, PARQUET.-1 S/BAIN AVEC BAIGNOIRE ET MEUBLE SALLE DE BAIN + VASQUE.-1 WC SEPARE.- 1 GRAND SCELLIER AVEC CHAUFFE-EAU ELECTRIQUE NEUF ET NOMBREUX PLACARDS.- CHAUFFAGE ELECTRIQUE INDIVIDUEL EN PLUS, INTERPHONE, FENETRES PVC DOUBLE VITRAGE ET BAIES VERANDA. :saut ligne::saut paragraphe:-1 LOCAL A VELO COLLECTIF..1 CANAPE LIT CONVERTIBLE de 140, 1 TABLE BASSE, 1 HALOGENE, CUISINE EQUIPEE AVEC 1 TABLE + 4 CHAISES, 1 FOUR, 1 FRIGO + VAISSELLE COMPLETE ETC... :saut ligne::saut paragraphe:AUCUN FRAIS D’AGENCE ! CALCULEZ VOS DROITS AU LOGEMENT SUR LE SITE DE LA CAF !  :saut ligne::saut paragraphe:LOYER MENSUEL 525 €. A RAJOUTER + 35 € CHARGES COPROPRIETES + EAU ET ELECTRICITE EN SUS. :saut ligne::saut paragraphe:DISPONIBLE à partir du 01/06/2015 – VISITE POSSIBLE IMMEDIATEMENT";"offre » location  » appartement  » 1 pièce(s)  » 40 m² ";"";"";"";"http://www.cologimmo.com/location-appartement-38-Isere-grenoble-zz-759002.html";"";"";""
"Cologimmo";"1";"06/04/2015";"681210";"gardanne";"13120";"T4";"955";" Particulier loue : Grand T4 110 m2+grande terrasse  :saut ligne::saut paragraphe:Appartement refait à neuf avec grande terrasse et vue plein Sud sans vis-à-vis :saut ligne::saut paragraphe:En duplex :saut ligne::saut paragraphe:Cuisine, salon séparé, salle d’eau :saut ligne::saut paragraphe:3 chambres dont 1 double et un bureau :saut ligne::saut paragraphe:Situation au centre-ville, en haut du cours Forbin au calme  :saut ligne::saut paragraphe:Proche commerces, écoles et possibilité de se garer à proximité :saut ligne::saut paragraphe:Loyer 955 €/mois +45€ charges :saut ligne::saut paragraphe:Pas de frais d’agence. :saut ligne::saut paragraphe:Disponible fin Juin/Juillet";"offre » location  » appartement  » 4 pièce(s)  » 110 m² ";"";"";"http://www.cologimmo.com/images_ann/affi/image_du_15_04_2014_211520.jpg";"http://www.cologimmo.com/location-appartement-13-Bouches-du-Rhone-gardanne-zz-681210.html";"";"";""
"Cologimmo";"1";"07/04/2015";"758930";"village";"13320";"studio  ";"550";" A louer sur Bouc Bel Air, dans propriété privée, un studio non fumeur, d’une superficie de 23 m² entièrement neuf et indépendant à la maison principale comprenant :  :saut ligne::saut paragraphe:-Une pièce principale avec cuisine équipée, coin salon, :saut ligne::saut paragraphe:-Une chambre en mezzanine,  :saut ligne::saut paragraphe:-Une salle d’eau avec bac à douche, sanitaire & meuble vasque. :saut ligne::saut paragraphe:Idéal pour une personne seule, animaux non acceptés. :saut ligne::saut paragraphe:Disponibilité : à partir de Mai 2015 :saut ligne::saut paragraphe:Informations complémentaires  :saut ligne::saut paragraphe:Qualité de vie du quartier : sécurité, espace vert. :saut ligne::saut paragraphe:Etat du logement : meublé et équipé, entièrement neuf. :saut ligne::saut paragraphe:Facilité de stationnement : Parking.  :saut ligne::saut paragraphe:Proximité des commodités : crèches, écoles, commerces, espaces détentes, autoroutes, zone commerciale & industrielle. :saut ligne::saut paragraphe:Présence de lieu de vie extérieur : Jardin et terrasse. :saut ligne::saut paragraphe:Le studio est proche de la zone commerciale d'Aix Les Milles, de la zone commerciale de Plan de Campagne  :saut ligne::saut paragraphe:A Proximité également du Golf Club Aix Marseille et du nouveau quartier résidentiel d'Aix en Provence la Duranne, ENSEM Gardanne  :saut ligne::saut paragraphe:Transport aux alentours : Arrêt de Bus (RN8), Gare SNCF (Simiane-Collongue), Gare TGV (Aix en Provence l’Arbois 10 min), Aéroport Marseille Provence (15min) :saut ligne::saut paragraphe:Loyer HC : 550 € / Mensuel  :saut ligne::saut paragraphe:Charges : Par trimestre sur relevé compteur électricité / eau :saut ligne::saut paragraphe: :saut ligne::saut paragraphe:Merci de me contacter en dehors des heures de bureau";"offre » location  » studio  » 1 pièce(s)  » 23 m² ";"";"";"http://www.cologimmo.com/images_ann/affi/image_du_7_04_2015_160033.jpg";"http://www.cologimmo.com/location-studio-13-Bouches-du-Rhone-village-zz-758930.html";"";"";""
"Cologimmo";"1";"29/03/2015";"758894";"Paris";"75016";"T4";"3500";" Paris 16ème, Passy, Tour Eiffel: :saut ligne::saut paragraphe:Bel appartement de standing de 100 m²,  4 pièces, meublé, incluant : entrée, double salon 40m², salle à manger, deux chambres, cuisine dînatoire entièrement équipée et aménagée (micro-ondes, réfrigérateur, lave-linge, lave-vaisselle), salle de bains avec WC. :saut ligne::saut paragraphe:Parquet, moulures. Télévision, wifi et internet. Chauffage collectif, ballon eau chaude.  :saut ligne::saut paragraphe:L’appartement est situé au 1er étage avec ascenseur. :saut ligne::saut paragraphe:Proches RER (C) et métro (M°6, 9). Proche Tour Eiffel. Parking facile. Possibilité 1 studio supplémentaire. :saut ligne::saut paragraphe:Loyer : 3.500 €  / mois CC. Possibilité location courte durée, disponibilité immédiate.";"offre » location  » appartement  » 4 pièce(s)  » 100 m² ";"";"";"http://www.cologimmo.com/images_ann/affi/image_du_29_03_2015_150110.jpg";"http://www.cologimmo.com/location-appartement-75-Paris-Paris-zz-758894.html";"";"";""
"Cologimmo";"1";"06/04/2015";"152906";"Trets";"13530";"T2";"599";" Particulier loue grand T2 2ième étage TRETS 46 m2 :saut ligne::saut paragraphe: :saut ligne::saut paragraphe:Sous toiture, en duplex, très lumineux, poutres apparentes, beaucoup de charme, très bon état. :saut ligne::saut paragraphe:Dans rue très calme, ancienne maison de village totalement rénovée :saut ligne::saut paragraphe:Sur 1er niveau: salon, salle de bain, WC séparés :saut ligne::saut paragraphe:Au 2ième niveau: chambre avec avec vue sur l’église :saut ligne::saut paragraphe:42 rue Borde :saut ligne::saut paragraphe:Interphone, digicode. :saut ligne::saut paragraphe:Proche commerces et école :saut ligne::saut paragraphe:Facilités pour se garer. :saut ligne::saut paragraphe:579€+25 € charge/mois- Pas de frais d’agence :saut ligne::saut paragraphe:Disponible immédiatement";"offre » location  » appartement  » 2 pièce(s)  » 46 m² ";"";"";"http://www.cologimmo.com/images_ann/affi/image_du_4_06_2011_140653.jpg";"http://www.cologimmo.com/location-appartement-13-Bouches-du-Rhone-Trets-zz-152906.html";"";"";""
"Cologimmo";"1";"27/03/2015";"758887";"BORDEAUX";"33200";"T4";"810";" Bonjour,  :saut ligne::saut paragraphe: :saut ligne::saut paragraphe:Je vous propose un appartement T4 non meublé de 92 m2, disponible le 30/05/2015 pour un loyer mensuel de 810 € charges comprises. :saut ligne::saut paragraphe:L'appartement est situé : :saut ligne::saut paragraphe:Bordeaux- Caudéran :saut ligne::saut paragraphe:33000 - Bordeaux :saut ligne::saut paragraphe: :saut ligne::saut paragraphe:Je suis joignable par téléphone au : 0698752689 :saut ligne::saut paragraphe: :saut ligne::saut paragraphe:Descriptif détaillé du logement : :saut ligne::saut paragraphe: :saut ligne::saut paragraphe:Offre en location un appartement T4 (92 m2) refait à neuf, situé à Bordeaux - Caudéran comprenant 2 chambres, un grand séjour, une salle de bain avec baignoire ancienne en fonte + douche. La cuisine est équipée, l'ensemble des éléments resteront à la disposition du locataire, dans une résidence calme avec un interphone extérieur, une terrasse plein Sud, un cellier +loggia pour éteindre le linge. :saut ligne::saut paragraphe: :saut ligne::saut paragraphe:La résidence dispose d'un grand parc boisé, d'un emplacement pour les vélos, d'un parking non couvert. l'appartement est à proximité de tous les commerces, centre médicaux.....à pied où en vélo à moins de 10 minutes, des lignes de Bus et trams. :saut ligne::saut paragraphe: :saut ligne::saut paragraphe:La rénovation de la Résidence Marly est en cours, les parties communes, les terrasses et façades extérieures seront repeintes :saut ligne::saut paragraphe:pour l'ensemble des lots. :saut ligne::saut paragraphe: :saut ligne::saut paragraphe:Le loyer comprend l'eau + la taxe sur les ordures. :saut ligne::saut paragraphe: :saut ligne::saut paragraphe:Garantie : 1 mois de loyer + cautionnaire, avec assurance habitation obligatoire pour le locataire occupant + maintenance :saut ligne::saut paragraphe:de la chaudière annuelle à sa charge. :saut ligne::saut paragraphe: :saut ligne::saut paragraphe:Bail long terme minimum 3 ans. :saut ligne::saut paragraphe:Les + de cette location : Stationnement possible - Grand séjour - Cuisine équipée - Balcon ou terrasse - Proximité transport - Proximité commerces - Baignoire - Cave ou local :saut ligne::saut paragraphe: :saut ligne::saut paragraphe:Cordialement, :saut ligne::saut paragraphe: :saut ligne::saut paragraphe:Mr Ferret Denis	 :saut ligne::saut paragraphe:denis.ferret@gmail.com";"offre » location  » appartement  » 4 pièce(s)  » 92 m² ";"";"";"";"http://www.cologimmo.com/location-appartement-33-Gironde-BORDEAUX-zz-758887.html";"";"";""
"Cologimmo";"1";"29/03/2015";"757687";"AUNEAU";"28700";"studio  ";"470";" Sans frais d'agence, studio 34 m2 + jardin 34 m2 environ RdC d'une maison + parking privé couvert libre de suite à Auneau à 15 mn de Rambouillet78/Chartres 28/Dourdan 91.  :saut ligne::saut paragraphe:Situé en centre ville tout en étant au calme à 5 mn à pieds des :saut ligne::saut paragraphe:commerces, écoles, transports en commun, médecins. :saut ligne::saut paragraphe:En L peut être séparé par une cloison pour faire coin chambre ou salon situé en résidence de bon standing, avec kitchenette, salle de douches avec cabine de douches en verre, porte-fenêtre en Pvc blanc double vitrage donnant sur jardin. :saut ligne::saut paragraphe:Loyer 470 € + 20 € prévisionnel de charges copropriété + eau comprise au prorata de votre consommation. Tél. 06.62.32.79.93";"offre » location  » studio  » 1 pièce(s)  » 34 m² ";"";"";"http://www.cologimmo.com/images_ann/affi/image_du_5_10_2014_124155.JPG";"http://www.cologimmo.com/location-studio-28-Eure-et-Loire-AUNEAU-zz-757687.html";"";"";""
"Cologimmo";"1";"12/03/2015";"758704";"BLOIS";"41000";"T3";"480";" Agréablement exposé plein sud, au 2ème étage d'un petit immeuble, entièrement carrelé sauf les 2 chambres revêtues moquette, cet appartement de type T3 (3 pièces principales hors salle de biens et cuisine) propose une entrée (8 m²) distribuant sur 2 chambres ( 11,6 m² et 10,8 m², toutes deux équipées de placards), 1 salle de bains (équipée baignoire) et de toilettes (séparées de la salle de bains), 1 cuisine (6,3 m²) indépendante du séjour de 22,8 m² : enfin un balcon de 4,6 m² agrémente le logement et vous fera apprécié un moment de farniente au soleil de Blois. Un parking extérieur est réservé dans l'enceinte privative de la résidence.  :saut ligne::saut paragraphe:Le chauffage est de type :guillemet:électrique:guillemet: : le diagnostic de performance énergétique (DPE) classe le logement en D pour la consommation énergétique et en B pour les émissions de gaz à effet de serre :saut ligne::saut paragraphe:Localisé dans le quartier Médicis à Blois, cet appartement est proche de la gare et des écoles de BLOIS : vous pouvez accéder en voiture à TOURS situé à 65 km en 45 min via l'A10 et à ORLEANS à 62 km en 46 min, la liaison TGV vous permettra de vous rendre à Paris en 1h30.  :saut ligne::saut paragraphe:Le loyer (hors charges individuelles) est de 480 € et les charges (dépenses liées aux parties communes) sont de 62 €.  :saut ligne::saut paragraphe:Si colocation, les cotitulaires identifiés au contrat de location seront considérés indivisibles et solidaires.";"offre » location  » appartement  » 3 pièce(s)  » 64 m² ";"";"";"http://www.cologimmo.com/images_ann/affi/image_du_11_02_2015_232013.JPG";"http://www.cologimmo.com/location-appartement-41-Loir-et-Cher-BLOIS-zz-758704.html";"";"";""
"Cologimmo";"1";"28/03/2015";"757646";"Serre Chevalier";"05240";"studio  ";"120";" SKI / MONTAGNE  Loue appartements à  SERRE-CHEVALIER 1400 avec vue panoramique, dans résidence de standing calme avec ascenseur, parking privé, à 50 m. des commerces, à 100 mètres des remontées mécaniques, 200 m, des pistes de ski de fond.  :saut ligne::saut paragraphe:Plus d’infos      :guillemet:serrecheholidays:guillemet: (avec Google) :saut ligne::saut paragraphe:Ou   tél 0663156706";"offre » location  » studio   ";"";"";"http://www.cologimmo.com/images_ann/affi/image_du_4_10_2014_211116.jpg";"http://www.cologimmo.com/location-studio-05-Hautes-Alpes-Serre-Chevalier-zz-757646.html";"";"";""
