"TopAnnonces";"1";"08/06/2015";"46070650";"LE PASSAGE";"47520";"maison";"491";"	Situé sur la charmante commune du passage d'agen, à seulement cinq minutes du centre-ville d'agen. Cette coquette villa, située dans une résidence sécurisée, permet de rester au calme avec toutes les commodités aux alentours. Composé de deux pièces, elle vous offre sa pièce de vie très lumineuse donnant sur une terrasse privée, son coin cuisine aménagée et équipée, sa chambre ainsi que son dressing, sa salle d'eau avec douche à l'italienne. Et pour finir une place de parking vous est réservé. Century21 PASSION IMMOBILIER Tél. 05.67.03.16.41 Réf. annonce : 202_2299_10092:point virgule::saut ligne::saut paragraphe:	    ";"Location maison 2 pièces 45 m² LE PASSAGE (47520) - Petite annonce gratuite";"PROFESSIONNEL";"";"http://cdn.topannonces.fr/topannonces-images-622-480/ads/a62/e/a62e546c-00f2-48df-aac7-2b9be0dbd767-1.jpg";"http://www.topannonces.fr/pro/annonce-location-maison-v46070650.html";"";"0567031641"
"TopAnnonces";"1";"08/06/2015";"45187112";"PONT DU CASSE";"47480";"T2";"452";"	Le calme à dix minutes du centre-ville d'agen. Cet appartement vous offrira une entrée, donnant sur un séjour avec cuisine américaine, prolongé par un balcon privatif. Le coin nuit est composé d'une chambre ainsi qu'une salle de bains et un wc indépendant. De nombreux rangements et une place de parking, en font aussi partit. Century21 PASSION IMMOBILIER Tél. 05.67.03.16.41 Réf. annonce : 202_2299_9972:point virgule::saut ligne::saut paragraphe:	    ";"Location appartement 2 pièces 44 m² PONT DU CASSE (47480) - Petite annonce gratuite";"PROFESSIONNEL";"";"http://cdn.topannonces.fr/topannonces-images-622-480/ads/4b5/2/4b5214da-1530-4f40-9ed1-9aed1fbee9b3-1.jpg";"http://www.topannonces.fr/pro/annonce-location-appartement-v45187112.html";"";"0567031641"
"TopAnnonces";"1";"08/06/2015";"45446376";"LYON 2e";"69002";"T3";"1025";"	4 rue stella - 69002 lyon au coeur de la presqu'ile, entre bellecour et cordeliers, au dernier étage, t3 de 90m² composé d'une cuisine, d'un séjour (parquet), de deux chambres (parquet), d'une salle de bains, d'un wc. Libre le 18 juin. Classe e. Réf. annonce : 3097:point virgule::saut ligne::saut paragraphe:	    ";"Location appartement 3 pièces 90 m² LYON 2e (69002) - Petite annonce gratuite";"PROFESSIONNEL";"";"http://cdn.topannonces.fr/topannonces-images-622-480/ads/50d/2/50d2ce13-4843-4e44-9216-03827e359f39-1.jpg";"http://www.topannonces.fr/pro/annonce-location-appartement-v45446376.html";"";"0472845205"
"TopAnnonces";"1";"08/06/2015";"46087184";"DECINES CHARPIEU";"69150";"T3";"554";"	26 rue coli - 69150 decines dans le centre de décines, dans petite maison divisée en duplex, appartement t3 d'environ 60 m² composé d'une cuisine, d'un séjour et à l'étage de deux chambres, d'une salle de bains, d'un wc. Chauffage individuel au gaz. Disponible le 18 juin classe g Réf. annonce : 3089:point virgule::saut ligne::saut paragraphe:	    ";"Location appartement 3 pièces 60 m² DECINES CHARPIEU (69150) - Petite annonce gratuite";"PROFESSIONNEL";"";"http://cdn.topannonces.fr/topannonces-images-622-480/ads/23b/0/23b02bb8-572c-4e60-afd6-c33778ef9290-1.jpg";"http://www.topannonces.fr/pro/annonce-location-appartement-v46087184.html";"";"0472845205"
"TopAnnonces";"1";"08/06/2015";"43074279";"BOULOGNE SUR MER";"62200";"studio";"270";"	Rue saint louis studio en résidence au calme (sur cour) d'une superficie de 20 m² cuisine équipée (plaques et réfrigérateur) chauffage électrique libre loyer: 255 et 15 euros de charges photos non contractuelles AGENCE DUHAMEL Tél. 03.72.83.54.60 Réf. annonce : 2022B61374R:point virgule::saut ligne::saut paragraphe:	    ";"Location appartement studio 20 m² BOULOGNE SUR MER (62200) - Petite annonce gratuite";"PROFESSIONNEL";"";"http://cdn.topannonces.fr/topannonces-images-622-480/ads/c69/5/c6953b26-0dbd-48eb-b3fb-8881bb0ee016-1.jpg";"http://www.topannonces.fr/pro/annonce-location-appartement-v43074279.html";"";"0372835460"
"TopAnnonces";"1";"08/06/2015";"42944864";"VILLEURBANNE";"69100";"T2";"652";"	79 rue jean claude vivant - 69100 villeurbanne a saisir : honos reduits proche de charpennes, limite lyon 6, proche gare brotteaux grand t2 lumineux de 72m2 dans bel ancien, composé d'une cuisine (meuble évier changé), d'un séjour avec alcôve, et cheminée décorative d'une chambre (parquet), d'une salle de bains, d'un wc. Les charges comprennent l'eau froide. Classe f. Disponible de suite. La visite virtuelle de l'appartement (à 360°) est disponible sur le site régie-saint-louis.Com la visite virtuelle (à 360°) est disponible, en indiquant la référence 2063, sur le site de la régie saint louis:point virgule::saut ligne::saut paragraphe:	    ";"Location appartement 2 pièces 72 m² VILLEURBANNE (69100) - Petite annonce gratuite";"PROFESSIONNEL";"";"http://cdn.topannonces.fr/topannonces-images-622-480/ads/fce/8/fce8988e-ca88-41f4-8ffc-319f048607f4-1.jpg";"http://www.topannonces.fr/pro/annonce-location-appartement-v42944864.html";"";"0472845205"
"TopAnnonces";"1";"08/06/2015";"45520562";"LYON 7e";"69007";"T4";"810";"	32 rue pierre robin - 69007 lyon proche manufacture des tabacs, appartement t4 d'environ 71 m² en bon état, composé d'une cuisine, d'un séjour, de trois chambres, d'une salle de bains et d'un wc. Chauffage individuel au gaz. Disponible le 25 juin classe e. Réf. annonce : 2299:point virgule::saut ligne::saut paragraphe:	    ";"Location appartement 4 pièces 71 m² LYON 7e (69007) - Petite annonce gratuite";"PROFESSIONNEL";"";"http://cdn.topannonces.fr/topannonces-images-622-480/ads/fe2/d/fe2db2d7-e9ea-41ce-a532-516033cf8054-1.jpg";"http://www.topannonces.fr/pro/annonce-location-appartement-v45520562.html";"";"0472845205"
"TopAnnonces";"1";"08/06/2015";"45695408";"LYON 7e";"69007";"studio";"590";"	3 rue sebastien gryphe - lyon 7 t1 (orienté ouest), métro saxe-gambetta, composé d'un séjour sur rue (parquet) avec alcôve, d'une cuisine sur rue, d'une salle de bain et d'un wc. Chauffage individuel électrique. Eau froide individuelle. Eau chaude individuelle électrique. Classe f. Libre le 22 juillet. Réf. annonce : 2406:point virgule::saut ligne::saut paragraphe:	    ";"Location appartement studio 50 m² LYON 7e (69007) - Petite annonce gratuite";"PROFESSIONNEL";"";"http://cdn.topannonces.fr/topannonces-images-622-480/ads/90c/3/90c325d4-9075-4856-9982-869ae549788e-1.jpg";"http://www.topannonces.fr/pro/annonce-location-appartement-v45695408.html";"";"0472845205"
"TopAnnonces";"1";"08/06/2015";"45851137";"YOLET";"15130";"maison";"750";"	Exclusivité yolet: maison de type 5 avec cuisine d'été, séjour double, balcon, quatres chambres. Salle d'eau et salle de bains. Garage. Vue dégagée et terrain plat et arborée. A découvrir sans tarder! CENTURY 21 Pradel Immobilier Tél. 04.11.34.19.55 Réf. annonce : 202_2709_2398:point virgule::saut ligne::saut paragraphe:	    ";"Location maison 5 pièces 130 m² YOLET (15130) - Petite annonce gratuite";"PROFESSIONNEL";"";"http://cdn.topannonces.fr/topannonces-images-622-480/ads/450/2/4502efcb-ad63-450d-9ac5-4b192c7acce4-1.jpg";"http://www.topannonces.fr/pro/annonce-location-maison-v45851137.html";"";"0411341955"
"TopAnnonces";"1";"08/06/2015";"46023052";"LYON 9e";"69009";"T2";"688";"	Square saint pierre - 7 rue cottin - 69009 lyon entre les métros gorge de loup et valmy, dans résidence récente, appartement t2 d'environ 55 m² composé d'une entrée, d'un séjour (carrelage) donnant sur un grand balcon, d'une chambre (parquet), d'une salle de bains, d'un wc. Appartement loué avec un garage en sous sol. Disponible le 6 aout classe d. Réf. annonce : 1966:point virgule::saut ligne::saut paragraphe:	    ";"Location appartement 2 pièces 55 m² LYON 9e (69009) - Petite annonce gratuite";"PROFESSIONNEL";"";"http://cdn.topannonces.fr/topannonces-images-622-480/ads/3ac/0/3ac04f61-6a46-41df-823e-cacc108b8605-1.jpg";"http://www.topannonces.fr/pro/annonce-location-appartement-v46023052.html";"";"0472845205"
"TopAnnonces";"1";"08/06/2015";"45637144";"LION SUR MER";"14780";" bureau, commerce 55 m² LION SUR MER (14780) - Petite annonce gratuite";"470";"	Lion sur mer dans le centre ville de lion sur mer, local commercial 3 pièces de 55 m² disponible de suite loyer : 460 € - charges : 10 € - ddg : 460 € - fa : 350 € ce bien est soumis au statut de copropriété. Réf. annonce : 180415-1030:point virgule::saut ligne::saut paragraphe:	    ";"Location bureau, commerce 55 m² LION SUR MER (14780) - Petite annonce gratuite";"PROFESSIONNEL";"";"http://cdn.topannonces.fr/topannonces-images-622-480/ads/bbf/e/bbfe1a08-c1f1-40e4-9918-b1b36fceaf80-1.jpg";"http://www.topannonces.fr/pro/annonce-location-bureau-commerce-v45637144.html";"";"0231361825"
"TopAnnonces";"1";"08/06/2015";"46291465";"AURILLAC";"15000";" bureau, commerce AURILLAC (15000) - Petite annonce gratuite";"21";"	A louer aurillac emplacement de premier choix! Bureaux tout confort avec 4 bureaux, un bureau principale, une salle de reunion, archives, salle informatiques, piéce detente, une salle informatique. 2 places de parking, ascenseur avec accés handicapés. CENTURY 21 Pradel Immobilier Tél. 04.11.34.19.55 Réf. annonce : 202_2709_2983:point virgule::saut ligne::saut paragraphe:	    ";"Location bureau, commerce AURILLAC (15000) - Petite annonce gratuite";"PROFESSIONNEL";"";"http://cdn.topannonces.fr/topannonces-images-622-480/ads/55e/9/55e9831e-8d56-4692-bc10-49b1bd7e4af5-1.jpg";"http://www.topannonces.fr/pro/annonce-location-bureau-commerce-v46291465.html";"";"0411341955"
"TopAnnonces";"1";"08/06/2015";"44640398";"VILLEURBANNE";"69100";"T2";"515";"	13 rue du champ de l'orme - villeurbanne t2 proche métro flachet, composé d'une cuisine équipée (plaques/frigo), avec alcôve, d'un séjour (parquet) avec alcôve et mezzanine, d'une chambre avec balcon, salle d'eau et wc. Chauffage et eau chaude individuels électriques. Proche toutes commodités. Disponible de suite. Classe g Réf. annonce : 1318:point virgule::saut ligne::saut paragraphe:	    ";"Location appartement 2 pièces 42 m² VILLEURBANNE (69100) - Petite annonce gratuite";"PROFESSIONNEL";"";"http://cdn.topannonces.fr/topannonces-images-622-480/ads/531/2/5312cde3-17a3-451e-b24e-bd85644a2637-1.jpg";"http://www.topannonces.fr/pro/annonce-location-appartement-v44640398.html";"";"0472845205"
"TopAnnonces";"1";"08/06/2015";"45851140";"YTRAC";"15130";"maison";"750";"	Aux portes de la ville: découvrez ce pavillon de plain pied sur sous sol complet avec 3 chambres spacieuses, une salle de bains avec douche et baignoire et sa cuisine aménagée. Vous serez séduit par sa terrasse et son calme. CENTURY 21 Pradel Immobilier Tél. 04.11.34.19.55 Réf. annonce : 202_2709_2756:point virgule::saut ligne::saut paragraphe:	    ";"Location maison 4 pièces 90 m² YTRAC (15130) - Petite annonce gratuite";"PROFESSIONNEL";"";"http://cdn.topannonces.fr/topannonces-images-622-480/ads/616/8/61681a06-dcc3-4555-9dc9-5c44576e1b9a-1.jpg";"http://www.topannonces.fr/pro/annonce-location-maison-v45851140.html";"";"0411341955"
"TopAnnonces";"1";"08/06/2015";"43717106";"NICE";"06000";"T3";"1145";"	Nice centre/rue hérold, f3 de 70m2 environ, composé d'un séjour, d'une cuisine, de deux chambres, d'une sdb, terrasse. Service location : 04.97.14.84.05/06.20.90.30.87 email : audrey.Pechenet@century21.Fr Réf. annonce : 202_1138_16511:point virgule::saut ligne::saut paragraphe:	    ";"Location appartement 3 pièces 70 m² NICE (06000) - Petite annonce gratuite";"PROFESSIONNEL";"";"http://cdn.topannonces.fr/topannonces-images-622-480/ads/3cc/a/3ccaebb0-3b33-4148-ab30-b7736c1a9e52-1.jpg";"http://www.topannonces.fr/pro/annonce-location-appartement-v43717106.html";"";"0497148400"
"TopAnnonces";"1";"08/06/2015";"45807059";"Toulon";"83000";"T3";"790";"	Toulon la rode - résidence la caille - appartement t3 de environ 60 m² proche toutes commodités appartement traversant, lumineux 2 grands balcons de 13 m² chacun, l'un donnant sur le séjour et une chambre, le deuxième donnant sur la cuisine et la 2ème chambre cuisine avec grand cellier salle de bains, wc indépendant ascenseur, chauffage collectif, eau chaude et eau  froide (compteurs defalcateurs) disponible 1er juin 2015 contact : 06.71.27.01.00   Euro-Transactions Tél. 04 94 46 15 02 Réf. annonce : 554L410A-1:point virgule::saut ligne::saut paragraphe:	    ";"Location appartement 3 pièces 60 m² Toulon (83000) - Petite annonce gratuite";"PROFESSIONNEL";"";"http://cdn.topannonces.fr/topannonces-images-622-480/ads/0ac/a/0acaf7f6-f51e-4446-9be0-eb15a8f5a895-1.jpg";"http://www.topannonces.fr/pro/annonce-location-appartement-v45807059.html";"";"0494461502"
"TopAnnonces";"1";"08/06/2015";"45851143";"AURILLAC";"15000";"T4";"700";"	Bel appartement de type 4 avec de beaux volumes, comprenant un séjour donnant sur balcon, une cuisine entièrement équipée avec de nombreux rangement et un cellier, 3 chambres, une salle de bain, wc séparés. Il possède également un garage, une cave, un grenier et une chambre de bonne de 10,18 m2. A voir ! CENTURY 21 Pradel Immobilier Tél. 04.11.34.19.55 Réf. annonce : 202_2709_2837:point virgule::saut ligne::saut paragraphe:	    ";"Location appartement 4 pièces 90 m² AURILLAC (15000) - Petite annonce gratuite";"PROFESSIONNEL";"";"http://cdn.topannonces.fr/topannonces-images-622-480/ads/6a4/c/6a4caa92-3765-4cf8-87fd-48f8859f5015-1.jpg";"http://www.topannonces.fr/pro/annonce-location-appartement-v45851143.html";"";"0411341955"
"TopAnnonces";"1";"08/06/2015";"45851142";"AURILLAC";"15000";"maison";"700";"	Aurillac: venez découvrir proche du centre ville cette maison de charme avec une cuisine ouverte, trois grandes chambres. Terrasse exposée au sud et son jardin arboré et clos. Belles prestations à voir. CENTURY 21 Pradel Immobilier Tél. 04.11.34.19.55 Réf. annonce : 202_2709_2865:point virgule::saut ligne::saut paragraphe:	    ";"Location maison 4 pièces 94 m² AURILLAC (15000) - Petite annonce gratuite";"PROFESSIONNEL";"";"http://cdn.topannonces.fr/topannonces-images-622-480/ads/66a/b/66ab2429-4601-419f-ae40-4ca9a371be2c-1.jpg";"http://www.topannonces.fr/pro/annonce-location-maison-v45851142.html";"";"0411341955"
"TopAnnonces";"1";"08/06/2015";"43005871";"NEUILLY SUR SEINE";"92200";" bureau, commerce 40 m² NEUILLY SUR SEINE (92200) - Petite annonce gratuite";"3200";"	Boutique emplacement numéro 1 dans la rue la plus commerçante de neuilly. Surface de 30m² au rdc et 10m² de réserve au sous sol. Loyer de 36 000€ par an hors charges et reprise de 175 000€. Très belle vitrine. Bail 3/6/9: vêtements, chaussures, accessoires, déco, traiteur, commerce de bouche... Réf. annonce : GV/DA/5546/L:point virgule::saut ligne::saut paragraphe:	    ";"Location bureau, commerce 40 m² NEUILLY SUR SEINE (92200) - Petite annonce gratuite";"PROFESSIONNEL";"";"";"http://www.topannonces.fr/pro/annonce-location-bureau-commerce-v43005871.html";"";"0140700303"
"TopAnnonces";"1";"08/06/2015";"45434058";"LA GRANDE MOTTE";"34280";"T2";"580";"	Appartement de type 2 meublé en parfait état et en centre de la grande motte, composé d:guillemet:un séjour avec coin cuisine aménagé et équipé et une loggia côté sud avec vue mer, une salle d'eau, un wc, une chambre donnant sur une loggia. Cet appartement est proche des commerces, du port et de la plage. C21 LA GRANDE MOTTE Tél. 04.11.34.19.81 Réf. annonce : 202_1021_47366:point virgule::saut ligne::saut paragraphe:	    ";"Location appartement 2 pièces 41 m² LA GRANDE MOTTE (34280) - Petite annonce gratuite";"PROFESSIONNEL";"";"http://cdn.topannonces.fr/topannonces-images-622-480/ads/c3e/0/c3e0dae5-a7a9-4178-9388-f2ef6643ea5f-1.jpg";"http://www.topannonces.fr/pro/annonce-location-appartement-v45434058.html";"";"0411341981"
"TopAnnonces";"1";"08/06/2015";"45450561";"THORIGNY SUR MARNE";"77400";"T4";"1200";"	Proche gare appartement f5 comprenant une entrée, double séjour avec placards et double balcon,cuisine séparée aménagée et équipée,3 grandes chambres avec placards, une salle de bain,wc séparé,une place de parking,une cave rare sur secteur Réf. annonce : 202_198_9481:point virgule::saut ligne::saut paragraphe:	    ";"Location appartement 4 pièces 97 m² THORIGNY SUR MARNE (77400) - Petite annonce gratuite";"PROFESSIONNEL";"";"http://cdn.topannonces.fr/topannonces-images-622-480/ads/89f/9/89f9709a-416e-444e-bdb0-1fa20c9be2c3-1.jpg";"http://www.topannonces.fr/pro/annonce-location-appartement-v45450561.html";"";"0176476094"
"TopAnnonces";"1";"08/06/2015";"46279761";"SALON DE PROVENCE";"13300";"T2";"750";"	Bel appartement t2 meublé au 1er étage avec ascenseur d'une résidence fermée et sécurisée, en plein centre ville de salon de provence, comprenant une entrée dans la pièce principale. La cuisine est aménagée et équipée, ouverte sur le salon avec un ilôt central. La pièce principale et la chambre donne accès à une belle terrasse de presque 8 m². La salle d'eau est avec une douche à l'italienne et wc. Un box fermé en sous-sol alimenté en éléctricité. La provision pour charges comprend l'eau froide, chaude, le chauffage et l'éléctricité. Cet appartement est construit selon les normes bbc et à un design très actuel avec des matériaux de grandes qualités. Libre le 26/06/2015. Mdt 1326 CENTURY 21 Le Pays Salonais Tél. 0490561103 Réf. annonce : 202_2889_12555:point virgule::saut ligne::saut paragraphe:	    ";"Location appartement 2 pièces 43 m² SALON DE PROVENCE (13300) - Petite annonce gratuite";"PROFESSIONNEL";"";"";"http://www.topannonces.fr/pro/annonce-location-appartement-v46279761.html";"";"0490561103"
"TopAnnonces";"1";"08/06/2015";"45399647";"PARIS 9e";"75009";" bureau, commerce 40 m² PARIS 9e (75009) - Petite annonce gratuite";"2100";"	Paris ix. Rue de la pépinière. Trés belle boutique avec grande hauteur sous plafond. Mezzanine. Idéal confection ou chaussures. Vente fond de commerce: 155.000€ loyer mensuel: 2100€ ht Réf. annonce : ISL/PA/4495/L:point virgule::saut ligne::saut paragraphe:	    ";"Location bureau, commerce 40 m² PARIS 9e (75009) - Petite annonce gratuite";"PROFESSIONNEL";"";"http://cdn.topannonces.fr/topannonces-images-622-480/ads/282/0/28206f0f-d6ae-4a8e-953e-4be02549604a-1.jpg";"http://www.topannonces.fr/pro/annonce-location-bureau-commerce-v45399647.html";"";"0143291511"
"TopAnnonces";"1";"08/06/2015";"46260390";"LE CAILAR";"30740";"maison";"890";"	Le cailar - village en petite camargue, à proximité des axes routiers, cette villa neuve élevée d'un étage se compose en rez de chaussée, d'un séjour, d'un coin cuisine, d'un débarras, d'un jardin devant la maison et d'une terrasse à l'arrière. Al'étage : trois chambres, une salle de bains et un wc. C21 LA GRANDE MOTTE Tél. 04.11.34.19.81 Réf. annonce : 202_1021_47473:point virgule::saut ligne::saut paragraphe:	    ";"Location maison 4 pièces 88 m² LE CAILAR (30740) - Petite annonce gratuite";"PROFESSIONNEL";"";"http://cdn.topannonces.fr/topannonces-images-622-480/ads/1ea/0/1ea00465-e627-4f39-bfda-d9e7ff99820b-1.jpg";"http://www.topannonces.fr/pro/annonce-location-maison-v46260390.html";"";"0411341981"
