"ParuVendu";"1";"";"1199283787A1KILHAP000";"";"";"T2";"";"MANDAT EXCLUSIF. LA ROCHELLE. CENTRE VILLE APPARTEMENT DE TYPE 1 BIS Comprenant : une entrée, séjour/cuisine aménagée-équipée, salle de bains/wc, une chambre.~Cour de 50m²~LIBRE LE 16 MARS 2015~SURFACE HABITABLE : 29,53m²~LOYER : 565 EUROS CC (Chauffage inclus)~DEPOT DE GARANTIE : 505 EUROS~HONORAIRES DE LOCATION : 295 EUROS~ETAT DES LIEUX D'ENTREE : 88,50 EUROS Référence Mandat :  16004. - 17";"Annonce : Location Appartement La Rochelle (17000) 29 m² (565 €) 992727164712 992727164712";"PROFESSIONNEL";"";"http://media.paruvendu.com/media-pa/LAF056901/0569-01-51992142-a.jpg?2015060614";"http://www.paruvendu.fr/immobilier/location/appartement/la-rochelle-17000/1199283787A1KILHAP000";"";""
"ParuVendu";"1";"";"1203374408A1KILHMN000";"";"";"T6";"";"GESTIONSt Hilaire au Temple~A louer, maison de type 6 comprenant en RDC cuisine ouverte sur séjour, chambre, WC. A l'étage, 3 chambres, salle de bains, lingerie.~ Garage. Chauffage individuel fuel. Terrain clos d'environ 500 m².~Loyer mensuel HC 790,00 Euros + 30 Euros de provisions sur charges. ~Honoraires dus par le locataire : 820 euros. Référence Mandat :  20372GESTION - 51";"Annonce : Location Maison Châlons-en-Champagne (51000) 100 m² (820 €) 992729043444 992729043444";"PROFESSIONNEL";"";"http://media.paruvendu.com/media-pa/LAF056201/0562-01-52238564-a.jpg?2015060614";"http://www.paruvendu.fr/immobilier/location/maison/chalons-en-champagne-51000/1203374408A1KILHMN000";"";""
"ParuVendu";"1";"";"1203374404A1KILHAP000";"";"";"T2";"";"Proche gare,~A louer, type 2 et offrant entrée, séjour, chambre, SDB et wc.~Situé dans un petit immeuble, commerces à proximité.~Loyer mensuel HC : 415 euros + 11 euros de provisions sur charges.~Honoraires dus par le locataires : 426 euros. Référence Mandat :  20314. - 51";"Annonce : Location Appartement Châlons-en-Champagne (51000) 43 m² (426 €) 992729043441 992729043441";"PROFESSIONNEL";"";"http://media.paruvendu.com/media-pa/LAF056201/0562-01-52228957-a.jpg?2015060614";"http://www.paruvendu.fr/immobilier/location/appartement/chalons-en-champagne-51000/1203374404A1KILHAP000";"";""
"ParuVendu";"1";"";"1203197988A1KILHMN000";"";"";"T3";"";"Cellettes~Au calme~Maison de plain pied comprenant :~un séjour, une cuisine, une salle d'eau et 2 chambres.~Le tout sur un terrain cloturé et arboré de 600m².~Honoraires : 7 euros + 3 euros du m² pour EDL Référence Mandat :  229 - 41";"Annonce : Location Maison Blois (41000) 50 m² (550 €) 992728978621 992728978621";"PROFESSIONNEL";"";"http://media.paruvendu.com/media-pa/LAF053203/0532-03-52209812-a.jpg?2015060614";"http://www.paruvendu.fr/immobilier/location/maison/blois-41000/1203197988A1KILHMN000";"";""
"ParuVendu";"1";"";"1203374246A1KILHAP000";"";"";"T1";"";"MANDAT EXCLUSIF. BLOIS Av de Vendôme-~Studio d'env 20 m² : kitchenette, séjour, SDE et WC. Place de stationnement. Libre au 30/08/2015~Loyer CC : 320 Euros~Honoraires : 200 Euros (remise de 100  % pour les étudiants) + 60€ pour l'état des lieux~Réf. 06182~Laforet Blois 02 54 90 90 90~www.laforet-loiretcher.com Référence Mandat :  187. - 41";"Annonce : Location Appartement Blois (41000) 20 m² (320 €) 992725621240 992725621240";"PROFESSIONNEL";"";"http://media.paruvendu.com/media-pa/LAF053201/0532-01-51830087-a.jpg?2015060614";"http://www.paruvendu.fr/immobilier/location/appartement/blois-41000/1203374246A1KILHAP000";"";"0254909090"
"ParuVendu";"1";"";"1202370176A1KILHAP000";"";"";"T2";"";"BLOIS - Centre ville~Appartement T2 comprenant pièce principale avec coin kitchenette, chambre, sdE et WC. Libre au 1er septembre 2015. Le mobilier reste. ~Chauff collectif.~Loyer CC : 405 Euros~Honoraires : 300€ + 3€/m² pour état des lieux~Ref : 05160~Laforet Blois 02 54 90 90 90~www.laforet-loiretcher.com Référence Mandat :  8859. - 41";"Annonce : Location Appartement Blois (41000) 30 m² (405 €) 992728552897 992728552897";"PROFESSIONNEL";"";"http://media.paruvendu.com/media-pa/LAF053201/0532-01-51009709-a.jpg?2015060614";"http://www.paruvendu.fr/immobilier/location/appartement/blois-41000/1202370176A1KILHAP000";"";"0254909090"
"ParuVendu";"1";"";"1201446688A1KILHAP000";"";"";"T2";"";"BORDEAUX STE CROIX  T2 19 m2 DANS IMMEUBLE PIERRE  REFAIT A NEUF libre 09/06/2015  370euros + 20 ch DPE : E hon ag 209 € Mondesir immo 05.56.02.02.36 Référence Mandat :  Q - 33";"Annonce : Location Appartement Bordeaux (33800) 19 m² (390 €) 992723269455 992723269455";"PROFESSIONNEL";"";"http://media.paruvendu.com/media-pa/L14422/2637-01-7721391-a.jpg?2015060614";"http://www.paruvendu.fr/immobilier/location/appartement/bordeaux-33800/1201446688A1KILHAP000";"";"0556020236"
"ParuVendu";"1";"";"1203357694A1KILHAP000";"";"";"T2";"";"Joli appartement T2 bis en duplex de 55 m² avec salle de bain. A voir! Loyer : 525 € Charge : 15 €  Honoraires : 441 €.  Informations Loi Alur : Honoraires = 441 euros, Statut négociateur : Agent immobilier Contactez  Océane NAQUIN  oceane@pilat-immobilier.com - 69";"Annonce : Location Appartement Condrieu (69420) 55 m² (540 €) 992729030667 992729030667";"PROFESSIONNEL";"";"http://media.paruvendu.fr/media_ext/v3.logiciel-horizon.com/pilat/photos/391-bien-8641-7-h.jpg_sizecrop_600x450";"http://www.paruvendu.fr/immobilier/location/appartement/condrieu-69420/1203357694A1KILHAP000";"";""
"ParuVendu";"1";"";"1203175828A1KILHAP000";"";"";"T3";"";"Au centre du village de Bourg Argental, 20mn Annonay, 35mn St Etienne. Appartement entièrement rénové en septembre 2014 dans copropriété avec gardien. A proximité a pied des commerces. T3 de 65m² offrant un hall d'entrée avec placard, cuisine, salon, 2 grandes chambres, sdb, WC séparés. Chauffage indiv gaz. Contactez Anaïs STELLA. Informations Loi Alur : Honoraires = 275 euros, Statut négociateur : Agent immobilier Contactez Anais STELLA  anais.s@pilat-immobilier.com - 07";"Annonce : Location Appartement Annonay (07100) 65 m² (295 €) 992728968730 992728968730";"PROFESSIONNEL";"";"http://media.paruvendu.fr/media_ext/v3.logiciel-horizon.com/pilat/photos/391-bien-7168-11-h.jpg_sizecrop_600x450";"http://www.paruvendu.fr/immobilier/location/appartement/annonay-07100/1203175828A1KILHAP000";"";""
"ParuVendu";"1";"";"1203197961A1KILHAP000";"";"";"T1";"";"MANDAT EXCLUSIF. GRENOBLE NOTRE DAME - 5 rue Brocherie - Studio meublé - 25 m² env. - 1° ét., au calme - Chauffage et électricité inclus -Kitchenette équipée (plaque électrique, frigo, hotte, micro onde), séjour (parquet, chem déco) avec  mezzanine, SDB et WC  - Tram B Prox tous commerces - Libre Référence Mandat :  1493. - 38";"Annonce : Location Appartement Grenoble (38000) 25 m² (459 €) 992725825436 992725825436";"PROFESSIONNEL";"";"http://media.paruvendu.com/media-pa/H42791/7224-01-1019343-a.jpg?2015060614";"http://www.paruvendu.fr/immobilier/location/appartement/grenoble-38000/1203197961A1KILHAP000";"";""
"ParuVendu";"1";"";"1203388390A1KILHAP000";"";"";"T1";"";"A Louer Lille / Gare Studio meublé de 17 m ², pièce principale avec canapé lit escamotabble , écran lcd de 80 cm , 1 bureau , kitchinette avec plaque, frigo hotte et lave vaiselle,  coin snack avec tabourets, SDB avec douche, lavabo et Wc , laverie dans les parties communes Disponible le 01/08/2015Loyer 517 Euros + 40 Euros de Chgs (eau , partie communes , internet ) - 59";"Annonce : Location Appartement Lille (59000) 17 m² (557 €) 992729050157 992729050157";"PROFESSIONNEL";"";"http://media.paruvendu.fr/media_ext/www.selection-immo.com/Photos/nexim/Photos/3899.jpg_sizecrop_600x450";"http://www.paruvendu.fr/immobilier/location/appartement/lille-59000/1203388390A1KILHAP000";"";""
"ParuVendu";"1";"";"1202253602A1KILHAP000";"";"";"T2";"";"La Balme de Sillingy, type 2 récent au dernier étage avec ascenseur comprenant pièce principale avec cuisine équipée ouverte donnant sur la terrasse, une chambre, salle de bains, garage, loyer 700 € + 60 € charges, fa 380 €. libre début juin. - 74";"Annonce : Location Appartement La Balme-de-Sillingy (74330) 47 m² (700 €) 992728493536 992728493536";"PROFESSIONNEL";"";"";"http://www.paruvendu.fr/immobilier/location/appartement/la-balme-de-sillingy-74330/1202253602A1KILHAP000";"";""
"ParuVendu";"1";"";"1203399542A1KILHMN000";"";"";"T5";"";"Maison Doue La Fontaine 5 pièce(s) 100 m2 RECENTE MAISON DE PLAIN PIED offrant cuisine, salon/séjour, 4 chambres, salle d'eau, salle de bains, garage. Le tout sur une parcelle de terrain clos de 864m2. A DECOUVRIR ! - 49";"Annonce : Location Maison Doué-la-Fontaine (49700) 100 m² (680 €) 992729057101 992729057101";"PROFESSIONNEL";"";"http://media.paruvendu.fr/media_ext/media.ac3-distribution.com/office/avis-immobilier-2b/catalog/images/pr_p/1/4/1/9/8/6/1/4/14198614a.jpg_sizecrop_600x450";"http://www.paruvendu.fr/immobilier/location/maison/doue-la-fontaine-49700/1203399542A1KILHMN000";"";""
"ParuVendu";"1";"";"1203399516A1KILHAP000";"";"";"T1";"";"Avec parking et balcon, 355€ HC, F1 dans résidence.Sans vis à vis.Vue dégagée.Calme et lumineux.Cuisine équipée.Placard de rangement.Baie vitrée.Proche bus, commerces et toutes commodités. DPE N/C  Ref.3100699. Le club de l'immo Toulouse. Venez nous rencontrer. - 31";"Annonce : Location Appartement Toulouse (31000) (355 €) 9926649445 9926649445";"PROFESSIONNEL";"";"http://media.paruvendu.com/media-pa/9926/6/4/9926649445_1.png?2015060614";"http://www.paruvendu.fr/immobilier/location/appartement/toulouse-31000/1203399516A1KILHAP000";"";""
"ParuVendu";"1";"";"1203399515A1KILHAP000";"";"";"T1";"";"Appartement Yssingeaux 1 pièce(s)28 m2 Centre YSSINGEAUX appartement en rdc non meublé comprenant une pièce principale avec cuisine meublée, une salle de bains, wc, cave. Chauffage individuel gaz de ville. Libre de suite. - 43";"Annonce : Location Appartement Yssingeaux (43200) 28 m² (270 €) 992729057100 992729057100";"PROFESSIONNEL";"";"http://media.paruvendu.fr/media_ext/media3.ac3-distribution.com/office3/avis_23024/catalog/images/pr_p/1/4/2/6/5/3/3/4/14265334a.jpg_sizecrop_600x450";"http://www.paruvendu.fr/immobilier/location/appartement/yssingeaux-43200/1203399515A1KILHAP000";"";""
"ParuVendu";"1";"";"1203399514A1KILHAP000";"";"";"T3";"";"Appartement Yssingeaux 3 pièce(s) 52 m2 CENTRE YSSINGEAUX, Appartement T3 2ème étage offrant pièce de vie avec cuisine équipée, une salle de bains, un wc, deux chambres dont une avec placard. cave. chauffage individuel gaz de ville.Libre de suite. - 43";"Annonce : Location Appartement Yssingeaux (43200) 52 m² (450 €) 992729057099 992729057099";"PROFESSIONNEL";"";"http://media.paruvendu.fr/media_ext/media3.ac3-distribution.com/office3/avis_23024/catalog/images/pr_p/1/4/2/6/5/2/7/8/14265278a.jpg_sizecrop_600x450";"http://www.paruvendu.fr/immobilier/location/appartement/yssingeaux-43200/1203399514A1KILHAP000";"";""
"ParuVendu";"1";"";"1203399507A1KILHAP000";"";"";"T1";"";"330 € Hc, Sur 25 m², studio situé dans résidence, calme et clair, donnant sur cour, stationnement facile.Interphone et concierge. Proche bus et commerces. DPE : NC Ref 3101074. Le Club de l'Immo Toulouse. Venez nous rencontrer. - 31";"Annonce : Location Appartement Toulouse (31000) 25 m² (330 €) 9926649444 9926649444";"PROFESSIONNEL";"";"http://media.paruvendu.com/media-pa/9926/6/4/9926649444_1.png?2015060614";"http://www.paruvendu.fr/immobilier/location/appartement/toulouse-31000/1203399507A1KILHAP000";"";""
"ParuVendu";"1";"";"1203399501A1KILHMN000";"";"";"T3";"";"Avec garage et jardin, 585€ HC, maison  de plain-pied indépendante. En bon état. Calme et très ensoleillée. Bonne isolation phonique et thermique. Cuisine indépendante. Placards de rangements. Double vitrage. Nombreuses ouvertures. Terrasse. DPE : NC Ref.3101002. Le club de l'immo Toulouse. Venez nous rencontrer. - 31";"Annonce : Location Maison Buzet-sur-Tarn (31660) (585 €) 9926649443 9926649443";"PROFESSIONNEL";"";"http://media.paruvendu.com/media-pa/9926/6/4/9926649443_1.png?2015060614";"http://www.paruvendu.fr/immobilier/location/maison/buzet-sur-tarn-31660/1203399501A1KILHMN000";"";""
"ParuVendu";"1";"";"1203399490A1KILHAP000";"";"";"T1";"";"Exceptionnel sans caution, 270 € HC, Agréable meublé donnant sur espaces verts. Calme et ensoleillé avec cuisine équipée. Proche bus et commodités. REF3100003. Le Club de l’Immo Toulouse. Venez nous rencontrer. - 31";"Annonce : Location Appartement Ramonville-Saint-Agne (31520) (270 €) 9926649442 9926649442";"PROFESSIONNEL";"";"http://media.paruvendu.com/media-pa/9926/6/4/9926649442_1.png?2015060614";"http://www.paruvendu.fr/immobilier/location/appartement/ramonville-saint-agne-31520/1203399490A1KILHAP000";"";""
"ParuVendu";"1";"";"1203399444A1KILHAP000";"";"";"T1";"";"Situé en centre ville, 350€ HC, F1 calme avec balcon et vue sur cour. Cuisine équipée. Placard de rangement. Double vitrage et volets roulants. Local 2 roues. Interphone. Proche métro et bus. DPE D/E. ref.3100948. Le club de l'immo Toulouse. Venez nous rencontrer. - 31";"Annonce : Location Appartement Toulouse (31000) (350 €) 9926649441 9926649441";"PROFESSIONNEL";"";"http://media.paruvendu.com/media-pa/9926/6/4/9926649441_1.png?2015060614";"http://www.paruvendu.fr/immobilier/location/appartement/toulouse-31000/1203399444A1KILHAP000";"";""
"ParuVendu";"1";"";"1203399437A1KILHAP000";"";"";"T2";"";"450€ HC, Avec jardin privatif dans petit collectif, F2 dans secteur pavillonnaire. Calme et ensoleillé. En bon état. Cuisine semi-équipée. Double vitrage et volets persiennes. ref.3100782. Le club de l'immo Toulouse. Venez nous rencontrer. - 31";"Annonce : Location Appartement Toulouse (31000) (450 €) 9926649440 9926649440";"PROFESSIONNEL";"";"http://media.paruvendu.com/media-pa/9926/6/4/9926649440_1.png?2015060614";"http://www.paruvendu.fr/immobilier/location/appartement/toulouse-31000/1203399437A1KILHAP000";"";""
"ParuVendu";"1";"";"1203399424A1KILHAP000";"";"";"T3";"";"498 € HC, Avec balcon F3 calme et ensoleillé situé proche Garonne. Cuisine. 2 chambres. Rangements. Double vitrage. Sols en carrelage et parquet. Pas de vis à vis. Interphone. Possibilité de parking. DPE D/F. REF 3100019. Le Club de l'Immo Toulouse. Venez nous rencontrer. - 31";"Annonce : Location Appartement Toulouse (31000) (498 €) 9926649438 9926649438";"PROFESSIONNEL";"";"http://media.paruvendu.com/media-pa/9926/6/4/9926649438_1.png?2015060614";"http://www.paruvendu.fr/immobilier/location/appartement/toulouse-31000/1203399424A1KILHAP000";"";""
"ParuVendu";"1";"";"1203399430A1KILHAP000";"";"";"T2";"";"Proche centre dans quartier calme, 420€ HC,  F1bis avec chambre séparée. Cuisine équipée. Mezzanine de rangement. Proche métro et toutes commodités. DPE : NC Ref.3100571. Le club de l'immo Toulouse. Venez nous rencontrer. - 31";"Annonce : Location Appartement Toulouse (31000) (420 €) 9926649439 9926649439";"PROFESSIONNEL";"";"http://media.paruvendu.com/media-pa/9926/6/4/9926649439_1.png?2015060614";"http://www.paruvendu.fr/immobilier/location/appartement/toulouse-31000/1203399430A1KILHAP000";"";""
"ParuVendu";"1";"";"1203399409A1KILHMN000";"";"";"T5";"";"530€ HC, Maison de village sur 115 m2 habitables. 4 chambres. Entrée avec cuisine US aménagée + hotte. Cellier. Séjour avec cheminée insert. Rochelle. Double vitrage. Garage 40m2. Cave. Dans environnement calme. DPE : NC Ref.3100103. Le club de l'immo Toulouse. Venez nous rencontrer. - 09";"Annonce : Location Maison Sainte-Croix-Volvestre (09230) 115 m² (530 €) 9926649437 9926649437";"PROFESSIONNEL";"";"http://media.paruvendu.com/media-pa/9926/6/4/9926649437_1.png?2015060614";"http://www.paruvendu.fr/immobilier/location/maison/sainte-croix-volvestre-09230/1203399409A1KILHMN000";"";""
"ParuVendu";"1";"";"1203399402A1KILHMN000";"";"";"T4";"";"Dans un petit village à l''Est de Montélimar porche de toutes les commodités avec une vue dégagée sur la campagne calme absolue, séjour avec cuisine US, grand garage. - 26";"Annonce : Location Maison Puy-Saint-Martin (26450) 106 m² (870 €) 992729057093 992729057093";"PROFESSIONNEL";"";"http://media.paruvendu.fr/media_ext/visuels.twimmo.net/photo/548/313869/54086e8f75479a9107000298-moyenne.jpg_sizecrop_600x450";"http://www.paruvendu.fr/immobilier/location/maison/puy-saint-martin-26450/1203399402A1KILHMN000";"";""
"ParuVendu";"1";"";"1203399393A1KILHAP000";"";"";"T1";"";"280€ Hc, Meublé dans résidence sécurisée avec espaces verts et parking. Calme et clair. Bon état. Cuisine équipée. Double vitrage. Interphone. Local 2 roues. Proche commodités et bus. DPE N/C Ref 3100803. Le club de l'immo Toulouse. Venez nous rencontrer. - 31";"Annonce : Location Appartement Toulouse (31000) (280 €) 9926649436 9926649436";"PROFESSIONNEL";"";"http://media.paruvendu.com/media-pa/9926/6/4/9926649436_1.png?2015060614";"http://www.paruvendu.fr/immobilier/location/appartement/toulouse-31000/1203399393A1KILHAP000";"";""
"ParuVendu";"1";"";"1203399381A1KILHAP000";"";"";"T4";"";"Avec balcon, 585€ HC, F3 bis traversant.Double exposition Est/Ouest.calme et lumineux.Rénové.Menuiseries PVC.Cuisine indépendante équipée avec cellier attenant de 5m².2 chambres. séjour+salon.Placards de rangements aménagés.Proche métro ";"Annonce : Location Appartement Toulouse (31000) (585 €) 9926649435 9926649435";"PROFESSIONNEL";"";"http://media.paruvendu.com/media-pa/9926/6/4/9926649435_1.png?2015060614";"http://www.paruvendu.fr/immobilier/location/appartement/toulouse-31000/1203399381A1KILHAP000";"";""
"ParuVendu";"1";"";"1203399199A1KILHAP000";"";"";"T3";"";"Appartement Les Ponts-de-cé proche Angers 3 pièce(s) Au coeur des Ponts de Cé, venez visiter ce spacieux type 3 avec son garage fermé... Entrée, pièce de vie, cuisine séparée aménagée, 2 chambres, salle d bains, wc, rangements. Loyer 550 euros charges comprises....  DPE: indice énergie F.Tel 02 41 24 76 27 - 49";"Annonce : Location Appartement Les Ponts-de-Cé (49130) 70 m² (550 €) 992729057072 992729057072";"PROFESSIONNEL";"";"http://media.paruvendu.fr/media_ext/media3.ac3-distribution.com/office3/avis-angers-location/catalog/images/pr_p/7/2/5/5/4/8/4/7255484a.jpg_sizecrop_600x450";"http://www.paruvendu.fr/immobilier/location/appartement/les-ponts-de-ce-49130/1203399199A1KILHAP000";"";"0241247627"
"ParuVendu";"1";"";"1203399100A1KILHAP000";"";"";"T2";"";"T2 de 55m2 habitable,  balcon + cave * rangements * espaces verts * sans vis à vis * proche transports et toutes commodités . possibilité de garage en sous sol pour 50 euros /mois parking compris. 550 euros  + 100 euros .chauffage + eau froide + eau chaude compris dans les charges.Tel : APL 04 78 95 33 33Visitez notre site internetwww.apl-location.frFrais d'agence : 190 euros - 69";"Annonce : Location Appartement Villeurbanne (69100) 55 m² (650 €) 992729057069 992729057069";"PROFESSIONNEL";"";"";"http://www.paruvendu.fr/immobilier/location/appartement/appartement-2-pieces/1203399100A1KILHAP000";"";"0478953333"
"ParuVendu";"1";"";"1203399099A1KILHAP000";"";"";"T2";"";"T2 bis dans une résidence, sans vis à vis, exposition est, balcon, double vitrage + menuiseries PVC + volets roulants, cave, parking collectif fermé, interphone + ascenseur, proximité des commodités transports dont métro parilly + bus, 589 euros  + 61 euros   Tel : APL 04 78 95 33 33Visitez notre site internetwww.apl-location.frFrais d'agence : 190 euros - 69";"Annonce : Location Appartement Lyon 8 55 m² (650 €) 992729057068 992729057068";"PROFESSIONNEL";"";"";"http://www.paruvendu.fr/immobilier/location/appartement/appartement-2-pieces/1203399099A1KILHAP000";"";"0478953333"
"ParuVendu";"1";"";"1203399098A1KILHAP000";"";"";"T2";"";"T2 refait entièrement, double vitrage, dans résidence avec tennis et piscine, gardien, parking privé en sous sol, balcon, ascenseur, cave, rangements, chauffage + eaux compris dans les charges, proximité commerces et transports, DPE en cours, 730 euros  + 150 euros  Tel : APL 04 78 95 33 33Visitez notre site internetwww.apl-location.frFrais d'agence : 190 euros - 69";"Annonce : Location Appartement Écully (69130) 67 m² (880 €) 992729057067 992729057067";"PROFESSIONNEL";"";"";"http://www.paruvendu.fr/immobilier/location/appartement/appartement-2-pieces/1203399098A1KILHAP000";"";"0478953333"
"ParuVendu";"1";"";"1203399097A1KILHAP000";"";"";"T1";"";"Studio meublé, lumineux et calme, cuisine équipée, dans résidence avec tennis et piscine, double vitrage, parking privé, gardien, proche transports et commerces, DPE en cours, 356 euros  + 62 euros  eaux + chauffage inclus Tel : APL 04 78 95 33 33Visitez notre site internetwww.apl-location.frFrais d'agence : 190 euros - 69";"Annonce : Location Appartement Écully (69130) (418 €) 992729057066 992729057066";"PROFESSIONNEL";"";"";"http://www.paruvendu.fr/immobilier/location/appartement/appartement-1-pieces/1203399097A1KILHAP000";"";"0478953333"
"ParuVendu";"1";"";"1203399096A1KILHAP000";"";"";"T1";"";"Studio dans résidence, tennis + piscine à disposition, kitchenette équipée, lumineux, double vitrage, parking privé, gardien, secteur calme, eaux + chauffage inclus dans les charges, proche des commodités, 356 euros  + 62 euros  Tel : APL 04 78 95 33 33Visitez notre site internetwww.apl-location.frFrais d'agence : 190 euros - 69";"Annonce : Location Appartement Écully (69130) (418 €) 992729057065 992729057065";"PROFESSIONNEL";"";"";"http://www.paruvendu.fr/immobilier/location/appartement/appartement-1-pieces/1203399096A1KILHAP000";"";"0478953333"
"ParuVendu";"1";"";"1203399095A1KILHAP000";"";"";"T1";"";"Studio dans secteur calme, kitchenette équipée, interphone, ascenseur, double vitrage, proximité transports commerces facultés, DPE en cours, 448 euros  + 25 euros  Tel : APL 04 78 95 33 33Visitez notre site internetwww.apl-location.frFrais d'agence : 190 euros - 69";"Annonce : Location Appartement Lyon 7 20 m² (473 €) 992729057064 992729057064";"PROFESSIONNEL";"";"";"http://www.paruvendu.fr/immobilier/location/appartement/appartement-1-pieces/1203399095A1KILHAP000";"";"0478953333"
"ParuVendu";"1";"";"1203399094A1KILHAP000";"";"";"T3";"";"Joli T3 refait à neuf, balcon, parking privé, cave, lumineux, proche transports et commerces, colocation acceptée, DPE en cours, 690 euros  + 60 euros  Tel : APL 04 78 95 33 33Visitez notre site internetwww.apl-location.frFrais d'agence : 190 euros - 69";"Annonce : Location Appartement Lyon 8 60 m² (750 €) 992729057063 992729057063";"PROFESSIONNEL";"";"";"http://www.paruvendu.fr/immobilier/location/appartement/appartement-3-pieces/1203399094A1KILHAP000";"";"0478953333"
"ParuVendu";"1";"";"1203399093A1KILHAP000";"";"";"T2";"";"F2 dans résidence récente de standing, terrain de tennis, balcon, gardien, interphone + digicode, ascenseur, cave, possibilité de garage en sus pour 50 euros  par mois, belle vue sur Lyon, proche des transports, 650 euros  + 160 euros  chauffage + eau froide + eau chaude inclus Tel : APL 04 78 95 33 33Visitez notre site internetwww.apl-location.frFrais d'agence : 190 euros - 69";"Annonce : Location Appartement Lyon 5 60 m² (810 €) 992729057062 992729057062";"PROFESSIONNEL";"";"http://media.paruvendu.fr/media_ext/ns336530.ip-37-187-100.eu%3A81/apl-location/69_1/image_biens/orig/48734_1.jpg_sizecrop_600x450";"http://www.paruvendu.fr/immobilier/location/appartement/appartement-2-pieces/1203399093A1KILHAP000";"";"0478953333"
"ParuVendu";"1";"";"1203399091A1KILHCM000";"";"";"T1";"";"chambre 12 m2 habitables, coin cuisine équipée, immeuble neuf, résidence avec piscine, espace vert, interphone, proche des commodités, 385 euros  cc dpe en coursTel : APL 04 78 95 33 33Visitez notre site internetwww.apl-location.frFrais d'agence : 190 euros - 69";"Annonce : Location Chambre Lyon 5 12 m² (385 €) 992729057060 992729057060";"PROFESSIONNEL";"";"";"http://www.paruvendu.fr/immobilier/location/chambre/appartement-1-pieces/1203399091A1KILHCM000";"";"0478953333"
"ParuVendu";"1";"";"1203399089A1KILHAP000";"";"";"T3";"";"Bel appartement 3 pièces, cave, parking, rangements, dressing, espaces verts, ascenseur, chauffage + taxe sur ordures ménagères inclus, bus commerces et écoles à proximité, vue sur la campagne, DPE en cours, 606 euros  + 119 euros  Tel : APL 04 78 95 33 33Visitez notre site internetwww.apl-location.frFrais d'agence : 190 euros - 69";"Annonce : Location Appartement Vénissieux (69200) 69 m² (725 €) 992729057058 992729057058";"PROFESSIONNEL";"";"";"http://www.paruvendu.fr/immobilier/location/appartement/appartement-3-pieces/1203399089A1KILHAP000";"";"0478953333"
"ParuVendu";"1";"";"1203399090A1KILHAP000";"";"";"T2";"";"T2 lumineux, dans petit immeuble sécurisée, double vitrage, cuisine américaine, interphone, provision sur eau froide comprise dans les charges, stationnement facile au pied de l'immeuble, secteur calme, DPE en cours, 325 euros  + 20 euros  Tel : APL 04 78 95 33 33Visitez notre site internetwww.apl-location.frFrais d'agence : 190 euros - 69";"Annonce : Location Appartement Grandris (69870) 42 m² (345 €) 992729057059 992729057059";"PROFESSIONNEL";"";"";"http://www.paruvendu.fr/immobilier/location/appartement/appartement-2-pieces/1203399090A1KILHAP000";"";"0478953333"
"ParuVendu";"1";"";"1203399088A1KILHAP000";"";"";"T3";"";"T3 en duplex de 85m2 habitable, dans secteur calme, cave, double vitrage, proximité des transports, DPE en coursTel : APL 04 78 95 33 33Visitez notre site internetwww.apl-location.frFrais d'agence : 190 euros - 69";"Annonce : Location Appartement Saint-Symphorien-sur-Coise (69590) 85 m² (530 €) 992729057057 992729057057";"PROFESSIONNEL";"";"";"http://www.paruvendu.fr/immobilier/location/appartement/appartement-3-pieces/1203399088A1KILHAP000";"";"0478953333"
"ParuVendu";"1";"";"1203399087A1KILHCM000";"";"";"T1";"";"Chambre rénovée, propre, très calme, dans un appartement chez l'habitant, cuisine et sanitaire en communs, rangements, ascenseur, interphone, parking, balcon, à coté du bus et du métro, DPE en cours, 370 euros  + 50 euros  consommations comprises.  Tel : APL 04 78 95 33 33Visitez notre site internetwww.apl-location.frFrais d'agence : 190 euros - 69";"Annonce : Location Chambre Vaulx-en-Velin (69120) 11 m² (420 €) 992729057056 992729057056";"PROFESSIONNEL";"";"";"http://www.paruvendu.fr/immobilier/location/chambre/appartement-1-pieces/1203399087A1KILHCM000";"";"0478953333"
"ParuVendu";"1";"";"1203399086A1KILHAP000";"";"";"T1";"";"T1 refait à neuf entièrement, traversant, clair, double vitrage, dans petit immeuble, secteur calme, cour commune, possibilité de garage et de parking, espaces verts, 380 euros  + 10 euros  Tel : APL 04 78 95 33 33Visitez notre site internetwww.apl-location.frFrais d'agence : 190 euros - 42";"Annonce : Location Appartement Lorette (42420) 46 m² (390 €) 992729057055 992729057055";"PROFESSIONNEL";"";"";"http://www.paruvendu.fr/immobilier/location/appartement/appartement-1-pieces/1203399086A1KILHAP000";"";"0478953333"
"ParuVendu";"1";"";"1203399085A1KILHAP000";"";"";"T4";"";"T4 de 85m2 habitable en duplex, terrasse privative de 30 m2, double vitrage, lumineux, stationnement facile, secteur calme, à proximité des transports et des commerces, DPE en cours. Tel : APL 04 78 95 33 33Visitez notre site internetwww.apl-location.frFrais d'agence : 190 euros - 69";"Annonce : Location Appartement Saint-Symphorien-sur-Coise (69590) 85 m² (570 €) 992729057054 992729057054";"PROFESSIONNEL";"";"";"http://www.paruvendu.fr/immobilier/location/appartement/appartement-4-pieces/1203399085A1KILHAP000";"";"0478953333"
