"EuroSud";"1";"06/06/2015";"2757512CX1";"Saint-Paul-en-Forêt";"83";"Villa";"960";"Saint paul en forêt-Beaucoup de charme pour cette villa de campagne 3 piéces- cuisine américaine- salon avec cheminée-vaste terrasse-un grand sous sol de 60m2-t";":saut ligne::saut paragraphe:        Location Villa - Saint-Paul-en-Forêt (83) - 960 €";"PROFESSIONNEL";"";"http://opserv.nicematin.net/m/immo/pal/pa_photo/2015/04/18/photo_2757512_1.jpg";"http://immo.nicematin.com/annonce/Location-Villa/Saint-Paul-en-Foret/2757512CX1";"";""
"EuroSud";"1";"07/06/2015";"2781665CX1";"Marseille";"13007";"Studio";"467";"13007 MARSEILLE Studio Cuisine équipée Balcon eau inclus Rénové Loyer: 402 ? hc - Toutes nos annonces sur gitimmo.fr -. FA 290?.GIT'IMMO LOCATION - contact@gi";":saut ligne::saut paragraphe:        Location Studio - 1 pièce - Marseille 7 (13) - 467 €";"PROFESSIONNEL";"";"http://opserv.nicematin.net/m/immo/pal/pa_photo/2015/06/04/photo_2781665_1.jpg";"http://immo.nicematin.com/annonce/Location-Studio-1piece/Marseille/2781665CX1";"";""
"EuroSud";"1";"06/06/2015";"2650776CX1";"Cannes";"06";"T2";"";"LOCATION SAISONNIÈRE - CONGRES . Cannes Basse-Californie, résidence de standing. Agréable appartement 2/3 pièces meublé. Belle cuisine toute équipée, grand doub";":saut ligne::saut paragraphe:        Location 2 pièces - Cannes (06)";"PROFESSIONNEL";"";"http://opserv.nicematin.net/m/immo/pal/pa_photo/2014/09/24/photo_2650776_1.jpg";"http://immo.nicematin.com/annonce/Location-2pieces/Cannes/2650776CX1";"";""
"EuroSud";"1";"06/06/2015";"2783126CX1";"Marseille";"13005";"T2";"550";"5ème T2 Double vitrage eau inclus Loyer: 520 ? hc - Toutes nos annonces sur gitimmo.fr -. FA 290?.GIT'IMMO LOCATION - contact@gitimmo.fr - 04 91 57 11 73";":saut ligne::saut paragraphe:        Location 2 pièces - Marseille 5 (13) - 550 €";"PROFESSIONNEL";"";"";"http://immo.nicematin.com/annonce/Location-2pieces/Marseille/2783126CX1";"";""
"EuroSud";"1";"06/06/2015";"2448877CX1";"Saint-Raphaël";"83";"";"1500";"BD ST SEBASTIEN - Duplex 140m² dans villa, séjour 40m², cuisine américaine équipée aménagée, 4 chambres dont 1 suite parentale avec salle de douche et dressing,";":saut ligne::saut paragraphe:        Location 4 pièces et plus - Saint-Raphaël (83) - 1 500 €";"PROFESSIONNEL";"";"http://opserv.nicematin.net/m/immo/pal/pa_photo/2014/04/08/photo_2448877_1.jpg";"http://immo.nicematin.com/annonce/Location-4piecesetplus/Saint-Raphael/2448877CX1";"";""
"EuroSud";"1";"07/06/2015";"2782425CX1";"Marseille";"13009";"T3";"840";"13009 MARSEILLE T3 Cuisine équipée Balcon Climatisation Chauffage et Parking inclus T.B.E Loyer: 700 ? hc - Toutes nos annonces sur gitimmo.fr -. FA 390?.GIT'";":saut ligne::saut paragraphe:        Location 3 pièces - Marseille 9 (13) - 840 €";"PROFESSIONNEL";"";"http://opserv.nicematin.net/m/immo/pal/pa_photo/2015/06/05/photo_2782425_1.jpg";"http://immo.nicematin.com/annonce/Location-3pieces/Marseille/2782425CX1";"";""
"EuroSud";"1";"06/06/2015";"2049245CX1";"Monaco";"98";"";"40000";"Situé dans la marina de Fontvieille, dans un bel immeuble de style :guillemet:néo provençal:guillemet:, ce grand appartement en parfait état jouit de grandes terrasses avec une bel";":saut ligne::saut paragraphe:        Location 4 pièces et plus - Monaco (98) - 40 000 €";"PROFESSIONNEL";"";"http://opserv.nicematin.net/m/immo/pal/pa_photo/2013/08/19/photo_2049245_1.jpg";"http://immo.nicematin.com/annonce/Location-4piecesetplus/Monaco/2049245CX1";"";""
"EuroSud";"1";"06/06/2015";"2767980CX1";"Cannes";"06";"Studio";"350";"Secteur de la Californie, dans une résidence sécurisée. A louer à l'année une chambre de bonne meublée de 11m², clic-clac, une douche, évier, wc sur le palier.";":saut ligne::saut paragraphe:        Location Studio - 1 pièce - Cannes (06) - 350 €";"PROFESSIONNEL";"";"http://opserv.nicematin.net/m/immo/pal/pa_photo/2015/05/07/photo_2767980_1.jpg";"http://immo.nicematin.com/annonce/Location-Studio-1piece/Cannes/2767980CX1";"";""
"EuroSud";"1";"06/06/2015";"2773386CX1";"Saint-Laurent-du-Var";"06";"Studio";"475";"Centre Ville (Avenue du 11 novembre). Proche toutes commodités Agréable studio au 4e étage avec ascenseur. Belle pièce à vivre, un placard dans l'entrée. Une sa";":saut ligne::saut paragraphe:        Location Studio - 1 pièce - Saint-Laurent-du-Var (06) - 475 €";"PROFESSIONNEL";"";"http://opserv.nicematin.net/m/immo/pal/pa_photo/2015/05/21/photo_2773386_1.jpg";"http://immo.nicematin.com/annonce/Location-Studio-1piece/Saint-Laurent-du-Var/2773386CX1";"";""
"EuroSud";"1";"06/06/2015";"2290792CX1";"Cannes";"06";"T3";"4150";"CANNES / CALIFORNIE : Dans une résidence sécurisée avec piscine et tennis, magnifique vue mer panoramique pour cette villa sur le toit de 120 m². Elle se compo";":saut ligne::saut paragraphe:        Location 3 pièces - Cannes (06) - 4 150 €";"PROFESSIONNEL";"";"http://opserv.nicematin.net/m/immo/pal/pa_photo/2014/01/21/photo_2290792_1.jpg";"http://immo.nicematin.com/annonce/Location-3pieces/Cannes/2290792CX1";"";""
"EuroSud";"1";"06/06/2015";"2768038CX1";"Saint-Laurent-du-Var";"06";"T2";"595";"EXCLUSIVITE GESTION :Proche toutes commodités, Refait à neuf , immeuble ancien,Traversant Nord/Sud 50 m² habitables + balcon Nord,Au 1er étage avec ascenseur,Cu";":saut ligne::saut paragraphe:        Location 2 pièces - Saint-Laurent-du-Var (06) - 595 €";"PROFESSIONNEL";"";"http://opserv.nicematin.net/m/immo/pal/pa_photo/2015/05/07/photo_2768038_1.jpg";"http://immo.nicematin.com/annonce/Location-2pieces/Saint-Laurent-du-Var/2768038CX1";"";""
"EuroSud";"1";"06/06/2015";"2758479CX1";"Grasse";"06";"T2";"650";"notre agence immobilière ORPI CHARABOT IMMOBILIER vous propose à la location beau 2 pièces dans secteur résidentiel , calme , quartier SAINT JACQUES ,séjour , c";":saut ligne::saut paragraphe:        Location 2 pièces - Grasse (06) - 650 €";"PROFESSIONNEL";"";"http://opserv.nicematin.net/m/immo/pal/pa_photo/2015/04/19/photo_2758479_1.jpg";"http://immo.nicematin.com/annonce/Location-2pieces/Grasse/2758479CX1";"";""
"EuroSud";"1";"06/06/2015";"2777937CX1";"Nice";"06000";"T2";"672";"NICE CAUCADEVotre agence franchisée vous propose ce deux pièces meublé de 40m2 environ comprenant une cuisine entièrement équipée, une chambre avec placard, une";":saut ligne::saut paragraphe:        Location 2 pièces - Nice (06) - 672 €";"PROFESSIONNEL";"";"http://opserv.nicematin.net/m/immo/pal/pa_photo/2015/05/29/photo_2777937_1.jpg";"http://immo.nicematin.com/annonce/Location-2pieces/Nice/2777937CX1";"";""
"EuroSud";"1";"06/06/2015";"1339203CX1";"Roquebrune-Cap-Martin";"06";"";"70";"R.C.M. Quratier de la Plage, à louer: ->Parking en sous-sol Loyer mensuel 60 ? + provision mensuelle pour charges 10 ? Dépôt de garantie 60 ? - Demi-hon";":saut ligne::saut paragraphe:        Location Parking garage - Roquebrune-Cap-Martin (06) - 70 €";"PROFESSIONNEL";"";"http://opserv.nicematin.net/m/immo/pal/pa_photo/2012/10/20/photo_1339203_1.jpg";"http://immo.nicematin.com/annonce/Location-Parkinggarage/Roquebrune-Cap-Martin/1339203CX1";"";""
"EuroSud";"1";"06/06/2015";"2768091CX1";"Nice";"06000";"T2";"930";"FABRON - 'Les Oliviers'. Dans résidence sécurisée avec piscine, parc et gardien, très beau 2 pièces vide de 60m² au calme complet, situé au 2ème étage et bénéfi";":saut ligne::saut paragraphe:        Location 2 pièces - Nice (06) - 930 €";"PROFESSIONNEL";"";"http://opserv.nicematin.net/m/immo/pal/pa_photo/2015/05/08/photo_2768091_1.jpg";"http://immo.nicematin.com/annonce/Location-2pieces/Nice/2768091CX1";"";""
"EuroSud";"1";"06/06/2015";"2182985CX1";"Grasse";"06";"T2";"680";"Notre Agence Immobilière ORPI vous propose à la location à GRASSE Centre , dans prestigieux Hotel Particulier entièrement rénové, beau deux pièces de 60 m² en d";":saut ligne::saut paragraphe:        Location 2 pièces - Grasse (06) - 680 €";"PROFESSIONNEL";"";"http://opserv.nicematin.net/m/immo/pal/pa_photo/2013/12/05/photo_2182985_1.jpg";"http://immo.nicematin.com/annonce/Location-2pieces/Grasse/2182985CX1";"";""
"EuroSud";"1";"06/06/2015";"2417586CX1";"Nice";"06000";"";"75";"Les Poètes / St Barthélémy - A louer, emplacement de parking en sous sol situé 31 rue Paul Bounin - 'LES VIKINGS' - 06100 Nice. LIBRE IMMÉDIATEMENT ! Loye";":saut ligne::saut paragraphe:        Location Parking garage - Nice (06) - 75 €";"PROFESSIONNEL";"";"http://opserv.nicematin.net/m/immo/pal/pa_photo/2014/03/18/photo_2417586_1.jpg";"http://immo.nicematin.com/annonce/Location-Parkinggarage/Nice/2417586CX1";"";""
"EuroSud";"1";"07/06/2015";"2710589CX1";"Marseille";"13002";"T3";"810";"13002 MARSEILLE T3 Terrasse eau et Parking inclus vue sur le port Loyer: 790 ? hc - Toutes nos annonces sur gitimmo.fr -. FA 390?.GIT'IMMO LOCATION - contact@";":saut ligne::saut paragraphe:        Location 3 pièces - Marseille 2 (13) - 810 €";"PROFESSIONNEL";"";"http://opserv.nicematin.net/m/immo/pal/pa_photo/2015/01/15/photo_2710589_1.jpg";"http://immo.nicematin.com/annonce/Location-3pieces/Marseille/2710589CX1";"";""
"EuroSud";"1";"06/06/2015";"2781135CX1";"Saint-Raphaël";"83";"Villa";"1555";"'Villa sur 2 niveaux :. Rdc : séjour, cuisine ind, les 2 donnant sur une terrasse couverte, 2 ch, sdb, wc, garage. 1er : 1 ch avec salle de bains et wc, mezzani";":saut ligne::saut paragraphe:        Location Villa - Saint-Raphaël (83) - 1 555 €";"PROFESSIONNEL";"";"http://opserv.nicematin.net/m/immo/pal/pa_photo/2015/06/03/photo_2781135_1.jpg";"http://immo.nicematin.com/annonce/Location-Villa/Saint-Raphael/2781135CX1";"";""
"EuroSud";"1";"06/06/2015";"2782540CX1";"Juan Les Pins";"06";"T2";"800";"AppartementEtage 4ème, Vue Dégagée, Exposition Est Ouest, Etat général Neuf, Cuisine Equipée, Chauffage Individuel climatisation réversi, Eau chaude Individuell";":saut ligne::saut paragraphe:        Location 2 pièces - Juan Les Pins (06) - 800 €";"PROFESSIONNEL";"";"http://opserv.nicematin.net/m/immo/pal/pa_photo/2015/06/03/photo_2782540_1.jpg";"http://immo.nicematin.com/annonce/Location-2pieces/JuanLesPins/2782540CX1";"";""
"EuroSud";"1";"06/06/2015";"2760177CX1";"Menton";"06";"T2";"1170";"EN PLEIN CENTRE VILLE A QUELQUES PAS DE LA MER, TRES BEAU 2 PIECES MEUBLE AVEC UNE GRANDE LOGGIA . PRESTATIONS DE QUALITE + PARKING. LOYER 1100euro + CHARGES 70";":saut ligne::saut paragraphe:        Location 2 pièces - Menton (06) - 1 170 €";"PROFESSIONNEL";"";"http://opserv.nicematin.net/m/immo/pal/pa_photo/2015/04/22/photo_2760177_1.jpg";"http://immo.nicematin.com/annonce/Location-2pieces/Menton/2760177CX1";"";""
"EuroSud";"1";"06/06/2015";"2772552CX1";"Nice";"06000";"T3";"980";"Dans immeuble ancien avec ascenseur un joli appartement meublé au 3 eme etage compose d'une entree, un sejour avec balcon , deux chambres, une cuisine separé am";":saut ligne::saut paragraphe:        Location 3 pièces - Nice (06) - 980 €";"PROFESSIONNEL";"";"http://opserv.nicematin.net/m/immo/pal/pa_photo/2015/05/19/photo_2772552_1.jpg";"http://immo.nicematin.com/annonce/Location-3pieces/Nice/2772552CX1";"";""
"EuroSud";"1";"07/06/2015";"2768250CX1";"Aix-en-Provence";"13090";"Studio";"560";"13100 AIX-EN-PROVENCE ds Maison de ville Studio Cuisine équipée eau inclus Loyer: 530 ? hc - Toutes nos annonces sur gitimmo.fr -. FA 290?.GIT'IMMO LOCATION -";":saut ligne::saut paragraphe:        Location Studio - 1 pièce - Aix-en-Provence (13) - 560 €";"PROFESSIONNEL";"";"http://opserv.nicematin.net/m/immo/pal/pa_photo/2015/05/08/photo_2768250_1.jpg";"http://immo.nicematin.com/annonce/Location-Studio-1piece/Aix-en-Provence/2768250CX1";"";""
"EuroSud";"1";"06/06/2015";"1955086CX1";"Juan Les Pins";"06";"T2";"813";"À saisir! Boulevard Wilson - Dans résidence neuve, 3ème étage, appartement qui vient d'être meublé, deux pièces de 40 m² + garage.Loyer 813 ? charges comprises";":saut ligne::saut paragraphe:        Location 2 pièces - Juan Les Pins (06) - 813 €";"PROFESSIONNEL";"";"http://opserv.nicematin.net/m/immo/pal/pa_photo/2013/08/20/photo_1955086_1.jpg";"http://immo.nicematin.com/annonce/Location-2pieces/JuanLesPins/1955086CX1";"";""
"EuroSud";"1";"06/06/2015";"2606160CX1";"Mandelieu-la-Napoule";"06";"";"100";"Votre agence immobilière ORPI vous propose à MANDELIEU proche de la gendarmerie un garage standard dans une copropriété sécurisée. Hauteur sous plafond moins de";":saut ligne::saut paragraphe:        Location Parking garage - Mandelieu-la-Napoule (06) - 100 €";"PROFESSIONNEL";"";"http://opserv.nicematin.net/m/immo/pal/pa_photo/2014/07/31/photo_2606160_1.jpg";"http://immo.nicematin.com/annonce/Location-Parkinggarage/Mandelieu-la-Napoule/2606160CX1";"";""
"EuroSud";"1";"06/06/2015";"2508717CX1";"Cap-d'Ail";"06";"";"";"Appartement de 4 pièces de caractère à Cap d'Ail, 95 m² environs, au rez de jardin d'une villa avec jardinet terrasse. Il se compose de séjour avec cheminée, cu";":saut ligne::saut paragraphe:        Location 4 pièces et plus - Cap-d'Ail (06)";"PROFESSIONNEL";"";"http://opserv.nicematin.net/m/immo/pal/pa_photo/2014/06/06/photo_2508717_1.jpg";"http://immo.nicematin.com/annonce/Location-4piecesetplus/Cap-d-Ail/2508717CX1";"";""
"EuroSud";"1";"07/06/2015";"2728324CX1";"Cassis";"13";"T2";"790";"13260 CASSIS T2 de standing Cuisine équipée Balcon Climatisation eau Chauffage et Parking inclus T.B.E Loyer: 740 ? hc - Toutes nos annonces sur gitimmo.fr -.";":saut ligne::saut paragraphe:        Location 2 pièces - Cassis (13) - 790 €";"PROFESSIONNEL";"";"http://opserv.nicematin.net/m/immo/pal/pa_photo/2015/02/20/photo_2728324_1.jpg";"http://immo.nicematin.com/annonce/Location-2pieces/Cassis/2728324CX1";"";""
"EuroSud";"1";"06/06/2015";"1339115CX1";"Villefranche-sur-Mer";"06";"T3";"1650";"Sur les hauteurs de Villefranche sur Mer située dans un quartier résidentiel et luxueux magnifique 3P en excellent état. Ses atouts : spacieux, immense terrasse";":saut ligne::saut paragraphe:        Location 3 pièces - Villefranche-sur-Mer (06) - 1 650 €";"PROFESSIONNEL";"";"http://opserv.nicematin.net/m/immo/pal/pa_photo/2012/10/20/photo_1339115_1.jpg";"http://immo.nicematin.com/annonce/Location-3pieces/Villefranche-sur-Mer/1339115CX1";"";""
"EuroSud";"1";"06/06/2015";"2739987CX1";"Saint-Laurent-du-Var";"06";"T3";"880";"Z.I. de ST LAURENT DU VAR Bureaux à louer. Accueil + grande salle de réunion, + 2 Bureaux + espace rangements + Espace cuisine et sanitaires + parking extérieur";":saut ligne::saut paragraphe:        Location 3 pièces - Saint-Laurent-du-Var (06) - 880 €";"PROFESSIONNEL";"";"http://opserv.nicematin.net/m/immo/pal/pa_photo/2015/03/19/photo_2739987_1.jpg";"http://immo.nicematin.com/annonce/Location-3pieces/Saint-Laurent-du-Var/2739987CX1";"";""
"EuroSud";"1";"05/06/2015";"2762807CX1";"Marseille";"13014";"Villa";"798";"13014 MARSEILLE T3 Cuisine équipée Balcon Jardin eau inclus T.B.E Loyer: 770 ? hc - Toutes nos annonces sur gitimmo.fr -. FA 390?.GIT'IMMO LOCATION - contact@";":saut ligne::saut paragraphe:        Location Villa - Marseille 14 (13) - 798 €";"PROFESSIONNEL";"";"http://opserv.nicematin.net/m/immo/pal/pa_photo/2015/04/27/photo_2762807_1.jpg";"http://immo.nicematin.com/annonce/Location-Villa/Marseille/2762807CX1";"";""
"EuroSud";"1";"06/06/2015";"2696746CX1";"Beausoleil";"06";"T3";"6400";"PENTHOUSE DUPLEX MEUBLE' à la location dans une Résidence neuve à Beausoleil, surplombant la mer et avec vue panoramique à 360 degrés, avec prestations haut de ";":saut ligne::saut paragraphe:        Location 3 pièces - Beausoleil (06) - 6 400 €";"PROFESSIONNEL";"";"http://opserv.nicematin.net/m/immo/pal/pa_photo/2014/12/10/photo_2696746_1.jpg";"http://immo.nicematin.com/annonce/Location-3pieces/Beausoleil/2696746CX1";"";""
"EuroSud";"1";"07/06/2015";"2790204CX1";"Marseille";"13006";"T2";"690";"13006 CASTELLANE LODI T2 Récent Cuis. équi. Terrasse eau inclus Proximité bus ,commerces ,école ,Faculté Timone ,Hôpital Timone ,Marché ,métro Loyer: 600 ? hc ";":saut ligne::saut paragraphe:        Location 2 pièces - Marseille 6 (13) - 690 €";"PROFESSIONNEL";"";"http://opserv.nicematin.net/m/immo/pal/pa_photo/2015/06/07/photo_2790204_1.jpg";"http://immo.nicematin.com/annonce/Location-2pieces/Marseille/2790204CX1";"";""
"EuroSud";"1";"07/06/2015";"2753262CX1";"Marseille";"13006";"T3";"770";"13006 MARSEILLE T3 Cuisine équipée eau inclus plein sud T.B.E Loyer: 730 ? hc - Toutes nos annonces sur gitimmo.fr -. FA 390?.GIT'IMMO LOCATION - contact@giti";":saut ligne::saut paragraphe:        Location 3 pièces - Marseille 6 (13) - 770 €";"PROFESSIONNEL";"";"http://opserv.nicematin.net/m/immo/pal/pa_photo/2015/04/11/photo_2753262_1.jpg";"http://immo.nicematin.com/annonce/Location-3pieces/Marseille/2753262CX1";"";""
"EuroSud";"1";"06/06/2015";"2729462CX1";"Saint-Laurent-du-Var";"06";"T2";"720";"SAINT LAURENT DU VAR - TZANCK, appartement de 2 pièces en bon état général, comprenant: entrée avec placard, séjour, cuisine ouverte et semi équipée (hotte, pla";":saut ligne::saut paragraphe:        Location 2 pièces - Saint-Laurent-du-Var (06) - 720 €";"PROFESSIONNEL";"";"http://opserv.nicematin.net/m/immo/pal/pa_photo/2015/02/23/photo_2729462_1.jpg";"http://immo.nicematin.com/annonce/Location-2pieces/Saint-Laurent-du-Var/2729462CX1";"";""
"EuroSud";"1";"05/06/2015";"2767825CX1";"Salon-de-Provence";"13";"Villa";"1060";"13300 SALON DE PROVENCE Villa T4 Jardin 500m2 Parking inclus plein sud T.B.E Loyer: 1060 ? hc - Toutes nos annonces sur gitimmo.fr -. FA 390?.GIT'IMMO LOCATIO";":saut ligne::saut paragraphe:        Location Villa - Salon-de-Provence (13) - 1 060 €";"PROFESSIONNEL";"";"http://opserv.nicematin.net/m/immo/pal/pa_photo/2015/05/07/photo_2767825_1.jpg";"http://immo.nicematin.com/annonce/Location-Villa/Salon-de-Provence/2767825CX1";"";""
"EuroSud";"1";"06/06/2015";"2696748CX1";"Beausoleil";"06";"T2";"2500";"DEUX PIECES MEUBLE' à la location dans une Résidence neuve à Beausoleil, avec prestations haut de gamme et sécurisée. LIBRE Une surface habitable de 32 m² avec";":saut ligne::saut paragraphe:        Location 2 pièces - Beausoleil (06) - 2 500 €";"PROFESSIONNEL";"";"http://opserv.nicematin.net/m/immo/pal/pa_photo/2014/12/10/photo_2696748_1.jpg";"http://immo.nicematin.com/annonce/Location-2pieces/Beausoleil/2696748CX1";"";""
"EuroSud";"1";"07/06/2015";"2772893CX1";"Marseille";"13007";"T3";"775";"13007 MARSEILLE T3 70m2 bourgeois plein sud vue sur Jardin R.neuf Loyer: 710 ? hc Frais bail: 150 ? - Toutes nos annonces sur gitimmo.fr -. FA 390?.GIT'IMMO ";":saut ligne::saut paragraphe:        Location 3 pièces - Marseille 7 (13) - 775 €";"PROFESSIONNEL";"";"http://opserv.nicematin.net/m/immo/pal/pa_photo/2015/05/20/photo_2772893_1.jpg";"http://immo.nicematin.com/annonce/Location-3pieces/Marseille/2772893CX1";"";""
"EuroSud";"1";"06/06/2015";"2762191CX1";"Mougins";"06";"T3";"1250";"Votre Agence Orpi Alliance Immobilier vous propose à la location vide et à l'année à Mougins Tournamy dans une Résidence fermée avec piscine, un appartement F3 ";":saut ligne::saut paragraphe:        Location 3 pièces - Mougins (06) - 1 250 €";"PROFESSIONNEL";"";"http://opserv.nicematin.net/m/immo/pal/pa_photo/2015/04/26/photo_2762191_1.jpg";"http://immo.nicematin.com/annonce/Location-3pieces/Mougins/2762191CX1";"";""
"EuroSud";"1";"07/06/2015";"2722740CX1";"Toulon";"83000";"Studio";"420";"Location Type 1 Bis aux 4 CHEMINS DES ROUTES- Appartement propre au 1er et dernier étage, et qui comprend cuisine, un séjour, une alcôve à usage de chambre, sa";":saut ligne::saut paragraphe:        Location Studio - 1 pièce - Toulon (83) - 420 €";"PROFESSIONNEL";"";"http://opserv.nicematin.net/m/immo/pal/pa_photo/2014/09/22/photo_2722740_1.jpg";"http://immo.nicematin.com/annonce/Location-Studio-1piece/Toulon/2722740CX1";"";""
"EuroSud";"1";"05/06/2015";"2782433CX1";"Aix-en-Provence";"13090";"Studio";"470";"13090 LES MILLES Studio ds résidence fermée Cuis. équi. eau et Parking inclus Rénové Loyer: 438 ? hc - Toutes nos annonces sur gitimmo.fr -. FA 290?.GIT'IMMO ";":saut ligne::saut paragraphe:        Location Studio - 1 pièce - Aix-en-Provence (13) - 470 €";"PROFESSIONNEL";"";"";"http://immo.nicematin.com/annonce/Location-Studio-1piece/Aix-en-Provence/2782433CX1";"";""
"EuroSud";"1";"06/06/2015";"2649787CX1";"Cannes";"06";"T2";"";"LOCATION SAISONNIÈRE. Cannes République, charmant 2 pièces meublé d'environ 35m², cuisine équipée ouverte sur séjour un canapé convertible, une chambre un lit ";":saut ligne::saut paragraphe:        Location 2 pièces - Cannes (06)";"PROFESSIONNEL";"";"http://opserv.nicematin.net/m/immo/pal/pa_photo/2014/09/22/photo_2649787_1.jpg";"http://immo.nicematin.com/annonce/Location-2pieces/Cannes/2649787CX1";"";""
"EuroSud";"1";"07/06/2015";"2777609CX1";"Marseille";"13011";"T3";"750";"Millière. Appartement de type 3 dans villa au calme, de 60m², au deuxième étage sans ascenseur, neuf, jamais habité, composé d'un hall, un séjour-salon, une cui";":saut ligne::saut paragraphe:        Location 3 pièces - Marseille 11 (13) - 750 €";"PROFESSIONNEL";"";"http://opserv.nicematin.net/m/immo/pal/pa_photo/2015/05/28/photo_2777609_1.jpg";"http://immo.nicematin.com/annonce/Location-3pieces/Marseille/2777609CX1";"";""
"EuroSud";"1";"06/06/2015";"2777837CX1";"Mouans-Sartoux";"06";"T3";"982";"Votre agence ORPI ALLIANCE IMMOBILIER vous propose à la location à MOUANS SARTOUX centre, un appartement F3 en dernier étage d'une résidence avec ascenseur. Il";":saut ligne::saut paragraphe:        Location 3 pièces - Mouans-Sartoux (06) - 982 €";"PROFESSIONNEL";"";"http://opserv.nicematin.net/m/immo/pal/pa_photo/2015/05/29/photo_2777837_1.jpg";"http://immo.nicematin.com/annonce/Location-3pieces/Mouans-Sartoux/2777837CX1";"";""
"EuroSud";"1";"05/06/2015";"2782432CX1";"Marseille";"13007";"T2";"590";"13007 SAINT LAMBERT T2 Terrasse eau inclus Proximité bus ,commerces ,métro Loyer: 560 ? hc - Toutes nos annonces sur gitimmo.fr -. FA 290?.GIT'IMMO LOCATION - ";":saut ligne::saut paragraphe:        Location 2 pièces - Marseille 7 (13) - 590 €";"PROFESSIONNEL";"";"";"http://immo.nicematin.com/annonce/Location-2pieces/Marseille/2782432CX1";"";""
"EuroSud";"1";"06/06/2015";"2748146CX1";"Cannes";"06";"T3";"1200";"Secteur Brousailles, un 3 pièces de 74 m2 composé de : Une entrée, un séjour, une cuisine indépendante, deux chambres, une salle de bains avec double vasque et ";":saut ligne::saut paragraphe:        Location 3 pièces - Cannes (06) - 1 200 €";"PROFESSIONNEL";"";"http://opserv.nicematin.net/m/immo/pal/pa_photo/2015/04/02/photo_2748146_1.jpg";"http://immo.nicematin.com/annonce/Location-3pieces/Cannes/2748146CX1";"";""
"EuroSud";"1";"07/06/2015";"2753293CX1";"La Crau";"83";"T2";"694";"LA CRAU - Rez de Jardin, appartement type 2, séjour avec cuisine ouverte, une chambre, salle d'eau avec wc, jardin 150 m2, garage, parking Loyer 679 + charges ";":saut ligne::saut paragraphe:        Location 2 pièces - La Crau (83) - 694 €";"PROFESSIONNEL";"";"http://opserv.nicematin.net/m/immo/pal/pa_photo/2015/04/09/photo_2753293_1.jpg";"http://immo.nicematin.com/annonce/Location-2pieces/LaCrau/2753293CX1";"";""
"EuroSud";"1";"07/06/2015";"2778074CX1";"Marseille";"13004";"T3";"660";"13004 MARSEILLE T3 Balcon eau inclus Rénové Loyer: 620 ? hc - Toutes nos annonces sur gitimmo.fr -. FA 330?.GIT'IMMO LOCATION - contact@gitimmo.fr - 04 91 57 ";":saut ligne::saut paragraphe:        Location 3 pièces - Marseille 4 (13) - 660 €";"PROFESSIONNEL";"";"http://opserv.nicematin.net/m/immo/pal/pa_photo/2015/05/29/photo_2778074_1.jpg";"http://immo.nicematin.com/annonce/Location-3pieces/Marseille/2778074CX1";"";""
"EuroSud";"1";"05/06/2015";"2782423CX1";"Allauch";"13";"Villa";"1800";"13190 LA POUNCHE Villa T5.6 Terrasse Jardin 600m2 Garage inclus vue sur Jardin Proximité commerces ,bus ,école Loyer: 1800 ? hc - Toutes nos annonces sur gitim";":saut ligne::saut paragraphe:        Location Villa - Allauch (13) - 1 800 €";"PROFESSIONNEL";"";"";"http://immo.nicematin.com/annonce/Location-Villa/Allauch/2782423CX1";"";""
"EuroSud";"1";"06/06/2015";"2536103CX1";"Le Cannet";"06";"T3";"750";"Le Cannet proche Leclerc F3 de 69 m² dans maison de ville. Cuisine américaine aménagée. Parking extérieur. Chauffage individuel électrique.Loyer 860 euros.Frais";":saut ligne::saut paragraphe:        Location 3 pièces - Le Cannet (06) - 750 €";"PROFESSIONNEL";"";"http://opserv.nicematin.net/m/immo/pal/pa_photo/2014/06/18/photo_2536103_1.jpg";"http://immo.nicematin.com/annonce/Location-3pieces/LeCannet/2536103CX1";"";""
"EuroSud";"1";"07/06/2015";"2781214CX1";"Marseille";"13003";"";"85";"L'agence de la Comtesse vous propose à la location ce Garage situé 14 rue léon Gozlan 13003 MARSEILLE dans le quartier de la gare Saint Charles, à 5 min à pied.";":saut ligne::saut paragraphe:        Location Parking garage - Marseille 3 (13) - 85 €";"PROFESSIONNEL";"";"";"http://immo.nicematin.com/annonce/Location-Parkinggarage/Marseille/2781214CX1";"";""
"EuroSud";"1";"06/06/2015";"2006635CX1";"Nice";"06000";"T3";"1600";"A Louer Nice Ouest Crémat 3 pièces, très bonnes prestations avec magnifique terrasse et cuisine équipée.A 15mn du centre ville et 5mn de tous les grands axes ro";":saut ligne::saut paragraphe:        Location 3 pièces - Nice (06) - 1 600 €";"PROFESSIONNEL";"";"http://opserv.nicematin.net/m/immo/pal/pa_photo/2013/09/11/photo_2006635_1.jpg";"http://immo.nicematin.com/annonce/Location-3pieces/Nice/2006635CX1";"";""
