"Cologimmo";"1";"12/08/2014";"65945";"lorient";"56100";"T3";"450";" LOCATION ETUDIANT à 20km de LORIENT, par voie express avec sortie proche location. FINISTERE SUD. PETITE MAISON mitoyenne meublée TOUT CONFORT dans parc arboré et paysagé. Portail électrique. Bel environnement, calme, à 10mn des plages de sable fin, à 5mn d'une très belle forêt domaniale. Tous commerces à proximité. Location de septembre à juin. TARIF/MOIS : 450€ pour 1 personne-480€ pour 2 personnes. Animaux non admis. La location se compose de : - CUISINE aménagée avec vaisselle, ustensiles de cuisine, cafetière électrique, grille-pain, M.O., frigo-congélateur, gazinière avec four, lave-linge, aspirateur, table et fer à repasser. - SALON-SEJOUR avec TV, connection internet WiFi. - CHAMBRE : lit double, armoire lingerie/penderie. - SALLE DE BAIN (sèche-cheveux) WC. - JARDIN : terrasse, parking privatif.";"offre » location  » appartement  » 3 pièce(s)  » 80 m² ";"";"";"http://www.cologimmo.com/images_ann/affi/image_du_9_11_2009_202747.jpg";"http://www.cologimmo.com/location-appartement-56-Morbihan-lorient-zz-65945.html";"";"";""
"Cologimmo";"1";"11/08/2014";"757200";"Saint-Andre";"97440";"maison  ";"750";" A SAINT ANDRE un e belle villa F4 composé de 3 chambres avec placards DANS RÉSIDENCE SÉCURISÉE et calme,Chambres climatisées,salle de bain avec baignoire , :saut ligne::saut paragraphe:cuisine aménagée,1 SDO, 1 varangue, 1 abri jardin, jardin arboré,superbe vue mer";"offre » location  » maison  » 4 pièce(s)  » 98 m² ";"";"";"http://www.cologimmo.com/images_ann/affi/image_du_11_08_2014_140827.jpg";"http://www.cologimmo.com/location-maison-97-Departements-dOutre-Mer-Saint-Andre-zz-757200.html";"";"";""
"Cologimmo";"1";"04/08/2014";"757148";"nogent sur oise";"60180";"maison  ";"650";" Location appartement f2 f3 comprenant  :saut ligne::saut paragraphe:Un  double sejour,une cuisine equipee,une salle de bain equipee,une chambre, wc individuelle et une terasse avec jardin commun :saut ligne::saut paragraphe:Proche gare, arret bus, commerces et groupes scolaire. :saut ligne::saut paragraphe:Loyer 650 euros tous chargex comprises ( eau froide et chaude,electricite,chauffage)";"offre » location  » maison  » 3 pièce(s)  » 54 m² ";"";"";"";"http://www.cologimmo.com/location-maison-60-Oise-nogent-sur-oise-zz-757148.html";"";"";""
"Cologimmo";"1";"04/08/2014";"757149";"nogent sur oise";"60180";"maison  ";"650";" Location appartement f2 f3 comprenant  :saut ligne::saut paragraphe:Un  double sejour,une cuisine equipee,une salle de bain equipee,une chambre, wc individuelle et une terasse avec jardin commun :saut ligne::saut paragraphe:Proche gare, arret bus, commerces et groupes scolaire. :saut ligne::saut paragraphe:Loyer 650 euros tous chargex comprises ( eau froide et chaude,electricite,chauffage)";"offre » location  » maison  » 3 pièce(s)  » 54 m² ";"";"";"";"http://www.cologimmo.com/location-maison-60-Oise-nogent-sur-oise-zz-757149.html";"";"";""
"Cologimmo";"1";"01/08/2014";"757128";"saint raphael";"83700";"T2";"815";" Beau Meublé avec exposition sud , grande terrasse sur piscine dans une petite résidence calme. Loyer charges comprises. :saut ligne::saut paragraphe:Cuisine équipé , prés a être occupé.";"offre » location  » appartement  » 2 pièce(s)  » 41 m² ";"";"";"http://www.cologimmo.com/images_ann/affi/image_du_1_08_2014_140712.jpg";"http://www.cologimmo.com/location-appartement-83-Var-saint-raphael-zz-757128.html";"";"";""
"Cologimmo";"1";"02/08/2014";"195098";"Marseille 3";"13003";"T3";"720";" Particulier loue T3 65 m2  :saut ligne::saut paragraphe:Quartier Belle de Mai :saut ligne::saut paragraphe:Récemment rénové, sous les toits :saut ligne::saut paragraphe:Dans ancien hôtel particulier  :saut ligne::saut paragraphe:Interphone, digicode. :saut ligne::saut paragraphe:Proche commerces, école et gare SNCF :saut ligne::saut paragraphe:720€+40€ charges :saut ligne::saut paragraphe:Pas de frais d’agence. :saut ligne::saut paragraphe:Disponible fin Août/début Septembre";"offre » location  » appartement  » 3 pièce(s)  » 65 m² ";"";"";"http://www.cologimmo.com/images_ann/affi/image_du_18_07_2011_205559.jpg";"http://www.cologimmo.com/location-appartement-13-Bouches-du-Rhone-Marseille-3-zz-195098.html";"";"";""
"Cologimmo";"1";"21/07/2014";"757080";"Bourges";"18000";"T2";"610";" Appartement lumineux meublé tout confort de 38m2 au 3e étage d'un immeuble calme avec interphone et ascenseur comprenant: :saut ligne::saut paragraphe:-Entrée :saut ligne::saut paragraphe:-salon/salle à manger: table basse, table de salon, 6 chaises, canapé, meuble TV, meuble d'angle. :saut ligne::saut paragraphe:-cuisine: frigo, four/micro-onde, grille-pain, 2 plaques de cuisson, batteur, vaisselle, casseroles, aspirateur, lave-linge. :saut ligne::saut paragraphe:-chambre: lit, deux chevets, 2 lampes, commode, armoire. :saut ligne::saut paragraphe:-sdb: baignoire, lavabo, armoire de toilette :saut ligne::saut paragraphe:-wc séparé. :saut ligne::saut paragraphe:Récemment rénové. :saut ligne::saut paragraphe:520+90euros de charges :saut ligne::saut paragraphe:Chauffage collectif. :saut ligne::saut paragraphe:Double vitrage. :saut ligne::saut paragraphe:Cave individuelle. :saut ligne::saut paragraphe:Caution : 2 mois :saut ligne::saut paragraphe:Tel:0608689832 ou 0248685572";"offre » location  » appartement  » 2 pièce(s)  » 38 m² ";"";"";"http://www.cologimmo.com/images_ann/affi/image_du_21_07_2014_170426.jpg";"http://www.cologimmo.com/location-appartement-18-Cher-Bourges-zz-757080.html";"";"";""
"Cologimmo";"1";"28/07/2014";"757107";"10 ieme";"75010";"T2";"1200";" Loue pour Aout et éventuellement septembre charmant appartement deux pièces, 38m2 à 50m du canal Saint-Martin, typique avec ses poutres apparentes et ses tomettes d'origine. Il est situe sous les toits, dans un petit passage très calme et a un avantage rare à Paris, celui d'une vue très dégagée. Il bénéficie en outre d'une très belle hauteur sous plafond et de tout les équipements";"offre » location  » appartement  » 2 pièce(s)  » 38 m² ";"";"";"http://www.cologimmo.com/images_ann/affi/image_du_28_07_2014_140459.jpg";"http://www.cologimmo.com/location-appartement-75-Paris-10-ieme-zz-757107.html";"";"";""
"Cologimmo";"1";"17/07/2014";"757062";"marseille, St Jerome";"13013";"parking  ";"85";" BOX de 15m2 fermé dans une résidence calme aux alentours de St Jérôme, la Batarelle basse dans le 13ème. :saut ligne::saut paragraphe: :saut ligne::saut paragraphe:                DISPONIBLE :saut ligne::saut paragraphe: :saut ligne::saut paragraphe:85€ de Loyer :saut ligne::saut paragraphe:100€ de Caution";"offre » location  » parking  » 1 pièce(s)  » 15 m² ";"";"";"";"http://www.cologimmo.com/location-parking-13-Bouches-du-Rhone-marseille-St-Jerome-zz-757062.html";"";"";""
"Cologimmo";"1";"15/07/2014";"757050";"MONTEREAU FAUT YONNE";"77130";"terrain  ";"2900";" 77130 MONTEREAU FAUT YONNE : Terrain constructible d'une superficie de 2500 ma, un linéaire de 40 m. Ce terrain se situe proche d(un centre Leclerc, d'une cpncession citroên, d'une enseigne decathlon,Ainsi que dautresq franchises. Proche d'un carrefour décervant plusieurs directions,ainsi qu'une bretelle de l' A 35 avc un important flux de voitures, et de camions.";"offre » location  » terrain  » 1 pièce(s)  » 2500 m² ";"";"";"";"http://www.cologimmo.com/location-terrain-77-Seine-et-Marne-MONTEREAU-FAUT-YONNE-zz-757050.html";"";"";""
"Cologimmo";"1";"13/07/2014";"755077";"CROZON";"29160";"maison  ";"1250";" location du 09 au 23 Août 2014 ( 14 jours ) :saut ligne::saut paragraphe:2600E TFC 14 jours , une solution pour un séjour particulier en Presqu'île de CROZON :saut ligne::saut paragraphe:  :saut ligne::saut paragraphe: :saut ligne::saut paragraphe:Possibilité de colocation 2 familles durant :saut ligne::saut paragraphe:cette courte période . :saut ligne::saut paragraphe: :saut ligne::saut paragraphe:En théorie la location est tous frais compris  :saut ligne::saut paragraphe:Eau gaz électricité chauffage impôts etc....";"offre » location  » maison  » 7 pièce(s)  » 160 m² ";"";"";"http://www.cologimmo.com/images_ann/affi/image_du_19_12_2013_120551.jpg";"http://www.cologimmo.com/location-maison-29-Finistere-CROZON-zz-755077.html";"";"";""
"Cologimmo";"1";"13/07/2014";"755373";"Mareuil sur Lay";"85320";"gîte  ";"650";" location saisonnière meublée tout confort pour un séjour de minimum 3 nuits en hors saison et de 7 nuits en haute saison offrant 4 chambres pour 8 personnes :saut ligne::saut paragraphe:possibilité d'accueil de 2 personnes dans gite meublée style studio - OFFRE SPECIALE  :saut ligne::saut paragraphe:pour 4 nuits réservées 1 séance de Spa pour 2 personnes à partir du 15 septembre:";"offre » location  » gîte  » 6 pièce(s)  » 140 m² ";"";"";"http://www.cologimmo.com/images_ann/affi/image_du_4_01_2014_172834.jpg";"http://www.cologimmo.com/location-gite-85-Vendee-Mareuil-sur-Lay-zz-755373.html";"";"";""
"Cologimmo";"1";"11/07/2014";"757031";"Valderiès";"81350";"maison  ";"400";" Maison de plain-pied de type T4 de 110 m² habitables sur beau terrain de 1780 m² clôturé.1 hall d'entrée, 1 séjour/cuisine de 51 m², 1 cellier, 3 chambres, 1 salle de bain avec baignoire, 1 w.c.. 1 grand garage non attenant de 48 m².";"offre » location  » maison  » 4 pièce(s)  » 110 m² ";"";"";"http://www.cologimmo.com/images_ann/affi/image_du_11_07_2014_203930.jpg";"http://www.cologimmo.com/location-maison-81-Tarn-Valderies-zz-757031.html";"";"";""
"Cologimmo";"1";"11/07/2014";"757030";"Valderiès";"81350";"maison  ";"400";" Maison de plain-pied de type T4 de 110 m² habitables sur beau terrain de 1780 m² clôturé.1 hall d'entrée, 1 séjour/cuisine de 51 m², 1 cellier, 3 chambres, 1 salle de bain avec baignoire, 1 w.c.. 1 grand garage non attenant de 48 m².";"offre » location  » maison  » 4 pièce(s)  » 110 m² ";"";"";"http://www.cologimmo.com/images_ann/affi/image_du_11_07_2014_203711.jpg";"http://www.cologimmo.com/location-maison-81-Tarn-Valderies-zz-757030.html";"";"";""
"Cologimmo";"1";"12/07/2014";"755945";"grenoble";"38000";"studio  ";"400";" Pour 400€/mois (provisions de charges : 45€ électricité et chauffage) Studio de 23m² rafraichit. :saut ligne::saut paragraphe: Kitchenette équipée d’un évier, 2 plaques, frigo, 2 placards. Meublé d’un clic clac, bureau, penderie, table, chaises.  :saut ligne::saut paragraphe: :saut ligne::saut paragraphe:Au 1er étage d’un immeuble calme avec digicode, situé au 2 place Lavalette (hyper centre, face au musée de Grenoble) sans vis-à-vis vue sur la Bastille. :saut ligne::saut paragraphe:  :saut ligne::saut paragraphe:Commodités très proche de l’immeuble : transports et tout commerces, plusieurs grandes écoles à proximité. :saut ligne::saut paragraphe:tram B université (arrêt à 150m), bus (100m), pharmacies, restauration, tabac, boulangeries …";"offre » location  » studio  » 1 pièce(s)  » 23 m² ";"";"";"http://www.cologimmo.com/images_ann/affi/image_du_14_03_2014_123956.jpg";"http://www.cologimmo.com/location-studio-38-Isere-grenoble-zz-755945.html";"";"";""
"Cologimmo";"1";"06/07/2014";"756974";"pau";"64000";"studio  ";"340";" A louer à Pau dans résidence sécurisée, studio rdc, kitchenette, terrasse , parking, ascenseur, garage vélo. Proche centre ville , université";"offre » location  » studio  » 2 pièce(s)  » 28 m² ";"";"";"";"http://www.cologimmo.com/location-studio-64-Pyrenees-Atlantiques-pau-zz-756974.html";"";"";""
"Cologimmo";"1";"11/07/2014";"757029";"AIX EN PROVENCE";"13100";"T1";"580";" AIX EN PROVENCE GAMBETTA PARC DE LA TORSE T1 MEUBLE RESIDENCE FERMEE DIGICODE INTERPHONE PISCINE TENNIS SEJOUR SUR PINEDE KITCHENETTE EQUIPEE SDB NOMBREUX RANGEMENTS PARKING COMMERCES A PROXIMITE DPE: C GES :point virgule:E LOYER 580 € CC LIBRE 24 AOUT TEL VISITES 06 11 57 85 45";"offre » location  » appartement  » 1 pièce(s)  » 26 m² ";"";"";"";"http://www.cologimmo.com/location-appartement-13-Bouches-du-Rhone-AIX-EN-PROVENCE-zz-757029.html";"";"";""
"Cologimmo";"1";"13/07/2014";"54408";"allemagne en provence";"04500";"studio  ";"270";" Locations de 1 à 8 personnes au coeur des Gorges du Verdon et de la Provence :saut ligne::saut paragraphe:classées 2 étoiles tt confort à partir de 270 euros   0696305942 entre 13 et 22 heures";"offre » location  » studio  » 1 pièce(s)  » 30 m² ";"";"";"http://www.cologimmo.com/images_ann/affi/image_du_24_12_2008_014527.jpg";"http://www.cologimmo.com/location-studio-04-Alpes-de-Haute-Provence-allemagne-en-provence-zz-54408.html";"";"";""
"Cologimmo";"1";"06/07/2014";"756977";"ouistreham";"14150";"T2";"350";" location saisonnier :saut ligne::saut paragraphe:du 19/07 au 30/09 2014";"offre » location  » appartement  » 2 pièce(s)  » 47 m² ";"";"";"http://www.cologimmo.com/images_ann/affi/image_du_6_07_2014_152534.jpg";"http://www.cologimmo.com/location-appartement-14-Calvados-ouistreham-zz-756977.html";"";"";""
"Cologimmo";"1";"29/06/2014";"756919";"evreux";"27000";"studio  ";"460";" Dans un secteur calme et naturel, loue studio en bonne état général d’une superficie de 26m2 situé au 3ième étage d’une résidence bien entretenue située au : « Résidence du Fer à Cheval », 41 Rue du Fer à Cheval – 27000 Evreux. :saut ligne::saut paragraphe: :saut ligne::saut paragraphe:La disposition du studio est la suivante : entrée, studio, cuisine séparée, salle d’eau avec WC séparé, rangements et balcon. :saut ligne::saut paragraphe:Loué avec une place de parking extérieure et une cave de 10 m2 compris dans le prix de location. :saut ligne::saut paragraphe: :saut ligne::saut paragraphe:Disponible à compter du 8 juillet 2014. :saut ligne::saut paragraphe: :saut ligne::saut paragraphe:Ce prix d’un montant de 460 euros comprend : :saut ligne::saut paragraphe:- 330€ de loyer. :saut ligne::saut paragraphe:- 130€ de charge mensuelle. :saut ligne::saut paragraphe: :saut ligne::saut paragraphe: :saut ligne::saut paragraphe:Pour le traitement de votre demande et avant toute visite, veuillez me communiquer les documents suivants : :saut ligne::saut paragraphe:- Par mail : bernardjulien20@hotmail.com :saut ligne::saut paragraphe:- Par courrier : BERNARD Julien – Résidence Daphné, Bâtiment D.01 – 37, Avenue François Mitterrand – 62114 Sains-en-Gohelle. :saut ligne::saut paragraphe: :saut ligne::saut paragraphe:•	Une carte d’identité ou un passeport ou une carte de séjour (la photo n’est pas tenue d’apparaitre sur le document) :point virgule: :saut ligne::saut paragraphe:•	Vos trois derniers bulletins de salaire et/ou justificatifs de l’ensemble des revenus  (vos revenus mensuels doivent atteindre au moins 3 fois le montant du loyer) :point virgule: :saut ligne::saut paragraphe:•	Votre déclaration d'impôt sur le revenu :point virgule: :saut ligne::saut paragraphe:•	Votre contrat de travail ou une attestation d'embauche :point virgule: :saut ligne::saut paragraphe:•	Une copie de relevé de compte bancaire ou postal :point virgule: :saut ligne::saut paragraphe:•	Un extrait de casier judiciaire :point virgule: :saut ligne::saut paragraphe:•	La caution d'une tierce personne ou celle d'une banque si vos revenus seuls sont insuffisants.  :saut ligne::saut paragraphe:  :saut ligne::saut paragraphe:Si votre dossier est accepté il vous sera demandé les documents suivants au plus tard, le jour de la signature du bail : :saut ligne::saut paragraphe:  :saut ligne::saut paragraphe:•	Un dépôt de garantie de 3 mois de loyer hors charges (Le dépôt est restitué en fin de bail selon l'état des lieux). :saut ligne::saut paragraphe:•	Un Relevé d’identité bancaire (RIB), :saut ligne::saut paragraphe:•	Une attestation d’assurance du logement, :saut ligne::saut paragraphe:•	Une autorisation de prélèvement automatique.  :saut ligne::saut paragraphe: :saut ligne::saut paragraphe:Pour des raisons d’économie financière du locataire, la location de ce bien n’est pas soumise aux agences mais est traitée directement avec le bailleur. :saut ligne::saut paragraphe: :saut ligne::saut paragraphe:Agence locative s’abstenir. :saut ligne::saut paragraphe: :saut ligne::saut paragraphe:N’hésitez pas à me contacter, je reste à votre disposition. :saut ligne::saut paragraphe:0950244335";"offre » location  » studio  » 1 pièce(s)  » 26 m² ";"";"";"http://www.cologimmo.com/images_ann/affi/image_du_29_06_2014_230145.jpg";"http://www.cologimmo.com/location-studio-27-Eure-evreux-zz-756919.html";"";"";""
"Cologimmo";"1";"24/06/2014";"756635";"Valenciennes";"59300";"T2";"400";" Appartement comprenant : :saut ligne::saut paragraphe:- une entrée :saut ligne::saut paragraphe:- une salle de bain avec douche et WC :saut ligne::saut paragraphe:- une pièce à vivre avec cuisine et rangement :saut ligne::saut paragraphe:- une chambre :saut ligne::saut paragraphe: :saut ligne::saut paragraphe:le sol est fait de parquet ou de carrelage, velux avec volets électriques, chauffage électrique, cuisine avec plaque de cuisson, double vitrage, prise téléphone et prise antenne :saut ligne::saut paragraphe: :saut ligne::saut paragraphe:400€ + 45€ charges (entretiens + eau comprise + électricité parties communes + taxe diverses)";"offre » location  » appartement  » 2 pièce(s)  » 26 m² ";"";"";"";"http://www.cologimmo.com/location-appartement-59-Nord-Valenciennes-zz-756635.html";"";"";""
"Cologimmo";"1";"29/06/2014";"756917";"paris 8";"75008";"studio  ";"850";" Dans très bel immeuble du 8è arrt :saut ligne::saut paragraphe:Studio 17m² entièrement meublé à 50m des champs élysées et du métro Franklin Roosevelt.Proche tous commerces et loisirs ( supermarché, cinémas, restaurants…) :saut ligne::saut paragraphe:Grande douche, wc. :saut ligne::saut paragraphe:Cuisine moderne équipée (induction,micro onde,lave linge séchant,toute vaisselle...) :saut ligne::saut paragraphe:Clic clac (literie Bultex) :saut ligne::saut paragraphe:Armoire, placard,bureau, TV écran plat LCD. :saut ligne::saut paragraphe:Accès Internet (compris dans le loyer) :saut ligne::saut paragraphe: :saut ligne::saut paragraphe:Digicode/Gardien/6° ét. sans ascenseur :saut ligne::saut paragraphe:Très lumineux, parquet et 2 vélux.  :saut ligne::saut paragraphe:Charges comprises.  :saut ligne::saut paragraphe:Pas sérieux  s'abstenir. :saut ligne::saut paragraphe: :saut ligne::saut paragraphe:Libre au 1er juillet :saut ligne::saut paragraphe:06.62.40.64.68 :saut ligne::saut paragraphe: :saut ligne::saut paragraphe:PHOTOS SUR DEMANDE";"offre » location  » studio  » 1 pièce(s)  » 17 m² ";"";"";"";"http://www.cologimmo.com/location-studio-75-Paris-paris-8-zz-756917.html";"";"";""
"Cologimmo";"1";"24/06/2014";"756448";"Valenciennes";"59300";"T2";"400";" Appartement comprenant : :saut ligne::saut paragraphe:- une entrée :saut ligne::saut paragraphe:- une salle de bain avec douce et WC :saut ligne::saut paragraphe:- une pièce à vivre avec cuisine et rangement :saut ligne::saut paragraphe:- une chambre mezzanine :saut ligne::saut paragraphe: :saut ligne::saut paragraphe:le sol est fait de parquet ou de carrelage, velux avec volets électriques, chauffage électrique, cuisine avec plaque de cuisson, double vitrage, prise téléphone et prise antenne :saut ligne::saut paragraphe: :saut ligne::saut paragraphe:400€ + 45€ charges (entretiens + eau comprise + électricité parties communes + taxe diverses)";"offre » location  » appartement  » 2 pièce(s)  » 32 m² ";"";"";"";"http://www.cologimmo.com/location-appartement-59-Nord-Valenciennes-zz-756448.html";"";"";""
"Cologimmo";"1";"29/06/2014";"756910";"FRANCONVILLE";"95130";"T4";"1290";" FRANCONVILLE - Appartement neuf à Louer - 4 pièces :saut ligne::saut paragraphe:A deux pas du RER C, proche commerces et transports, dans résidence BBC neuve de standing, Le Carré Confidence, avec ascenseur, interphone et digicode, beau 4 pièces traversant de 77,94 m² comprenant entrée, séjour avec accès balcon, cuisine ouverte, salle de bains, wc séparés, 3 chambres, placards, emplacement de parking en sous-sol.  :saut ligne::saut paragraphe:Eaux froide & chaude + chauffage inclus dans les charges. :saut ligne::saut paragraphe:Libre de suite.";"offre » location  » appartement  » 4 pièce(s)  » 78 m² ";"";"";"http://www.cologimmo.com/images_ann/affi/image_du_29_06_2014_145424.jpg";"http://www.cologimmo.com/location-appartement-95-Val-dOise-FRANCONVILLE-zz-756910.html";"";"";""
"Cologimmo";"1";"11/06/2014";"711914";"Gardanne centre";"13120";"studio  ";"499";" Particulier loue: :saut ligne::saut paragraphe:T1 rez-de-chaussée Gardanne 28m2: Dans ancienne maison de village2, rue Pasteur :saut ligne::saut paragraphe:Très calme, lumineux,  bon état :saut ligne::saut paragraphe:Avec balcon. :saut ligne::saut paragraphe:Cuisine indépendante. :saut ligne::saut paragraphe:Proche commerces et gare SNCF. :saut ligne::saut paragraphe:Facilités pour se garer.  :saut ligne::saut paragraphe:499€+20€ charges. :saut ligne::saut paragraphe:Pas de frais d’agence. :saut ligne::saut paragraphe:Disponible 18 Juillet 2014 :saut ligne::saut paragraphe:Tel 06 29 59 91 40";"offre » location  » studio  » 1 pièce(s)  » 28 m² ";"";"";"http://www.cologimmo.com/images_ann/affi/image_du_15_12_2012_181544.jpg";"http://www.cologimmo.com/location-studio-13-Bouches-du-Rhone-Gardanne-centre-zz-711914.html";"";"";""
"Cologimmo";"1";"17/06/2014";"52870";"sainte enimie";"48210";"gîte  ";"210";" Gorges du Tarn , Gite de France La Petite Maison pour 4 personnes de février à novembre. Dans un hameau typique bloti entre falaises et rivière, idéalement situé pour la pêche, baignade, canoë ou randonner. Accès wifi. Tarifs de 210 à 495€.  Animaux non admis.";"offre » location  » gîte  » 2 pièce(s)  » 45 m² ";"";"";"http://www.cologimmo.com/images_ann/affi/image_du_12_11_2008_202717.jpg";"http://www.cologimmo.com/location-gite-48-Lozere-sainte-enimie-zz-52870.html";"";"";""
"Cologimmo";"1";"10/06/2014";"756793";"18ème";"75010";"studio  ";"1050";" Paris 18ème - Métro Abbesses - Deux pièces comme une maison ! Nous vous proposons ce superbe deux pièces rue des Trois-Frères en plein cœur des Abbesses. Situé au 1er et dernier étage, par escalier privatif l'appartement se compose, d'une belle pièce à vivre avec cuisine ouverte tout équipée, d'une chambre ainsi qu'une salle d'eau avec WC. Très belles prestations ! Calme et verdure au rendez-vous ! :saut ligne::saut paragraphe: :saut ligne::saut paragraphe:Prix de la location : 1050 euros charges incluses :saut ligne::saut paragraphe: :saut ligne::saut paragraphe:Premier contact par mail";"offre » location  » studio  » 2 pièce(s)  » 44 m² ";"";"";"http://www.cologimmo.com/images_ann/affi/image_du_10_06_2014_162433.jpg";"http://www.cologimmo.com/location-studio-75-Paris-18eme-zz-756793.html";"";"";""
"Cologimmo";"1";"10/06/2014";"756790";"10eme";"75010";"T3";"1320";" Bld de Magenta, AU PIED DE JACQUES BONSERGENT, 7 fenêtres DV, superbe appartement entièrement refait à neuf, se composant d'un séjour avec une belle cuisine américaine équipée (plaques de cuisson, une hotte, prises pour machines), 2 chambres en enfilade, une salle d'eau, WC séparé. Très belles prestations avec 2 fenêtres double-vitrage par pièce. Jolie vue, à deux pas de la Place de la République. :saut ligne::saut paragraphe: :saut ligne::saut paragraphe: :saut ligne::saut paragraphe:Premier contact par mail.";"offre » location  » appartement  » 3 pièce(s)  » 55 m² ";"";"";"http://www.cologimmo.com/images_ann/affi/image_du_10_06_2014_161934.jpg";"http://www.cologimmo.com/location-appartement-75-Paris-10eme-zz-756790.html";"";"";""
"Cologimmo";"1";"09/06/2014";"749767";"TREIGNAC";"19260";"T2";"225";" Dans un immeuble de 6 logements, quartier de la gare de Treignac, appartement T2 de 34m2 au 2ème étage, électricité, isolation, menuiserie, fenêtres pvc, peintures,  t. Il comprend séjour coin cuisine, 1 chambre, 1sdb. Libre au 16/06/2014. Loyer 225€/mois. Charges 15€. :saut ligne::saut paragraphe:Tél. 0669389821";"offre » location  » appartement  » 2 pièce(s)  » 34 m² ";"";"";"http://www.cologimmo.com/images_ann/affi/image_du_13_01_2013_185805.jpg";"http://www.cologimmo.com/location-appartement-19-Correze-TREIGNAC-zz-749767.html";"";"";""
"Cologimmo";"1";"09/06/2014";"756209";"MONTPELLIER";"34080";"studio  ";"495";" studio meublé et équipé (ustensiles de cuisine, ménage et linge de maison fournis), kitchenette av microondes, hotte aspirante, réfrigérateur et congélateur.  :saut ligne::saut paragraphe:Coin bureau,  télé couleur-écran plat, armoire , clic-clac, sdb-douche av aspirateur de buée, WC séparés.  :saut ligne::saut paragraphe:Interphone, WiFi.  Aide au logement (APL) accepté. Propriété sécurisée, en pierres de tailles, avec verdure, dans quartier résidentiel et calme.  :saut ligne::saut paragraphe:Chauffage à gaz collectif.  :saut ligne::saut paragraphe: :saut ligne::saut paragraphe:PROXIMITÉ : bus n°19 , tram (ligne 1), à 150 mètres de la fac d’odontologie et 200 mètres de : 2 supermarchés discount, Euromédecine, 1 parc avec lac, courts de tennis et parcours fitness :saut ligne::saut paragraphe:A 350mts de : d’un bureau de Poste, la Sécu et un centre commercial avec toutes les prestations.";"offre » location  » studio  » 1 pièce(s)  » 20 m² ";"";"";"http://www.cologimmo.com/images_ann/affi/image_du_7_04_2014_161428.jpg";"http://www.cologimmo.com/location-studio-34-Herault-MONTPELLIER-zz-756209.html";"";"";""
"Cologimmo";"1";"02/06/2014";"756696";"Fontenay aux roses";"92260";"T2";"950";" Très  belle prestation,  2 pièces de  42m2, disposant d'une belle vue, sans vis-à-vis, comprenant: 1 chambre séparée, entrée, beau séjour lumineux, cuisine équipée, salle de bain, WC, parking.  Idéalement situe dans un quartier résidentiel de Fontenay, au 3ème étage avec ascenseur, copropriété neuve aux normes bbc - avec vidéophonie, chauffage collectif, eau froide et eau chaude collective & parking. :saut ligne::saut paragraphe:Ses plus: à moins de 200 mètres du centre-ville de Fontenay-Aux-Roses - le tout en état neuf - proche des commerces et transports ! RER B et futur tramway ligne 6. :saut ligne::saut paragraphe:Surface de 42 m²";"offre » location  » appartement  » 2 pièce(s)  » 42 m² ";"";"";"";"http://www.cologimmo.com/location-appartement-92-Hauts-de-Seine-Fontenay-aux-roses-zz-756696.html";"";"";""
"Cologimmo";"1";"02/06/2014";"756687";"Aix-en-Provence";"13090";"studio  ";"530";" Particulier loue beau studio meuble avec place de parking en sous-sol dans residence agreeable situee dans le quartier saint mitre a Aix-en-Provence (environ 10 minutes du centre ville et de la rotonde). Arret de bus juste devant la porte de la residence. Supermarches et commerces a proximite. Loue meuble. Tres calme. Disponible de suite.";"offre » location  » studio  » 1 pièce(s)  » 20 m² ";"";"";"http://www.cologimmo.com/images_ann/affi/image_du_2_06_2014_011915.jpg";"http://www.cologimmo.com/location-studio-13-Bouches-du-Rhone-Aix-en-Provence-zz-756687.html";"";"";""
"Cologimmo";"1";"05/06/2014";"756722";"BOBIGNY";"93000";"T2";"750";" Appartement de 2 pièces   de 45 m2  dans résidence calme située en zone pavillonnaire tranquille comprenant : grande salle de séjour donnant sur un  balcon privatif, cuisine, cellier, sale de bains avec baignoire, WC et  chambre. La construction est récente avec doublage, menuiseries à double-vitrages,  carrelages aux sols et Chauffage individuel au gaz.  Logement disponible le 1er juillet 2014, proche tous commerces et transports : tramway, autobus, RER B et D, métro ligne 5";"offre » location  » appartement  » 2 pièce(s)  » 45 m² ";"";"";"";"http://www.cologimmo.com/location-appartement-93-Seine-Saint-Denis-BOBIGNY-zz-756722.html";"";"";""
